time,ax,ay,az,wx,wy,wz
2024-03-21 19:51:16.3470,0.11,-1.4,-2.59,0.76,1.03,1.07
2024-03-21 19:51:16.3570,0.27,-1.17,-3.43,0.87,1.0,1.22
2024-03-21 19:51:16.3670,0.42,-0.92,-4.29,0.93,0.93,1.34
2024-03-21 19:51:16.3770,0.6,-0.66,-5.1,0.94,0.83,1.42
2024-03-21 19:51:16.3870,0.76,-0.41,-5.82,0.91,0.68,1.47
2024-03-21 19:51:16.3970,0.85,-0.15,-6.32,0.92,0.51,1.52
2024-03-21 19:51:16.4070,0.74,0.41,-6.47,0.9,0.34,1.45
2024-03-21 19:51:16.4160,1.04,0.32,-6.39,0.72,0.16,1.3
2024-03-21 19:51:16.4260,1.73,-0.31,-7.02,0.57,-0.02,1.14
2024-03-21 19:51:16.4360,1.36,1.03,-6.76,0.39,-0.19,0.95
2024-03-21 19:51:16.4460,1.58,0.83,-6.71,0.19,-0.36,0.75
2024-03-21 19:51:16.4560,1.52,0.93,-6.52,-0.0,-0.53,0.52
2024-03-21 19:51:16.4660,1.46,1.05,-5.97,-0.15,-0.69,0.3
2024-03-21 19:51:16.4760,1.33,0.93,-5.17,-0.16,-0.86,0.12
2024-03-21 19:51:16.4860,1.14,0.67,-3.73,-0.06,-1.0,-0.02
2024-03-21 19:51:16.4960,0.99,0.42,-2.24,0.03,-1.1,-0.13
2024-03-21 19:51:16.5060,0.91,0.17,-1.26,0.05,-1.13,-0.24
2024-03-21 19:51:16.5160,0.96,-0.03,-0.6,0.04,-1.07,-0.35
2024-03-21 19:51:16.5260,1.07,-0.09,0.0,-0.0,-0.93,-0.46
2024-03-21 19:51:16.5360,1.26,-0.08,0.53,-0.07,-0.75,-0.6
2024-03-21 19:51:16.5460,1.39,-0.05,0.95,-0.19,-0.56,-0.73
2024-03-21 19:51:16.5560,1.44,0.04,1.22,-0.33,-0.32,-0.85
2024-03-21 19:51:16.5660,1.57,0.04,1.38,-0.49,-0.09,-0.95
2024-03-21 19:51:16.5760,1.65,0.15,1.57,-0.65,0.11,-1.06
2024-03-21 19:51:16.5860,1.84,0.26,1.73,-0.84,0.27,-1.19
2024-03-21 19:51:16.5950,2.08,0.46,1.88,-1.05,0.38,-1.33
2024-03-21 19:51:16.6050,2.37,0.68,2.07,-1.27,0.47,-1.47
2024-03-21 19:51:16.6150,2.65,0.7,2.3,-1.5,0.57,-1.58
2024-03-21 19:51:16.6250,2.75,0.71,2.71,-1.7,0.65,-1.66
2024-03-21 19:51:16.6350,2.69,0.48,3.26,-1.7,0.65,-1.69
2024-03-21 19:51:16.6450,2.48,0.03,4.02,-1.78,0.56,-1.64
2024-03-21 19:51:16.6550,2.11,-0.62,5.12,-1.51,0.38,-1.46
2024-03-21 19:51:16.6650,1.54,-1.53,6.13,-1.07,0.15,-1.15
2024-03-21 19:51:16.6750,0.86,-2.37,6.67,-0.57,-0.13,-0.76
2024-03-21 19:51:16.6850,0.15,-2.85,6.55,-0.13,-0.46,-0.39
2024-03-21 19:51:16.6950,-0.4,-2.82,5.77,0.18,-0.78,-0.07
2024-03-21 19:51:16.7050,-0.74,-2.47,4.56,0.3,-0.99,0.16
2024-03-21 19:51:16.7150,-0.75,-2.11,3.23,0.28,-1.06,0.29
2024-03-21 19:51:16.7250,-0.56,-1.75,2.1,0.25,-1.03,0.36
2024-03-21 19:51:16.7350,-0.33,-1.32,1.42,0.24,-0.91,0.39
2024-03-21 19:51:16.7440,-0.15,-0.93,0.95,0.24,-0.74,0.38
2024-03-21 19:51:16.7540,-0.05,-0.61,0.41,0.24,-0.57,0.35
2024-03-21 19:51:16.7640,-0.06,-0.4,-0.17,0.25,-0.41,0.29
2024-03-21 19:51:16.7740,-0.16,-0.26,-0.78,0.27,-0.27,0.24
2024-03-21 19:51:16.7840,-0.33,-0.17,-1.37,0.31,-0.15,0.19
2024-03-21 19:51:16.7940,-0.53,-0.11,-1.9,0.37,-0.03,0.15
2024-03-21 19:51:16.8040,-0.7,-0.03,-2.43,0.44,0.06,0.12
2024-03-21 19:51:16.8140,-0.81,0.08,-2.94,0.51,0.14,0.1
2024-03-21 19:51:16.8240,-0.92,0.22,-3.5,0.56,0.17,0.07
2024-03-21 19:51:16.8340,-0.98,0.36,-4.04,0.57,0.18,0.03
2024-03-21 19:51:16.8440,-0.94,0.47,-4.58,0.53,0.19,-0.05
2024-03-21 19:51:16.8540,-0.79,0.6,-5.1,0.41,0.2,-0.18
2024-03-21 19:51:16.8640,-0.53,0.79,-5.57,0.26,0.24,-0.37
2024-03-21 19:51:16.8740,-0.3,1.04,-5.83,0.08,0.29,-0.57
2024-03-21 19:51:16.8840,-0.19,1.21,-5.91,-0.14,0.31,-0.78
2024-03-21 19:51:16.8940,-0.24,1.31,-5.93,-0.38,0.29,-0.96
2024-03-21 19:51:16.9030,-0.45,1.34,-5.75,-0.58,0.24,-1.07
2024-03-21 19:51:16.9130,-0.8,1.25,-5.28,-0.75,0.16,-1.14
2024-03-21 19:51:16.9230,-1.01,1.07,-4.55,-0.88,0.05,-1.19
2024-03-21 19:51:16.9330,-1.18,0.92,-3.6,-0.95,-0.06,-1.21
2024-03-21 19:51:16.9430,-1.38,0.78,-2.49,-0.93,-0.1,-1.18
2024-03-21 19:51:16.9530,-1.58,0.64,-1.34,-0.84,-0.08,-1.1
2024-03-21 19:51:16.9630,-1.75,0.52,-0.27,-0.72,0.02,-0.96
2024-03-21 19:51:16.9730,-1.95,0.42,0.54,-0.57,0.18,-0.73
2024-03-21 19:51:16.9830,-2.24,0.45,1.12,-0.42,0.37,-0.43
2024-03-21 19:51:16.9930,-2.46,0.61,1.48,-0.28,0.52,-0.09
2024-03-21 19:51:17.0030,-2.55,0.89,1.63,-0.21,0.63,0.22
2024-03-21 19:51:17.0130,-2.2,1.28,1.67,-0.25,0.67,0.44
2024-03-21 19:51:17.0230,-1.47,1.77,1.57,-0.37,0.68,0.57
2024-03-21 19:51:17.0330,-0.71,2.23,1.58,-0.55,0.68,0.61
2024-03-21 19:51:17.0430,0.08,2.58,1.83,-0.73,0.65,0.6
2024-03-21 19:51:17.0520,0.79,2.94,2.29,-0.86,0.62,0.53
2024-03-21 19:51:17.0620,1.39,3.29,2.97,-0.93,0.5,0.38
2024-03-21 19:51:17.0720,1.88,3.36,3.86,-0.87,0.29,0.19
2024-03-21 19:51:17.0820,2.09,3.1,4.91,-0.69,0.02,-0.02
2024-03-21 19:51:17.0920,1.87,2.44,5.82,-0.39,-0.29,-0.18
2024-03-21 19:51:17.1020,1.26,1.49,6.42,-0.04,-0.58,-0.26
2024-03-21 19:51:17.1120,0.32,0.63,6.52,0.33,-0.84,-0.24
2024-03-21 19:51:17.1220,-0.68,-0.13,6.2,0.68,-1.03,-0.12
2024-03-21 19:51:17.1320,-1.6,-0.69,5.63,0.97,-1.15,0.08
2024-03-21 19:51:17.1420,-2.22,-0.99,4.9,1.16,-1.22,0.27
2024-03-21 19:51:17.1520,-2.53,-1.15,4.05,1.25,-1.27,0.42
2024-03-21 19:51:17.1620,-2.53,-1.14,3.33,1.25,-1.27,0.42
2024-03-21 19:51:17.1720,-2.32,-1.03,2.63,1.1,-1.21,0.47
2024-03-21 19:51:17.1820,-2.06,-0.88,2.14,0.94,-1.13,0.41
2024-03-21 19:51:17.1910,-1.9,-0.77,1.89,0.77,-1.01,0.34
2024-03-21 19:51:17.2020,-1.91,-0.76,1.76,0.6,-0.87,0.28
2024-03-21 19:51:17.2120,-1.96,-0.73,1.74,0.43,-0.64,0.23
2024-03-21 19:51:17.2210,-1.86,-0.79,1.63,0.27,-0.36,0.2
2024-03-21 19:51:17.2310,-1.78,-0.94,1.39,0.11,-0.03,0.19
2024-03-21 19:51:17.2410,-1.74,-1.05,1.07,-0.01,0.3,0.21
2024-03-21 19:51:17.2510,-1.76,-1.2,0.71,-0.07,0.6,0.27
2024-03-21 19:51:17.2610,-1.83,-1.33,0.26,-0.07,0.6,0.27
2024-03-21 19:51:17.2710,-1.93,-1.42,-0.22,0.02,1.06,0.49
2024-03-21 19:51:17.2810,-2.06,-1.43,-0.7,0.19,1.19,0.65
2024-03-21 19:51:17.2910,-2.17,-1.38,-1.25,0.39,1.25,0.84
2024-03-21 19:51:17.3010,-2.17,-1.34,-1.91,0.58,1.27,1.04
2024-03-21 19:51:17.3110,-2.05,-1.29,-2.75,0.73,1.23,1.22
2024-03-21 19:51:17.3210,-1.88,-1.19,-3.52,0.73,1.23,1.22
2024-03-21 19:51:17.3310,-1.73,-1.1,-4.17,0.94,0.94,1.51
2024-03-21 19:51:17.3410,-1.5,-1.05,-4.75,0.99,0.75,1.59
2024-03-21 19:51:17.3510,-1.19,-0.98,-5.19,0.99,0.55,1.64
2024-03-21 19:51:17.3610,-0.89,-0.87,-5.57,0.93,0.33,1.63
2024-03-21 19:51:17.3710,-0.58,-0.74,-5.81,0.81,0.14,1.59
2024-03-21 19:51:17.3810,-0.36,-0.57,-5.87,0.68,-0.02,1.53
2024-03-21 19:51:17.3900,-0.16,-0.45,-5.79,0.5,-0.15,1.43
2024-03-21 19:51:17.4000,0.13,-0.32,-5.58,0.28,-0.24,1.29
2024-03-21 19:51:17.4100,0.45,-0.25,-5.3,0.08,-0.29,1.12
2024-03-21 19:51:17.4200,0.71,-0.23,-4.73,-0.09,-0.32,0.94
2024-03-21 19:51:17.4300,0.9,-0.3,-3.9,-0.23,-0.37,0.77
2024-03-21 19:51:17.4400,0.95,-0.47,-3.04,-0.3,-0.38,0.62
2024-03-21 19:51:17.4500,0.91,-0.61,-2.05,-0.27,-0.4,0.49
2024-03-21 19:51:17.4600,0.9,-0.81,-0.91,-0.12,-0.4,0.38
2024-03-21 19:51:17.4700,0.94,-1.07,0.34,0.1,-0.36,0.32
2024-03-21 19:51:17.4800,0.98,-1.3,1.2,0.26,-0.26,0.3
2024-03-21 19:51:17.4900,1.03,-1.4,1.37,0.29,-0.11,0.3
2024-03-21 19:51:17.5000,1.09,-1.28,1.17,0.23,0.06,0.29
2024-03-21 19:51:17.5100,1.2,-0.96,0.98,0.11,0.21,0.27
2024-03-21 19:51:17.5200,1.37,-0.68,0.83,-0.02,0.3,0.23
2024-03-21 19:51:17.5300,1.64,-0.25,0.83,-0.14,0.35,0.14
2024-03-21 19:51:17.5390,2.09,0.22,0.92,-0.31,0.35,-0.04
2024-03-21 19:51:17.5490,2.61,0.69,0.93,-0.54,0.31,-0.29
2024-03-21 19:51:17.5590,3.17,1.07,0.89,-0.87,0.36,-0.6
2024-03-21 19:51:17.5690,3.85,1.33,0.8,-1.23,0.46,-0.91
2024-03-21 19:51:17.5790,4.26,1.42,0.97,-1.56,0.54,-1.18
2024-03-21 19:51:17.5890,4.3,1.23,1.5,-1.82,0.53,-1.36
2024-03-21 19:51:17.5990,3.97,0.65,2.34,-1.95,0.41,-1.47
2024-03-21 19:51:17.6090,3.52,-0.18,3.44,-1.86,0.24,-1.44
2024-03-21 19:51:17.6190,3.01,-1.2,4.68,-1.6,0.03,-1.27
2024-03-21 19:51:17.6290,2.4,-2.09,5.5,-1.29,-0.17,-1.02
2024-03-21 19:51:17.6390,1.82,-2.59,5.59,-1.01,-0.33,-0.8
2024-03-21 19:51:17.6490,1.52,-2.74,5.18,-0.77,-0.46,-0.66
2024-03-21 19:51:17.6590,1.3,-2.5,4.54,-0.56,-0.56,-0.58
2024-03-21 19:51:17.6690,1.0,-2.11,3.76,-0.4,-0.63,-0.53
2024-03-21 19:51:17.6790,0.63,-1.66,2.93,-0.29,-0.67,-0.48
2024-03-21 19:51:17.6890,0.26,-1.22,2.05,-0.22,-0.64,-0.43
2024-03-21 19:51:17.6990,-0.05,-0.84,1.16,-0.2,-0.57,-0.39
2024-03-21 19:51:17.7080,-0.28,-0.5,0.34,-0.2,-0.57,-0.39
2024-03-21 19:51:17.7180,-0.42,-0.21,-0.36,-0.19,-0.34,-0.4
2024-03-21 19:51:17.7280,-0.61,0.0,-0.94,-0.17,-0.23,-0.42
2024-03-21 19:51:17.7380,-0.85,0.21,-1.42,-0.12,-0.13,-0.43
2024-03-21 19:51:17.7480,-1.14,0.37,-1.86,-0.05,-0.05,-0.43
2024-03-21 19:51:17.7580,-1.42,0.48,-2.28,0.02,0.0,-0.4
2024-03-21 19:51:17.7680,-1.64,0.64,-2.72,0.1,0.05,-0.37
2024-03-21 19:51:17.7780,-1.86,0.8,-3.17,0.16,0.07,-0.34
2024-03-21 19:51:17.7880,-1.97,0.94,-3.57,0.21,0.06,-0.32
2024-03-21 19:51:17.7980,-2.06,1.11,-3.97,0.22,0.05,-0.31
2024-03-21 19:51:17.8080,-2.05,1.28,-4.32,0.19,0.04,-0.34
2024-03-21 19:51:17.8180,-1.96,1.42,-4.58,0.11,0.03,-0.4
2024-03-21 19:51:17.8280,-1.81,1.57,-4.73,-0.0,0.03,-0.49
2024-03-21 19:51:17.8380,-1.71,1.64,-4.78,-0.13,0.04,-0.59
2024-03-21 19:51:17.8480,-1.64,1.7,-4.64,-0.24,0.06,-0.69
2024-03-21 19:51:17.8570,-1.61,1.6,-4.21,-0.32,0.06,-0.74
2024-03-21 19:51:17.8670,-1.72,1.35,-3.69,-0.35,0.06,-0.77
2024-03-21 19:51:17.8770,-1.9,1.12,-2.87,-0.37,0.07,-0.77
2024-03-21 19:51:17.8870,-1.92,0.83,-2.14,-0.39,0.12,-0.74
2024-03-21 19:51:17.8970,-1.97,0.65,-1.51,-0.42,0.22,-0.67
2024-03-21 19:51:17.9070,-2.06,0.51,-0.85,-0.39,0.36,-0.56
2024-03-21 19:51:17.9170,-2.23,0.43,-0.18,-0.33,0.54,-0.41
2024-03-21 19:51:17.9270,-2.31,0.35,0.39,-0.24,0.72,-0.2
2024-03-21 19:51:17.9370,-2.43,0.39,0.79,-0.15,0.86,0.03
2024-03-21 19:51:17.9470,-2.45,0.5,1.03,-0.07,0.94,0.26
2024-03-21 19:51:17.9570,-2.26,0.69,1.16,0.02,0.93,0.47
2024-03-21 19:51:17.9670,-1.94,0.96,1.33,0.07,0.88,0.65
2024-03-21 19:51:17.9770,-1.48,1.19,1.45,0.06,0.83,0.8
2024-03-21 19:51:17.9870,-0.91,1.42,1.51,0.0,0.8,0.9
2024-03-21 19:51:17.9970,-0.26,1.9,1.69,-0.07,0.84,0.96
2024-03-21 19:51:18.0070,0.51,2.3,1.94,-0.17,0.91,0.94
2024-03-21 19:51:18.0160,1.2,2.75,2.24,-0.26,0.92,0.81
2024-03-21 19:51:18.0260,1.72,3.02,2.68,-0.31,0.81,0.6
2024-03-21 19:51:18.0360,1.9,2.96,3.16,-0.36,0.55,0.35
2024-03-21 19:51:18.0460,1.83,2.39,3.58,-0.38,0.21,0.12
2024-03-21 19:51:18.0560,1.31,1.52,3.88,-0.37,-0.13,-0.05
2024-03-21 19:51:18.0660,0.51,0.66,4.33,-0.27,-0.42,-0.14
2024-03-21 19:51:18.0760,-0.28,-0.28,4.86,-0.02,-0.67,-0.12
2024-03-21 19:51:18.0860,-1.1,-1.03,5.54,0.33,-0.86,0.0
2024-03-21 19:51:18.0960,-1.78,-1.59,6.05,0.66,-0.91,0.19
2024-03-21 19:51:18.1060,-2.26,-1.91,5.98,0.85,-0.83,0.4
2024-03-21 19:51:18.1160,-2.33,-2.03,5.27,0.93,-0.64,0.55
2024-03-21 19:51:18.1260,-2.13,-1.95,4.32,0.89,-0.47,0.63
2024-03-21 19:51:18.1360,-1.83,-1.82,3.42,0.81,-0.33,0.65
2024-03-21 19:51:18.1460,-1.52,-1.59,2.62,0.68,-0.2,0.61
2024-03-21 19:51:18.1560,-1.19,-1.33,1.83,0.53,-0.07,0.52
2024-03-21 19:51:18.1660,-0.85,-1.09,1.15,0.38,0.06,0.41
2024-03-21 19:51:18.1760,-0.49,-0.87,0.64,0.23,0.15,0.28
2024-03-21 19:51:18.1860,-0.16,-0.73,0.28,0.1,0.28,0.16
2024-03-21 19:51:18.1950,0.09,-0.76,-0.15,-0.0,0.41,0.08
2024-03-21 19:51:18.2050,0.19,-0.86,-0.44,-0.01,0.53,0.09
2024-03-21 19:51:18.2150,0.12,-0.87,-0.65,0.06,0.68,0.16
2024-03-21 19:51:18.2250,0.05,-0.88,-0.87,0.2,0.75,0.29
2024-03-21 19:51:18.2350,0.06,-0.86,-1.18,0.32,0.57,0.64
2024-03-21 19:51:18.2450,-0.56,-1.78,-1.96,0.56,0.52,0.78
2024-03-21 19:51:18.2550,-0.34,-0.93,-2.51,0.81,0.2,0.81
2024-03-21 19:51:18.2650,1.11,0.48,-2.94,0.87,-0.12,0.78
2024-03-21 19:51:18.2750,0.87,-0.06,-4.17,0.82,-0.26,0.85
2024-03-21 19:51:18.2850,0.68,-0.67,-5.33,0.86,-0.3,0.84
2024-03-21 19:51:18.2950,1.11,0.44,-5.55,0.93,-0.42,0.71
2024-03-21 19:51:18.3050,1.95,1.46,-5.25,0.89,-0.37,0.56
2024-03-21 19:51:18.3150,1.48,0.95,-5.74,0.77,-0.12,0.51
2024-03-21 19:51:18.3250,1.16,0.49,-6.03,0.65,0.09,0.54
2024-03-21 19:51:18.3350,1.12,0.75,-5.68,0.56,0.19,0.56
2024-03-21 19:51:18.3450,0.96,0.82,-4.96,0.45,0.31,0.6
2024-03-21 19:51:18.3540,0.63,0.34,-4.39,0.32,0.35,0.59
2024-03-21 19:51:18.3640,0.78,0.07,-3.59,0.18,0.29,0.46
2024-03-21 19:51:18.3740,0.96,-0.11,-2.66,0.06,0.2,0.28
2024-03-21 19:51:18.3840,1.26,-0.23,-1.74,0.06,0.06,0.05
2024-03-21 19:51:18.3940,1.34,-0.28,-0.52,0.21,-0.1,-0.19
2024-03-21 19:51:18.4040,1.42,-0.3,0.8,0.45,-0.25,-0.43
2024-03-21 19:51:18.4140,1.69,-0.31,1.73,0.65,-0.37,-0.67
2024-03-21 19:51:18.4240,1.88,-0.19,1.95,0.71,-0.43,-0.95
2024-03-21 19:51:18.4340,2.16,-0.28,1.48,0.64,-0.39,-1.19
2024-03-21 19:51:18.4440,2.32,-0.06,0.96,0.43,-0.17,-1.42
2024-03-21 19:51:18.4540,2.48,0.07,0.56,0.25,-0.04,-1.51
2024-03-21 19:51:18.4640,2.65,0.41,0.28,0.0,0.11,-1.65
2024-03-21 19:51:18.4740,2.77,0.7,0.15,-0.2,0.24,-1.8
2024-03-21 19:51:18.4840,2.8,0.9,0.31,-0.34,0.29,-1.98
2024-03-21 19:51:18.4930,2.92,0.99,0.67,-0.56,0.35,-2.16
2024-03-21 19:51:18.5030,2.46,0.3,0.68,-0.85,0.2,-2.11
2024-03-21 19:51:18.5130,1.94,0.34,0.68,-1.03,0.03,-2.21
2024-03-21 19:51:18.5230,2.14,0.59,1.09,-1.28,-0.21,-2.33
2024-03-21 19:51:18.5330,1.67,0.11,1.4,-1.63,-0.33,-2.35
2024-03-21 19:51:18.5430,1.66,-0.61,2.11,-1.87,-0.36,-2.21
2024-03-21 19:51:18.5530,1.6,-1.85,3.06,-1.94,-0.34,-1.84
2024-03-21 19:51:18.5630,1.19,-2.2,4.25,-1.73,-0.25,-1.41
2024-03-21 19:51:18.5730,0.72,-3.25,4.6,-1.35,-0.38,-0.98
2024-03-21 19:51:18.5830,0.15,-3.47,4.69,-0.85,-0.74,-0.7
2024-03-21 19:51:18.5930,-0.16,-3.3,4.38,-0.35,-1.18,-0.57
2024-03-21 19:51:18.6030,-0.23,-2.8,3.73,0.09,-1.6,-0.49
2024-03-21 19:51:18.6130,-0.46,-2.18,2.82,0.46,-1.94,-0.32
2024-03-21 19:51:18.6230,-0.81,-2.16,1.78,0.72,-2.17,-0.28
2024-03-21 19:51:18.6330,-0.63,-1.03,0.9,0.79,-2.22,-0.35
2024-03-21 19:51:18.6430,-0.62,-0.48,-0.22,0.68,-2.15,-0.37
2024-03-21 19:51:18.6530,-0.81,-0.4,-1.01,0.46,-1.91,-0.24
2024-03-21 19:51:18.6630,-0.55,-0.33,-1.74,0.25,-1.39,-0.0
2024-03-21 19:51:18.6720,-0.59,-0.05,-2.13,0.07,-0.73,0.2
2024-03-21 19:51:18.6820,-0.68,-0.06,-2.15,-0.08,-0.24,0.28
2024-03-21 19:51:18.6920,-0.99,-0.13,-2.09,-0.12,0.02,0.32
2024-03-21 19:51:18.7020,-1.3,-0.02,-1.87,-0.01,0.21,0.35
2024-03-21 19:51:18.7120,-1.37,0.09,-2.08,0.15,0.29,0.35
2024-03-21 19:51:18.7220,-1.46,0.27,-2.41,0.29,0.25,0.31
2024-03-21 19:51:18.7320,-1.62,0.49,-2.96,0.4,0.15,0.25
2024-03-21 19:51:18.7420,-1.72,0.73,-3.58,0.47,0.02,0.16
2024-03-21 19:51:18.7520,-1.77,1.03,-4.15,0.48,-0.07,0.06
2024-03-21 19:51:18.7620,-1.72,1.23,-4.55,0.43,-0.08,-0.02
2024-03-21 19:51:18.7720,-1.58,1.33,-4.88,0.33,-0.02,-0.08
2024-03-21 19:51:18.7820,-1.6,1.46,-4.88,0.17,0.09,-0.11
2024-03-21 19:51:18.7920,-1.65,1.47,-4.81,-0.08,0.18,-0.11
2024-03-21 19:51:18.8010,-1.57,1.18,-4.59,-0.31,0.23,-0.13
2024-03-21 19:51:18.8110,-1.2,0.79,-3.6,-0.46,0.42,-0.21
2024-03-21 19:51:18.8210,-0.68,0.68,-2.33,-0.56,0.73,-0.32
2024-03-21 19:51:18.8310,-0.42,0.61,-1.2,-0.58,1.06,-0.33
2024-03-21 19:51:18.8410,-0.51,0.57,-0.24,-0.54,1.35,-0.22
2024-03-21 19:51:18.8510,-0.76,0.5,0.29,-0.49,1.61,-0.06
2024-03-21 19:51:18.8610,-1.24,0.41,0.4,-0.44,1.73,0.07
2024-03-21 19:51:18.8710,-1.66,0.59,0.38,-0.42,1.61,0.21
2024-03-21 19:51:18.8810,-1.63,0.99,0.54,-0.38,1.4,0.38
2024-03-21 19:51:18.8910,-1.56,1.36,0.43,-0.39,1.08,0.59
2024-03-21 19:51:18.9010,-1.57,1.75,0.35,-0.43,0.66,0.82
2024-03-21 19:51:18.9110,-1.36,1.94,0.62,-0.46,0.23,0.99
2024-03-21 19:51:18.9210,-0.92,2.2,1.32,-0.46,-0.08,1.09
2024-03-21 19:51:18.9310,0.32,2.57,2.35,-0.48,0.0,1.03
2024-03-21 19:51:18.9410,2.17,2.93,3.27,-0.57,0.36,0.8
2024-03-21 19:51:18.9500,3.71,3.14,4.03,-0.74,0.64,0.46
2024-03-21 19:51:18.9610,4.49,2.65,4.96,-0.86,0.77,0.19
2024-03-21 19:51:18.9700,4.11,1.73,6.1,-0.87,0.79,0.07
2024-03-21 19:51:18.9800,2.74,0.81,7.03,-0.73,0.71,0.11
2024-03-21 19:51:18.9900,1.16,-0.23,7.71,-0.73,0.71,0.11
2024-03-21 19:51:19.0000,-0.3,-1.02,7.79,0.01,0.43,0.22
2024-03-21 19:51:19.0100,-1.36,-1.4,7.49,0.39,0.12,0.27
2024-03-21 19:51:19.0200,-2.0,-1.62,6.68,0.67,-0.21,0.32
2024-03-21 19:51:19.0300,-2.46,-1.68,5.52,0.86,-0.58,0.36
2024-03-21 19:51:19.0400,-2.76,-1.65,4.26,0.94,-0.95,0.39
2024-03-21 19:51:19.0500,-2.78,-1.51,3.26,0.96,-1.13,0.35
2024-03-21 19:51:19.0600,-2.26,-1.36,2.31,0.86,-1.09,0.24
2024-03-21 19:51:19.0700,-1.65,-1.24,1.43,0.67,-0.92,0.1
2024-03-21 19:51:19.0800,-1.21,-1.06,0.8,0.43,-0.66,-0.0
2024-03-21 19:51:19.0900,-0.98,-0.98,0.23,0.12,-0.37,-0.01
2024-03-21 19:51:19.1000,-0.97,-1.04,-0.27,-0.19,-0.02,0.06
2024-03-21 19:51:19.1100,-0.97,-1.1,-0.73,-0.42,0.34,0.11
2024-03-21 19:51:19.1200,-1.07,-1.26,-1.12,-0.56,0.63,0.21
2024-03-21 19:51:19.1300,-1.1,-1.14,-1.35,-0.6,0.86,0.34
2024-03-21 19:51:19.1390,-1.2,-1.14,-1.79,-0.51,1.03,0.45
2024-03-21 19:51:19.1490,-1.27,-1.12,-2.29,-0.33,1.06,0.57
2024-03-21 19:51:19.1590,-1.3,-0.84,-2.72,-0.1,0.93,0.7
2024-03-21 19:51:19.1700,-1.19,-0.56,-3.23,0.14,0.74,0.85
2024-03-21 19:51:19.1800,-0.96,-0.39,-3.84,0.41,0.56,0.96
2024-03-21 19:51:19.1890,-0.7,-0.17,-4.52,0.6,0.34,1.01
2024-03-21 19:51:19.1990,-0.33,-0.15,-5.16,0.72,0.19,1.05
2024-03-21 19:51:19.2090,-0.08,0.2,-5.92,0.76,0.09,1.03
2024-03-21 19:51:19.2190,0.16,0.23,-6.62,0.76,0.02,0.95
2024-03-21 19:51:19.2290,0.46,-0.05,-6.93,0.71,-0.07,0.9
2024-03-21 19:51:19.2390,0.29,0.55,-6.99,0.58,-0.23,0.88
2024-03-21 19:51:19.2490,-0.08,1.1,-7.04,0.4,-0.41,0.85
2024-03-21 19:51:19.2590,-0.18,0.98,-6.99,0.17,-0.64,0.87
2024-03-21 19:51:19.2690,-0.48,1.12,-6.68,0.01,-0.86,0.85
2024-03-21 19:51:19.2790,-0.35,0.86,-5.79,0.01,-0.86,0.85
2024-03-21 19:51:19.2880,0.06,0.53,-4.63,-0.14,-1.15,0.66
2024-03-21 19:51:19.2990,0.31,0.4,-3.31,-0.2,-1.2,0.51
2024-03-21 19:51:19.3080,0.52,0.25,-2.1,-0.27,-1.15,0.36
2024-03-21 19:51:19.3180,0.67,0.12,-1.05,-0.35,-1.07,0.22
2024-03-21 19:51:19.3280,0.8,-0.05,-0.03,-0.4,-0.94,0.11
2024-03-21 19:51:19.3380,0.95,-0.34,1.01,-0.37,-0.72,0.03
2024-03-21 19:51:19.3480,1.13,-0.62,1.99,-0.29,-0.45,-0.03
2024-03-21 19:51:19.3580,1.27,-0.68,2.8,-0.16,-0.14,-0.08
2024-03-21 19:51:19.3680,1.4,-0.62,3.23,-0.04,0.15,-0.11
2024-03-21 19:51:19.3780,1.52,-0.48,3.26,0.02,0.32,-0.15
2024-03-21 19:51:19.3880,1.52,-0.12,2.94,-0.02,0.35,-0.24
2024-03-21 19:51:19.3980,1.65,0.23,2.52,-0.14,0.3,-0.41
2024-03-21 19:51:19.4080,2.08,0.41,2.1,-0.34,0.2,-0.68
2024-03-21 19:51:19.4180,2.59,0.5,1.93,-0.61,0.12,-0.96
2024-03-21 19:51:19.4280,2.79,0.69,2.08,-0.89,0.14,-1.22
2024-03-21 19:51:19.4380,2.89,0.65,2.43,-1.1,0.28,-1.36
2024-03-21 19:51:19.4480,2.64,0.45,3.05,-1.21,0.46,-1.41
2024-03-21 19:51:19.4570,2.26,0.28,3.7,-1.2,0.61,-1.35
2024-03-21 19:51:19.4670,1.87,-0.07,4.34,-1.06,0.65,-1.2
2024-03-21 19:51:19.4770,1.4,-0.58,4.82,-0.89,0.53,-0.99
2024-03-21 19:51:19.4870,1.02,-1.29,5.09,-0.74,0.32,-0.76
2024-03-21 19:51:19.4970,0.71,-1.89,4.96,-0.6,0.06,-0.55
2024-03-21 19:51:19.5070,0.42,-2.3,4.78,-0.41,-0.23,-0.38
2024-03-21 19:51:19.5170,0.09,-2.48,4.68,-0.17,-0.52,-0.23
2024-03-21 19:51:19.5270,-0.29,-2.44,4.47,0.1,-0.76,-0.09
2024-03-21 19:51:19.5370,-0.68,-2.21,4.06,0.31,-0.91,0.05
2024-03-21 19:51:19.5470,-0.98,-1.86,3.35,0.45,-0.9,0.18
2024-03-21 19:51:19.5570,-1.06,-1.48,2.39,0.52,-0.81,0.29
2024-03-21 19:51:19.5670,-0.99,-1.02,1.45,0.52,-0.64,0.35
