time,ax,ay,az,wx,wy,wz
2024-03-21 19:39:04.8280,-0.89,0.22,-3.25,1.0,0.27,-0.75
2024-03-21 19:39:04.8380,-1.13,0.55,-3.84,0.9,0.27,-0.62
2024-03-21 19:39:04.8480,-1.34,0.86,-4.41,0.71,0.24,-0.48
2024-03-21 19:39:04.8580,-1.45,1.04,-4.83,0.46,0.24,-0.3
2024-03-21 19:39:04.8680,-1.44,1.33,-5.06,0.46,0.24,-0.3
2024-03-21 19:39:04.8780,-1.34,1.4,-4.98,-0.0,0.21,0.02
2024-03-21 19:39:04.8880,-1.15,1.23,-4.54,-0.13,0.19,0.14
2024-03-21 19:39:04.8980,-0.9,0.94,-3.88,-0.22,0.18,0.25
2024-03-21 19:39:04.9080,-0.68,0.68,-3.24,-0.26,0.17,0.37
2024-03-21 19:39:04.9180,-0.56,0.48,-2.57,-0.21,0.14,0.48
2024-03-21 19:39:04.9280,-0.38,0.19,-1.85,-0.11,0.11,0.56
2024-03-21 19:39:04.9380,-0.04,-0.04,-1.31,0.01,0.04,0.59
2024-03-21 19:39:04.9480,0.32,-0.21,-1.03,0.08,-0.05,0.57
2024-03-21 19:39:04.9580,0.66,-0.31,-1.04,0.07,-0.14,0.55
2024-03-21 19:39:04.9680,0.88,-0.25,-1.3,-0.03,-0.17,0.54
2024-03-21 19:39:04.9780,0.98,-0.18,-1.57,-0.18,-0.18,0.54
2024-03-21 19:39:04.9880,0.97,-0.19,-1.62,-0.32,-0.17,0.56
2024-03-21 19:39:04.9980,0.92,-0.2,-1.42,-0.46,-0.16,0.58
2024-03-21 19:39:05.0080,0.86,-0.27,-1.08,-0.57,-0.16,0.6
2024-03-21 19:39:05.0170,0.83,-0.34,-0.65,-0.62,-0.15,0.6
2024-03-21 19:39:05.0270,0.9,-0.41,-0.11,-0.6,-0.16,0.57
2024-03-21 19:39:05.0370,1.06,-0.49,0.51,-0.53,-0.17,0.51
2024-03-21 19:39:05.0470,1.23,-0.48,0.99,-0.44,-0.16,0.42
2024-03-21 19:39:05.0570,1.44,-0.45,1.31,-0.39,-0.11,0.32
2024-03-21 19:39:05.0670,1.57,-0.22,1.42,-0.38,-0.0,0.21
2024-03-21 19:39:05.0770,1.54,0.18,1.58,-0.35,0.11,0.13
2024-03-21 19:39:05.0870,1.25,0.45,1.95,-0.29,0.22,0.12
2024-03-21 19:39:05.0970,0.64,0.51,2.19,-0.32,0.28,0.18
2024-03-21 19:39:05.1070,0.03,0.49,2.15,-0.51,0.25,0.28
2024-03-21 19:39:05.1170,-0.3,0.43,2.1,-0.81,0.13,0.33
2024-03-21 19:39:05.1270,-0.27,0.12,2.29,-1.16,-0.02,0.32
2024-03-21 19:39:05.1370,-0.06,-0.48,2.83,-1.32,-0.14,0.3
2024-03-21 19:39:05.1470,0.11,-0.92,4.0,-1.22,-0.21,0.23
2024-03-21 19:39:05.1570,0.38,-1.27,5.38,-0.85,-0.16,0.08
2024-03-21 19:39:05.1670,0.79,-1.83,6.4,-0.32,0.0,-0.1
2024-03-21 19:39:05.1760,1.01,-2.35,6.81,0.19,0.21,-0.26
2024-03-21 19:39:05.1860,0.89,-2.6,6.55,0.56,0.42,-0.41
2024-03-21 19:39:05.1960,0.63,-2.55,5.74,0.77,0.56,-0.55
2024-03-21 19:39:05.2060,0.08,-2.55,4.53,0.8,0.58,-0.62
2024-03-21 19:39:05.2160,-0.8,-2.41,3.37,0.73,0.5,-0.63
2024-03-21 19:39:05.2260,-1.71,-2.24,2.51,0.63,0.37,-0.56
2024-03-21 19:39:05.2360,-2.5,-2.04,1.93,0.56,0.21,-0.41
2024-03-21 19:39:05.2460,-3.02,-1.88,1.52,0.54,0.07,-0.26
2024-03-21 19:39:05.2560,-3.1,-1.83,1.12,0.57,-0.02,-0.14
2024-03-21 19:39:05.2660,-2.82,-1.85,0.63,0.63,-0.06,-0.07
2024-03-21 19:39:05.2760,-2.36,-1.85,0.06,0.71,-0.07,-0.06
2024-03-21 19:39:05.2860,-1.87,-1.71,-0.6,0.78,-0.06,-0.09
2024-03-21 19:39:05.2960,-1.52,-1.47,-1.24,0.85,-0.06,-0.13
2024-03-21 19:39:05.3060,-1.42,-1.12,-1.83,0.92,-0.07,-0.15
2024-03-21 19:39:05.3160,-1.5,-0.74,-2.44,0.98,-0.1,-0.12
2024-03-21 19:39:05.3250,-1.67,-0.42,-3.03,1.02,-0.13,-0.07
2024-03-21 19:39:05.3350,-1.78,-0.08,-3.67,1.03,-0.15,-0.01
2024-03-21 19:39:05.3450,-1.73,0.14,-4.32,1.01,-0.17,0.07
2024-03-21 19:39:05.3550,-1.64,0.43,-4.9,0.96,-0.21,0.14
2024-03-21 19:39:05.3650,-1.51,0.63,-5.42,0.87,-0.23,0.21
2024-03-21 19:39:05.3750,-1.32,0.85,-5.86,0.74,-0.27,0.27
2024-03-21 19:39:05.3850,-1.14,1.02,-6.21,0.61,-0.3,0.32
2024-03-21 19:39:05.3950,-0.95,1.13,-6.48,0.42,-0.32,0.38
2024-03-21 19:39:05.4050,-0.76,1.34,-6.66,0.16,-0.33,0.45
2024-03-21 19:39:05.4150,-0.54,1.6,-6.74,-0.11,-0.33,0.52
2024-03-21 19:39:05.4250,-0.28,1.76,-6.6,-0.41,-0.3,0.56
2024-03-21 19:39:05.4350,0.03,1.8,-6.25,-0.64,-0.23,0.57
2024-03-21 19:39:05.4450,0.37,1.67,-5.68,-0.8,-0.14,0.56
2024-03-21 19:39:05.4550,0.55,1.46,-4.96,-0.91,-0.06,0.56
2024-03-21 19:39:05.4650,0.62,1.25,-4.16,-0.98,0.02,0.55
2024-03-21 19:39:05.4750,0.62,1.2,-3.35,-1.04,0.09,0.56
2024-03-21 19:39:05.4840,0.61,1.16,-2.51,-1.02,0.13,0.53
2024-03-21 19:39:05.4940,0.68,0.99,-1.51,-0.91,0.15,0.5
2024-03-21 19:39:05.5040,0.77,0.77,-0.56,-0.74,0.13,0.44
2024-03-21 19:39:05.5140,0.91,0.62,0.17,-0.59,0.05,0.35
2024-03-21 19:39:05.5240,1.07,0.57,0.57,-0.52,-0.08,0.25
2024-03-21 19:39:05.5340,1.19,0.66,0.75,-0.55,-0.2,0.15
2024-03-21 19:39:05.5440,1.22,0.84,0.73,-0.63,-0.27,0.08
2024-03-21 19:39:05.5540,1.17,0.94,0.77,-0.74,-0.28,0.04
2024-03-21 19:39:05.5640,1.05,0.95,0.95,-0.87,-0.19,0.03
2024-03-21 19:39:05.5740,0.93,0.9,1.25,-0.97,-0.06,0.02
2024-03-21 19:39:05.5840,0.79,0.7,1.9,-0.99,0.06,0.02
2024-03-21 19:39:05.5940,0.65,0.42,2.77,-0.93,0.15,-0.03
2024-03-21 19:39:05.6040,0.62,0.08,3.68,-0.73,0.15,-0.1
2024-03-21 19:39:05.6140,0.53,-0.2,4.57,-0.4,0.02,-0.21
2024-03-21 19:39:05.6230,0.4,-0.34,5.31,-0.04,-0.19,-0.33
2024-03-21 19:39:05.6330,0.12,-0.33,5.39,0.15,-0.36,-0.37
2024-03-21 19:39:05.6430,-0.29,0.13,4.56,0.06,-0.41,-0.3
2024-03-21 19:39:05.6530,-0.65,0.79,3.19,-0.2,-0.38,-0.16
2024-03-21 19:39:05.6630,-0.76,1.21,2.27,-0.51,-0.3,-0.0
2024-03-21 19:39:05.6730,-0.58,1.14,2.1,-0.72,-0.19,0.11
2024-03-21 19:39:05.6830,-0.17,0.68,2.78,-0.72,-0.12,0.17
2024-03-21 19:39:05.6930,0.12,0.01,3.98,-0.51,-0.09,0.19
2024-03-21 19:39:05.7030,0.38,-0.54,4.94,-0.16,-0.08,0.13
2024-03-21 19:39:05.7130,0.83,-0.99,5.27,0.22,-0.15,-0.02
2024-03-21 19:39:05.7230,1.27,-1.46,4.95,0.51,-0.21,-0.18
2024-03-21 19:39:05.7330,1.49,-1.41,3.9,0.59,-0.23,-0.28
2024-03-21 19:39:05.7430,1.38,-0.93,2.34,0.51,-0.26,-0.35
2024-03-21 19:39:05.7530,1.25,-0.49,0.95,0.33,-0.25,-0.4
2024-03-21 19:39:05.7630,1.21,-0.15,-0.12,0.11,-0.16,-0.42
2024-03-21 19:39:05.7730,1.32,0.22,-0.86,-0.08,-0.0,-0.46
2024-03-21 19:39:05.7830,1.52,0.37,-1.14,-0.2,0.16,-0.54
2024-03-21 19:39:05.7930,1.72,0.32,-1.05,-0.23,0.29,-0.64
2024-03-21 19:39:05.8020,1.82,0.21,-0.76,-0.2,0.38,-0.76
2024-03-21 19:39:05.8120,1.76,0.07,-0.4,-0.09,0.43,-0.88
2024-03-21 19:39:05.8220,1.56,-0.04,-0.09,-0.09,0.43,-0.88
2024-03-21 19:39:05.8330,1.27,-0.08,0.02,0.29,0.46,-1.08
2024-03-21 19:39:05.8420,1.0,-0.03,-0.13,0.48,0.48,-1.15
2024-03-21 19:39:05.8520,0.76,0.1,-0.51,0.66,0.49,-1.2
2024-03-21 19:39:05.8620,0.48,0.24,-0.99,0.81,0.44,-1.21
2024-03-21 19:39:05.8720,0.11,0.41,-1.55,0.91,0.38,-1.17
2024-03-21 19:39:05.8820,-0.25,0.62,-2.18,0.96,0.33,-1.09
2024-03-21 19:39:05.8920,-0.45,0.78,-2.87,0.96,0.28,-1.01
2024-03-21 19:39:05.9020,-0.54,0.84,-3.46,0.92,0.26,-0.9
2024-03-21 19:39:05.9120,-0.54,0.98,-4.02,0.81,0.27,-0.79
2024-03-21 19:39:05.9220,-0.48,1.05,-4.52,0.7,0.25,-0.69
2024-03-21 19:39:05.9320,-0.39,0.98,-4.72,0.54,0.23,-0.57
2024-03-21 19:39:05.9420,-0.35,1.07,-4.88,0.36,0.2,-0.46
2024-03-21 19:39:05.9520,-0.32,0.99,-4.87,0.2,0.16,-0.37
2024-03-21 19:39:05.9620,-0.26,0.83,-4.57,0.07,0.16,-0.25
2024-03-21 19:39:05.9710,-0.19,0.75,-4.18,-0.03,0.17,-0.14
2024-03-21 19:39:05.9810,-0.13,0.47,-3.67,-0.08,0.2,-0.04
2024-03-21 19:39:05.9910,-0.06,0.23,-3.06,-0.11,0.23,0.07
2024-03-21 19:39:06.0010,-0.03,0.01,-2.5,-0.13,0.23,0.16
2024-03-21 19:39:06.0110,0.01,-0.26,-1.93,-0.14,0.21,0.24
2024-03-21 19:39:06.0210,0.09,-0.51,-1.49,-0.19,0.17,0.32
2024-03-21 19:39:06.0310,0.13,-0.73,-1.18,-0.3,0.08,0.38
2024-03-21 19:39:06.0410,0.18,-0.92,-0.91,-0.46,-0.05,0.41
2024-03-21 19:39:06.0510,0.27,-1.07,-0.52,-0.59,-0.18,0.44
2024-03-21 19:39:06.0610,0.4,-1.18,0.03,-0.65,-0.27,0.44
2024-03-21 19:39:06.0710,0.56,-1.32,0.68,-0.62,-0.31,0.42
2024-03-21 19:39:06.0810,0.75,-1.47,1.3,-0.49,-0.3,0.39
2024-03-21 19:39:06.0910,0.96,-1.55,1.83,-0.28,-0.27,0.29
2024-03-21 19:39:06.1010,1.25,-1.63,2.1,-0.09,-0.22,0.17
2024-03-21 19:39:06.1110,1.47,-1.41,1.94,-0.01,-0.15,0.05
2024-03-21 19:39:06.1200,1.44,-0.85,1.49,-0.01,-0.07,-0.05
2024-03-21 19:39:06.1300,1.25,-0.24,1.14,-0.03,0.02,-0.14
2024-03-21 19:39:06.1400,0.97,0.24,0.93,-0.12,0.13,-0.2
2024-03-21 19:39:06.1500,0.56,0.57,0.67,-0.29,0.21,-0.2
2024-03-21 19:39:06.1600,0.12,0.94,0.51,-0.29,0.21,-0.2
2024-03-21 19:39:06.1700,-0.25,1.16,0.56,-0.91,0.19,-0.1
2024-03-21 19:39:06.1800,-0.45,1.03,0.79,-1.33,0.1,-0.1
2024-03-21 19:39:06.1900,-0.36,0.51,1.4,-1.63,0.0,-0.15
2024-03-21 19:39:06.2000,-0.17,-0.19,2.59,-1.72,0.02,-0.22
2024-03-21 19:39:06.2100,0.02,-0.58,4.09,-1.62,0.14,-0.37
2024-03-21 19:39:06.2200,0.36,-1.09,5.55,-1.25,0.27,-0.44
2024-03-21 19:39:06.2300,0.05,-2.05,6.88,-0.7,0.53,-0.54
2024-03-21 19:39:06.2400,-0.19,-2.6,7.49,-0.11,0.72,-0.63
2024-03-21 19:39:06.2500,-0.67,-3.11,7.57,0.36,0.75,-0.65
2024-03-21 19:39:06.2600,-1.56,-3.17,7.2,0.67,0.59,-0.58
2024-03-21 19:39:06.2700,-2.46,-3.01,6.29,0.78,0.36,-0.49
2024-03-21 19:39:06.2800,-2.87,-2.71,5.01,0.75,0.11,-0.4
2024-03-21 19:39:06.2890,-2.93,-2.54,3.7,0.67,-0.11,-0.32
2024-03-21 19:39:06.2990,-2.78,-2.4,2.61,0.61,-0.25,-0.26
2024-03-21 19:39:06.3090,-2.57,-2.3,1.76,0.6,-0.3,-0.2
2024-03-21 19:39:06.3190,-2.32,-2.2,1.1,0.69,-0.31,-0.15
2024-03-21 19:39:06.3290,-2.12,-2.1,0.57,0.83,-0.31,-0.11
2024-03-21 19:39:06.3390,-1.92,-1.94,0.01,1.0,-0.33,-0.11
2024-03-21 19:39:06.3490,-1.75,-1.7,-0.69,1.17,-0.38,-0.11
2024-03-21 19:39:06.3590,-1.67,-1.35,-1.51,1.28,-0.46,-0.11
2024-03-21 19:39:06.3690,-1.68,-0.96,-2.43,1.34,-0.53,-0.11
2024-03-21 19:39:06.3790,-1.73,-0.54,-3.42,1.33,-0.57,-0.08
2024-03-21 19:39:06.3890,-1.8,-0.09,-4.39,1.27,-0.57,-0.03
2024-03-21 19:39:06.3990,-1.88,0.29,-5.23,1.18,-0.52,0.04
2024-03-21 19:39:06.4090,-1.93,0.61,-5.89,1.08,-0.45,0.12
2024-03-21 19:39:06.4190,-1.99,0.85,-6.39,0.97,-0.36,0.22
2024-03-21 19:39:06.4290,-2.01,1.03,-6.78,0.82,-0.28,0.32
2024-03-21 19:39:06.4390,-1.99,1.17,-7.12,0.63,-0.21,0.43
2024-03-21 19:39:06.4480,-1.95,1.31,-7.32,0.39,-0.13,0.55
2024-03-21 19:39:06.4580,-1.86,1.43,-7.41,0.13,-0.06,0.67
2024-03-21 19:39:06.4680,-1.72,1.63,-7.28,-0.14,0.04,0.77
2024-03-21 19:39:06.4780,-1.48,1.59,-6.92,-0.34,0.13,0.84
2024-03-21 19:39:06.4880,-1.18,1.36,-6.17,-0.46,0.23,0.9
2024-03-21 19:39:06.4980,-0.94,1.15,-5.15,-0.5,0.3,0.93
2024-03-21 19:39:06.5080,-0.68,0.96,-4.11,-0.5,0.31,0.93
2024-03-21 19:39:06.5180,-0.39,0.78,-3.14,-0.5,0.22,0.88
2024-03-21 19:39:06.5280,-0.09,0.65,-2.4,-0.56,0.07,0.8
2024-03-21 19:39:06.5380,0.15,0.64,-1.84,-0.64,-0.1,0.72
2024-03-21 19:39:06.5480,0.31,0.69,-1.35,-0.76,-0.21,0.66
2024-03-21 19:39:06.5580,0.39,0.78,-0.91,-0.83,-0.23,0.63
2024-03-21 19:39:06.5680,0.43,0.85,-0.29,-0.78,-0.17,0.61
2024-03-21 19:39:06.5780,0.58,0.74,0.52,-0.66,-0.09,0.58
2024-03-21 19:39:06.5880,0.78,0.61,1.23,-0.54,-0.04,0.51
2024-03-21 19:39:06.5980,1.0,0.47,1.75,-0.49,0.0,0.42
2024-03-21 19:39:06.6080,1.18,0.48,2.06,-0.54,0.04,0.32
2024-03-21 19:39:06.6170,1.22,0.52,2.26,-0.62,0.09,0.24
2024-03-21 19:39:06.6270,1.09,0.51,2.74,-0.64,0.15,0.17
2024-03-21 19:39:06.6370,0.81,0.38,3.57,-0.57,0.22,0.14
2024-03-21 19:39:06.6470,0.5,0.25,4.45,-0.36,0.2,0.12
2024-03-21 19:39:06.6570,0.23,-0.04,5.38,-0.01,0.07,0.06
2024-03-21 19:39:06.6670,0.16,-0.22,6.14,0.4,-0.09,-0.04
2024-03-21 19:39:06.6770,0.13,-0.31,6.19,0.68,-0.19,-0.11
2024-03-21 19:39:06.6870,0.05,-0.01,5.16,0.69,-0.16,-0.09
2024-03-21 19:39:06.6970,-0.14,0.61,3.51,0.49,-0.1,-0.02
2024-03-21 19:39:06.7070,-0.35,1.03,2.26,0.17,-0.05,0.11
2024-03-21 19:39:06.7170,-0.55,1.21,1.71,-0.12,-0.02,0.25
2024-03-21 19:39:06.7270,-0.62,0.98,1.85,-0.25,-0.05,0.35
2024-03-21 19:39:06.7370,-0.45,0.31,2.63,-0.18,-0.11,0.4
2024-03-21 19:39:06.7470,-0.13,-0.51,3.53,0.05,-0.17,0.39
2024-03-21 19:39:06.7570,0.31,-1.18,3.96,0.38,-0.23,0.31
2024-03-21 19:39:06.7660,0.84,-1.61,3.73,0.64,-0.25,0.2
2024-03-21 19:39:06.7760,1.23,-1.7,2.68,0.71,-0.25,0.12
2024-03-21 19:39:06.7860,1.26,-1.3,1.18,0.59,-0.28,0.08
2024-03-21 19:39:06.7960,1.13,-0.84,-0.2,0.35,-0.34,0.07
2024-03-21 19:39:06.8060,1.1,-0.47,-1.23,0.05,-0.37,0.05
2024-03-21 19:39:06.8160,1.17,-0.13,-1.87,-0.26,-0.35,0.01
2024-03-21 19:39:06.8260,1.4,0.06,-2.17,-0.48,-0.26,-0.06
2024-03-21 19:39:06.8360,1.72,0.02,-2.13,-0.59,-0.13,-0.16
2024-03-21 19:39:06.8460,1.91,-0.13,-1.75,-0.58,0.01,-0.28
2024-03-21 19:39:06.8560,1.88,-0.21,-1.26,-0.51,0.11,-0.41
2024-03-21 19:39:06.8660,1.71,-0.27,-0.85,-0.38,0.17,-0.54
2024-03-21 19:39:06.8760,1.45,-0.25,-0.61,-0.23,0.22,-0.68
2024-03-21 19:39:06.8860,1.1,-0.13,-0.61,-0.07,0.28,-0.78
2024-03-21 19:39:06.8960,0.69,0.09,-0.87,0.07,0.34,-0.84
2024-03-21 19:39:06.9060,0.25,0.39,-1.23,0.2,0.39,-0.85
2024-03-21 19:39:06.9160,-0.21,0.68,-1.57,0.32,0.43,-0.81
2024-03-21 19:39:06.9250,-0.58,0.91,-1.89,0.41,0.46,-0.74
2024-03-21 19:39:06.9350,-0.84,1.06,-2.24,0.47,0.47,-0.65
2024-03-21 19:39:06.9450,-0.99,1.19,-2.6,0.49,0.45,-0.54
2024-03-21 19:39:06.9550,-1.02,1.3,-2.93,0.46,0.41,-0.43
2024-03-21 19:39:06.9650,-1.0,1.35,-3.17,0.42,0.37,-0.31
2024-03-21 19:39:06.9750,-0.92,1.37,-3.34,0.35,0.33,-0.19
2024-03-21 19:39:06.9850,-0.76,1.31,-3.44,0.27,0.29,-0.08
2024-03-21 19:39:06.9950,-0.54,1.21,-3.47,0.17,0.26,0.02
2024-03-21 19:39:07.0050,-0.3,1.04,-3.37,0.07,0.24,0.11
2024-03-21 19:39:07.0150,-0.09,0.82,-3.14,-0.01,0.23,0.2
2024-03-21 19:39:07.0250,0.07,0.62,-2.78,-0.05,0.23,0.28
2024-03-21 19:39:07.0350,0.22,0.4,-2.33,-0.06,0.2,0.35
2024-03-21 19:39:07.0450,0.36,0.19,-1.88,-0.05,0.16,0.39
2024-03-21 19:39:07.0550,0.6,0.01,-1.51,-0.03,0.13,0.39
2024-03-21 19:39:07.0650,0.8,-0.14,-1.3,-0.05,0.09,0.39
2024-03-21 19:39:07.0750,0.87,-0.23,-1.26,-0.12,0.04,0.4
2024-03-21 19:39:07.0850,0.73,-0.25,-1.23,-0.21,-0.04,0.45
2024-03-21 19:39:07.0940,0.55,-0.27,-1.11,-0.33,-0.13,0.49
2024-03-21 19:39:07.1040,0.47,-0.28,-0.94,-0.46,-0.21,0.52
2024-03-21 19:39:07.1140,0.51,-0.28,-0.78,-0.59,-0.25,0.54
2024-03-21 19:39:07.1240,0.65,-0.27,-0.56,-0.67,-0.28,0.54
2024-03-21 19:39:07.1340,0.83,-0.27,-0.17,-0.67,-0.28,0.51
2024-03-21 19:39:07.1440,1.05,-0.28,0.28,-0.59,-0.26,0.43
2024-03-21 19:39:07.1540,1.29,-0.26,0.66,-0.59,-0.26,0.43
2024-03-21 19:39:07.1640,1.46,-0.1,0.82,-0.51,-0.15,0.2
2024-03-21 19:39:07.1740,1.43,0.33,0.9,-0.49,-0.03,0.11
2024-03-21 19:39:07.1840,1.18,0.78,1.08,-0.45,0.11,0.06
2024-03-21 19:39:07.1940,0.66,1.08,1.33,-0.45,0.24,0.09
2024-03-21 19:39:07.2040,0.06,1.24,1.41,-0.53,0.29,0.17
2024-03-21 19:39:07.2140,-0.44,1.31,1.58,-0.72,0.22,0.28
2024-03-21 19:39:07.2240,-0.62,1.19,1.96,-0.97,0.06,0.32
2024-03-21 19:39:07.2340,-0.39,0.66,2.5,-1.18,-0.09,0.29
2024-03-21 19:39:07.2440,0.01,0.02,3.25,-1.25,-0.17,0.24
2024-03-21 19:39:07.2530,0.29,-0.54,4.24,-1.19,-0.09,0.17
2024-03-21 19:39:07.2630,0.57,-1.11,5.18,-0.97,0.14,0.07
2024-03-21 19:39:07.2730,0.72,-1.91,5.97,-0.6,0.49,-0.04
2024-03-21 19:39:07.2830,0.71,-2.68,6.54,-0.15,0.84,-0.18
2024-03-21 19:39:07.2930,0.55,-3.22,6.69,0.27,0.98,-0.37
2024-03-21 19:39:07.3030,0.0,-3.57,6.53,0.58,0.89,-0.48
2024-03-21 19:39:07.3130,-1.06,-3.45,5.95,0.74,0.68,-0.47
2024-03-21 19:39:07.3230,-2.07,-3.06,4.88,0.76,0.42,-0.4
2024-03-21 19:39:07.3330,-2.76,-2.73,3.75,0.73,0.2,-0.28
2024-03-21 19:39:07.3430,-3.11,-2.46,2.71,0.67,0.07,-0.15
2024-03-21 19:39:07.3530,-3.14,-2.26,1.78,0.63,0.01,-0.03
2024-03-21 19:39:07.3630,-3.01,-2.08,1.07,0.66,0.0,0.07
2024-03-21 19:39:07.3730,-2.75,-1.94,0.53,0.75,-0.01,0.13
2024-03-21 19:39:07.3830,-2.44,-1.79,0.04,0.86,-0.05,0.17
2024-03-21 19:39:07.3930,-2.18,-1.54,-0.56,0.98,-0.12,0.19
2024-03-21 19:39:07.4030,-1.94,-1.22,-1.29,1.07,-0.2,0.2
2024-03-21 19:39:07.4130,-1.77,-0.89,-2.11,1.14,-0.27,0.2
2024-03-21 19:39:07.4230,-1.63,-0.54,-2.98,1.18,-0.34,0.22
2024-03-21 19:39:07.4320,-1.59,-0.21,-3.82,1.16,-0.4,0.25
2024-03-21 19:39:07.4420,-1.57,0.12,-4.62,1.08,-0.42,0.31
2024-03-21 19:39:07.4520,-1.57,0.48,-5.33,0.94,-0.42,0.37
2024-03-21 19:39:07.4620,-1.47,0.83,-5.9,0.77,-0.38,0.44
2024-03-21 19:39:07.4720,-1.42,1.16,-6.3,0.58,-0.34,0.53
2024-03-21 19:39:07.4820,-1.33,1.47,-6.55,0.37,-0.3,0.61
2024-03-21 19:39:07.4920,-1.24,1.66,-6.64,0.15,-0.25,0.71
2024-03-21 19:39:07.5020,-1.11,1.9,-6.63,-0.08,-0.2,0.8
2024-03-21 19:39:07.5120,-0.89,1.98,-6.42,-0.27,-0.13,0.87
2024-03-21 19:39:07.5220,-0.56,1.89,-5.87,-0.38,-0.04,0.9
2024-03-21 19:39:07.5320,-0.18,1.64,-5.09,-0.4,0.07,0.92
2024-03-21 19:39:07.5420,0.13,1.43,-4.27,-0.38,0.17,0.93
2024-03-21 19:39:07.5520,0.42,1.28,-3.58,-0.36,0.22,0.9
2024-03-21 19:39:07.5620,0.79,1.14,-3.06,-0.37,0.22,0.82
2024-03-21 19:39:07.5720,1.21,1.09,-2.63,-0.42,0.2,0.7
2024-03-21 19:39:07.5820,1.55,1.07,-2.24,-0.47,0.17,0.56
2024-03-21 19:39:07.5910,1.71,1.09,-1.82,-0.51,0.13,0.43
2024-03-21 19:39:07.6010,1.72,1.1,-1.33,-0.51,0.11,0.34
2024-03-21 19:39:07.6110,1.6,1.14,-0.83,-0.49,0.12,0.28
2024-03-21 19:39:07.6210,1.43,1.13,-0.37,-0.45,0.13,0.24
2024-03-21 19:39:07.6310,1.29,1.08,0.03,-0.41,0.13,0.22
2024-03-21 19:39:07.6410,1.25,1.05,0.4,-0.38,0.11,0.17
2024-03-21 19:39:07.6510,1.31,1.02,0.75,-0.38,0.07,0.12
2024-03-21 19:39:07.6610,1.36,1.03,1.01,-0.41,0.02,0.06
2024-03-21 19:39:07.6710,1.35,1.02,1.27,-0.46,-0.02,0.0
2024-03-21 19:39:07.6810,1.37,1.06,1.58,-0.49,-0.05,-0.05
2024-03-21 19:39:07.6910,1.34,1.02,2.05,-0.39,-0.07,-0.13
2024-03-21 19:39:07.7010,1.36,1.05,2.76,-0.14,-0.12,-0.23
2024-03-21 19:39:07.7110,1.32,1.1,3.44,0.18,-0.22,-0.33
2024-03-21 19:39:07.7210,1.12,0.98,3.57,0.31,-0.29,-0.33
2024-03-21 19:39:07.7310,0.84,1.3,2.93,0.14,-0.3,-0.25
2024-03-21 19:39:07.7400,0.67,1.76,1.89,-0.26,-0.31,-0.14
2024-03-21 19:39:07.7500,0.64,1.68,1.39,-0.76,-0.28,-0.01
2024-03-21 19:39:07.7600,0.76,1.19,1.69,-1.1,-0.24,0.11
2024-03-21 19:39:07.7700,0.87,0.34,2.78,-1.16,-0.21,0.2
2024-03-21 19:39:07.7800,1.09,-0.57,4.38,-0.99,-0.21,0.22
2024-03-21 19:39:07.7900,1.48,-1.29,5.59,-0.61,-0.3,0.09
2024-03-21 19:39:07.8000,2.08,-2.16,6.16,-0.15,-0.41,-0.14
2024-03-21 19:39:07.8100,2.63,-2.61,5.99,0.15,-0.46,-0.38
2024-03-21 19:39:07.8200,2.93,-2.43,5.04,0.18,-0.42,-0.52
2024-03-21 19:39:07.8300,2.81,-1.7,3.59,0.08,-0.38,-0.63
2024-03-21 19:39:07.8400,2.59,-1.2,2.52,-0.07,-0.35,-0.71
2024-03-21 19:39:07.8500,2.38,-0.85,1.93,-0.2,-0.25,-0.77
2024-03-21 19:39:07.8600,2.32,-0.62,1.55,-0.26,-0.1,-0.86
2024-03-21 19:39:07.8700,2.41,-0.56,1.47,-0.21,0.06,-0.99
2024-03-21 19:39:07.8800,2.48,-0.68,1.57,-0.07,0.2,-1.17
2024-03-21 19:39:07.8900,2.33,-0.81,1.67,0.13,0.31,-1.35
2024-03-21 19:39:07.8990,1.95,-0.85,1.6,0.35,0.4,-1.52
2024-03-21 19:39:07.9100,1.41,-0.78,1.32,0.58,0.47,-1.67
2024-03-21 19:39:07.9250,0.8,-0.69,0.92,0.81,0.53,-1.77
2024-03-21 19:39:07.9290,0.15,-0.47,0.36,1.0,0.59,-1.82
2024-03-21 19:39:07.9390,-0.58,-0.19,-0.3,1.14,0.61,-1.8
2024-03-21 19:39:07.9490,-1.37,0.12,-0.95,1.25,0.56,-1.71
2024-03-21 19:39:07.9590,-2.15,0.36,-1.42,1.32,0.5,-1.54
2024-03-21 19:39:07.9690,-2.78,0.75,-1.84,1.32,0.45,-1.32
2024-03-21 19:39:07.9790,-3.08,1.05,-2.36,1.29,0.39,-1.09
2024-03-21 19:39:07.9890,-3.18,1.18,-2.78,1.26,0.37,-0.86
2024-03-21 19:39:07.9990,-3.07,1.21,-3.17,1.21,0.34,-0.64
2024-03-21 19:39:08.0090,-2.82,1.2,-3.39,1.11,0.34,-0.44
2024-03-21 19:39:08.0190,-2.49,1.15,-3.77,0.99,0.33,-0.27
2024-03-21 19:39:08.0300,-2.13,0.98,-4.03,0.82,0.33,-0.09
2024-03-21 19:39:08.0390,-1.81,0.85,-4.09,0.63,0.31,0.08
2024-03-21 19:39:08.0490,-1.53,0.59,-3.97,0.54,0.27,0.23
