time,ax,ay,az,wx,wy,wz
2024-03-24 16:28:43.8610,-0.51,-0.03,-3.47,0.13,0.1,-0.37
2024-03-24 16:28:43.8710,-0.46,0.08,-3.57,0.25,0.01,-0.33
2024-03-24 16:28:43.8810,-0.37,0.16,-3.7,0.35,-0.04,-0.3
2024-03-24 16:28:43.8910,-0.32,0.31,-3.78,0.43,-0.06,-0.27
2024-03-24 16:28:43.9010,-0.33,0.48,-3.8,0.48,-0.07,-0.26
2024-03-24 16:28:43.9110,-0.37,0.53,-3.76,0.51,-0.09,-0.25
2024-03-24 16:28:43.9210,-0.35,0.59,-3.71,0.51,-0.11,-0.26
2024-03-24 16:28:43.9310,-0.32,0.66,-3.57,0.46,-0.17,-0.28
2024-03-24 16:28:43.9410,-0.27,0.71,-3.27,0.34,-0.28,-0.33
2024-03-24 16:28:43.9510,-0.13,0.76,-2.89,0.17,-0.4,-0.38
2024-03-24 16:28:43.9610,0.04,0.77,-2.5,0.0,-0.5,-0.44
2024-03-24 16:28:43.9710,0.24,0.78,-2.08,-0.15,-0.57,-0.53
2024-03-24 16:28:43.9810,0.39,0.82,-1.58,-0.32,-0.56,-0.6
2024-03-24 16:28:43.9910,0.59,0.9,-1.16,-0.48,-0.45,-0.64
2024-03-24 16:28:44.0010,0.73,1.01,-0.68,-0.62,-0.29,-0.64
2024-03-24 16:28:44.0120,0.72,1.16,-0.15,-0.74,-0.17,-0.64
2024-03-24 16:28:44.0210,0.57,1.42,0.35,-0.8,-0.1,-0.62
2024-03-24 16:28:44.0310,0.36,1.64,0.78,-0.81,-0.15,-0.62
2024-03-24 16:28:44.0410,0.15,1.9,1.2,-0.77,-0.27,-0.63
2024-03-24 16:28:44.0510,0.0,2.14,1.59,-0.71,-0.39,-0.65
2024-03-24 16:28:44.0610,-0.06,2.29,1.98,-0.61,-0.48,-0.67
2024-03-24 16:28:44.0710,-0.13,2.33,2.44,-0.51,-0.5,-0.67
2024-03-24 16:28:44.0810,-0.21,2.31,2.88,-0.35,-0.44,-0.64
2024-03-24 16:28:44.0910,-0.39,2.21,3.23,-0.17,-0.33,-0.58
2024-03-24 16:28:44.1010,-0.74,2.19,3.52,-0.01,-0.17,-0.51
2024-03-24 16:28:44.1120,-1.12,2.19,3.64,0.12,0.01,-0.43
2024-03-24 16:28:44.1210,-1.59,2.31,3.67,0.24,0.17,-0.34
2024-03-24 16:28:44.1320,-2.19,2.61,3.61,0.32,0.28,-0.26
2024-03-24 16:28:44.1420,-2.82,2.88,3.57,0.34,0.32,-0.23
2024-03-24 16:28:44.1510,-3.39,3.09,3.69,0.27,0.3,-0.23
2024-03-24 16:28:44.1620,-3.84,3.18,4.01,0.13,0.18,-0.24
2024-03-24 16:28:44.1710,-4.03,3.02,4.72,-0.03,-0.02,-0.22
2024-03-24 16:28:44.1820,-3.88,2.42,5.41,-0.17,-0.16,-0.22
2024-03-24 16:28:44.1920,-3.45,1.26,6.0,-0.24,-0.16,-0.22
2024-03-24 16:28:44.2020,-2.89,0.04,6.38,-0.23,-0.04,-0.21
2024-03-24 16:28:44.2120,-2.28,-1.12,6.58,-0.15,0.2,-0.13
2024-03-24 16:28:44.2220,-1.74,-2.11,6.41,0.06,0.51,0.04
2024-03-24 16:28:44.2320,-1.34,-2.7,5.92,0.4,0.79,0.29
2024-03-24 16:28:44.2420,-1.21,-3.07,5.28,0.79,0.93,0.56
2024-03-24 16:28:44.2520,-1.28,-3.17,4.57,1.14,0.88,0.76
2024-03-24 16:28:44.2620,-1.3,-3.05,3.76,1.41,0.68,0.91
2024-03-24 16:28:44.2720,-1.16,-2.88,2.96,1.59,0.44,1.0
2024-03-24 16:28:44.2820,-0.93,-2.71,2.26,1.63,0.26,1.06
2024-03-24 16:28:44.2920,-0.66,-2.58,1.67,1.57,0.14,1.09
2024-03-24 16:28:44.3020,-0.34,-2.45,1.1,1.46,0.1,1.1
2024-03-24 16:28:44.3120,-0.01,-2.36,0.51,1.29,0.18,1.1
2024-03-24 16:28:44.3220,0.31,-2.27,-0.12,1.07,0.36,1.09
2024-03-24 16:28:44.3320,0.56,-2.17,-0.74,0.82,0.58,1.11
2024-03-24 16:28:44.3420,0.67,-2.06,-1.42,0.56,0.8,1.14
2024-03-24 16:28:44.3520,0.68,-1.96,-2.1,0.32,0.97,1.17
2024-03-24 16:28:44.3620,0.68,-1.9,-2.82,0.14,1.04,1.22
2024-03-24 16:28:44.3720,0.62,-1.81,-3.33,0.04,0.95,1.28
2024-03-24 16:28:44.3820,0.61,-1.57,-3.85,-0.0,0.77,1.34
2024-03-24 16:28:44.3920,0.64,-1.45,-4.33,0.01,0.56,1.39
2024-03-24 16:28:44.4020,0.72,-1.4,-4.75,0.04,0.36,1.41
2024-03-24 16:28:44.4120,0.78,-1.28,-5.15,0.08,0.2,1.42
2024-03-24 16:28:44.4220,0.85,-1.2,-5.49,0.1,0.11,1.42
2024-03-24 16:28:44.4320,0.83,-1.13,-5.67,0.06,0.09,1.41
2024-03-24 16:28:44.4420,0.76,-1.01,-5.76,-0.04,0.1,1.39
2024-03-24 16:28:44.4520,0.69,-0.95,-5.82,-0.16,0.17,1.38
2024-03-24 16:28:44.4620,0.57,-0.92,-5.92,-0.26,0.26,1.37
2024-03-24 16:28:44.4720,0.38,-0.81,-6.05,-0.34,0.35,1.36
2024-03-24 16:28:44.4820,0.07,-0.61,-6.06,-0.43,0.4,1.36
2024-03-24 16:28:44.4920,-0.26,-0.45,-5.96,-0.55,0.41,1.32
2024-03-24 16:28:44.5020,-0.57,-0.29,-5.87,-0.68,0.39,1.28
2024-03-24 16:28:44.5120,-0.87,-0.17,-5.62,-0.79,0.37,1.23
2024-03-24 16:28:44.5220,-1.13,-0.11,-5.39,-0.87,0.36,1.18
2024-03-24 16:28:44.5320,-1.43,-0.06,-5.06,-0.92,0.34,1.14
2024-03-24 16:28:44.5420,-1.73,0.05,-4.61,-0.96,0.31,1.1
2024-03-24 16:28:44.5520,-2.02,0.13,-4.02,-0.99,0.26,1.08
2024-03-24 16:28:44.5620,-2.28,0.21,-3.49,-0.99,0.23,1.07
2024-03-24 16:28:44.5720,-2.53,0.29,-2.89,-0.97,0.2,1.07
2024-03-24 16:28:44.5820,-2.68,0.41,-2.31,-0.95,0.16,1.09
2024-03-24 16:28:44.5920,-2.75,0.6,-1.65,-0.97,0.1,1.13
2024-03-24 16:28:44.6020,-2.75,0.85,-0.93,-1.03,0.05,1.16
2024-03-24 16:28:44.6120,-2.68,0.96,-0.06,-1.1,-0.05,1.15
2024-03-24 16:28:44.6220,-2.52,1.03,0.95,-1.15,-0.19,1.1
2024-03-24 16:28:44.6320,-2.24,1.09,2.03,-1.17,-0.36,1.03
2024-03-24 16:28:44.6420,-1.82,1.08,3.03,-1.14,-0.51,0.94
2024-03-24 16:28:44.6520,-1.24,1.05,3.76,-1.03,-0.57,0.86
2024-03-24 16:28:44.6620,-0.62,1.02,4.48,-0.89,-0.53,0.78
2024-03-24 16:28:44.6720,0.03,0.96,5.11,-0.76,-0.41,0.69
2024-03-24 16:28:44.6820,0.64,0.75,5.64,-0.67,-0.23,0.6
2024-03-24 16:28:44.6920,1.13,0.57,6.16,-0.62,-0.03,0.52
2024-03-24 16:28:44.7020,1.64,0.49,6.45,-0.58,0.18,0.47
2024-03-24 16:28:44.7120,2.06,0.49,6.5,-0.48,0.33,0.47
2024-03-24 16:28:44.7220,2.41,0.64,6.23,-0.27,0.36,0.48
2024-03-24 16:28:44.7320,2.61,0.83,5.78,0.04,0.24,0.46
2024-03-24 16:28:44.7420,2.77,1.16,5.27,0.39,-0.0,0.38
2024-03-24 16:28:44.7520,2.79,1.46,4.65,0.69,-0.25,0.21
2024-03-24 16:28:44.7620,2.6,1.49,4.09,0.83,-0.45,-0.04
2024-03-24 16:28:44.7720,2.29,1.28,3.57,0.75,-0.53,-0.33
2024-03-24 16:28:44.7820,1.98,0.87,3.09,0.48,-0.46,-0.56
2024-03-24 16:28:44.7920,1.79,0.2,2.72,0.08,-0.21,-0.69
2024-03-24 16:28:44.8020,1.74,-0.59,2.35,-0.27,0.13,-0.72
2024-03-24 16:28:44.8120,1.71,-1.4,2.06,-0.44,0.42,-0.68
2024-03-24 16:28:44.8220,1.65,-2.25,1.7,-0.35,0.63,-0.63
2024-03-24 16:28:44.8320,1.47,-3.05,1.28,-0.06,0.69,-0.59
2024-03-24 16:28:44.8420,1.15,-3.56,0.84,0.33,0.6,-0.58
2024-03-24 16:28:44.8520,0.8,-3.78,0.38,0.74,0.36,-0.56
2024-03-24 16:28:44.8620,0.46,-3.73,0.02,1.05,0.03,-0.54
2024-03-24 16:28:44.8720,0.3,-3.58,-0.2,1.2,-0.32,-0.52
2024-03-24 16:28:44.8820,0.32,-3.41,-0.36,1.21,-0.56,-0.51
2024-03-24 16:28:44.8920,0.54,-3.28,-0.54,1.1,-0.67,-0.52
2024-03-24 16:28:44.9020,0.77,-3.16,-0.63,0.92,-0.66,-0.58
2024-03-24 16:28:44.9120,1.03,-3.06,-0.79,0.72,-0.51,-0.66
2024-03-24 16:28:44.9220,1.27,-2.92,-1.03,0.5,-0.29,-0.74
2024-03-24 16:28:44.9320,1.37,-2.7,-1.29,0.3,-0.04,-0.82
2024-03-24 16:28:44.9420,1.32,-2.45,-1.63,0.1,0.17,-0.88
2024-03-24 16:28:44.9520,1.21,-2.13,-1.94,-0.06,0.31,-0.91
2024-03-24 16:28:44.9620,1.0,-1.78,-2.3,-0.18,0.34,-0.95
2024-03-24 16:28:44.9720,0.72,-1.41,-2.6,-0.25,0.28,-0.97
2024-03-24 16:28:44.9820,0.49,-1.08,-2.87,-0.28,0.15,-1.0
2024-03-24 16:28:44.9920,0.36,-0.83,-3.16,-0.26,0.01,-1.02
2024-03-24 16:28:45.0020,0.26,-0.63,-3.36,-0.22,-0.14,-1.02
2024-03-24 16:28:45.0120,0.28,-0.43,-3.57,-0.16,-0.25,-1.02
2024-03-24 16:28:45.0220,0.3,-0.28,-3.77,-0.1,-0.28,-1.0
2024-03-24 16:28:45.0320,0.29,-0.1,-3.89,-0.09,-0.28,-1.0
2024-03-24 16:28:45.0420,0.25,0.11,-3.93,-0.11,-0.27,-0.99
2024-03-24 16:28:45.0520,0.17,0.28,-3.89,-0.16,-0.26,-1.0
2024-03-24 16:28:45.0620,0.14,0.41,-3.85,-0.19,-0.26,-1.01
2024-03-24 16:28:45.0720,0.08,0.47,-3.7,-0.19,-0.29,-1.03
2024-03-24 16:28:45.0820,0.05,0.53,-3.53,-0.16,-0.31,-1.04
2024-03-24 16:28:45.0920,0.0,0.57,-3.4,-0.13,-0.32,-1.03
2024-03-24 16:28:45.1020,-0.07,0.66,-3.19,-0.09,-0.34,-1.0
2024-03-24 16:28:45.1120,-0.14,0.76,-2.99,-0.09,-0.39,-0.96
2024-03-24 16:28:45.1220,-0.2,0.77,-2.69,-0.12,-0.47,-0.93
2024-03-24 16:28:45.1330,-0.16,0.73,-2.28,-0.17,-0.54,-0.94
2024-03-24 16:28:45.1420,-0.08,0.61,-1.85,-0.23,-0.57,-0.97
2024-03-24 16:28:45.1530,-0.03,0.55,-1.47,-0.24,-0.54,-0.99
2024-03-24 16:28:45.1620,0.01,0.58,-1.21,-0.21,-0.46,-0.97
2024-03-24 16:28:45.1720,-0.06,0.72,-0.99,-0.14,-0.35,-0.9
2024-03-24 16:28:45.1830,-0.2,0.93,-0.81,-0.08,-0.29,-0.78
2024-03-24 16:28:45.1930,-0.46,1.25,-0.6,-0.05,-0.32,-0.67
2024-03-24 16:28:45.2020,-0.68,1.57,-0.43,-0.05,-0.43,-0.58
2024-03-24 16:28:45.2130,-0.79,1.78,-0.22,-0.07,-0.56,-0.54
2024-03-24 16:28:45.2220,-0.77,1.93,0.05,-0.13,-0.62,-0.53
2024-03-24 16:28:45.2330,-0.61,2.01,0.36,-0.18,-0.57,-0.54
2024-03-24 16:28:45.2420,-0.48,2.0,0.74,-0.23,-0.4,-0.57
2024-03-24 16:28:45.2530,-0.45,1.89,1.11,-0.26,-0.15,-0.59
2024-03-24 16:28:45.2630,-0.57,1.76,1.47,-0.28,0.11,-0.58
2024-03-24 16:28:45.2730,-0.91,1.71,1.8,-0.29,0.29,-0.55
2024-03-24 16:28:45.2830,-1.32,1.8,2.1,-0.29,0.37,-0.48
2024-03-24 16:28:45.2930,-1.72,1.9,2.23,-0.26,0.39,-0.42
2024-03-24 16:28:45.3030,-2.13,2.04,2.34,-0.2,0.36,-0.37
2024-03-24 16:28:45.3130,-2.63,2.21,2.52,-0.15,0.28,-0.38
2024-03-24 16:28:45.3230,-3.15,2.27,3.03,-0.17,0.11,-0.45
2024-03-24 16:28:45.3330,-3.51,2.02,3.88,-0.31,-0.11,-0.55
2024-03-24 16:28:45.3430,-3.44,1.55,5.03,-0.54,-0.26,-0.63
2024-03-24 16:28:45.3530,-3.01,0.69,6.1,-0.74,-0.27,-0.66
2024-03-24 16:28:45.3630,-2.23,-0.39,6.75,-0.81,-0.07,-0.62
2024-03-24 16:28:45.3730,-1.38,-1.55,7.1,-0.74,0.25,-0.49
2024-03-24 16:28:45.3830,-0.88,-2.38,7.18,-0.53,0.57,-0.3
2024-03-24 16:28:45.3930,-0.63,-2.81,6.69,-0.25,0.89,-0.1
2024-03-24 16:28:45.4030,-0.66,-3.19,6.38,0.06,1.0,0.07
2024-03-24 16:28:45.4130,-0.7,-3.23,5.89,0.36,0.89,0.23
2024-03-24 16:28:45.4230,-0.74,-3.07,5.3,0.67,0.57,0.35
2024-03-24 16:28:45.4330,-0.52,-2.95,4.63,0.94,0.19,0.44
2024-03-24 16:28:45.4430,-0.12,-2.89,3.97,1.14,-0.11,0.46
2024-03-24 16:28:45.4530,0.35,-2.79,3.32,1.23,-0.25,0.44
2024-03-24 16:28:45.4630,0.73,-2.67,2.67,1.19,-0.25,0.41
2024-03-24 16:28:45.4730,1.04,-2.37,2.06,1.07,-0.16,0.42
2024-03-24 16:28:45.4830,1.31,-2.0,1.38,0.89,-0.01,0.48
2024-03-24 16:28:45.4930,1.49,-1.74,0.71,0.69,0.17,0.56
2024-03-24 16:28:45.5030,1.55,-1.54,0.05,0.52,0.34,0.64
2024-03-24 16:28:45.5130,1.56,-1.35,-0.56,0.42,0.44,0.7
2024-03-24 16:28:45.5230,1.39,-1.18,-1.12,0.42,0.44,0.75
2024-03-24 16:28:45.5330,1.17,-0.99,-1.74,0.53,0.34,0.78
2024-03-24 16:28:45.5430,0.88,-0.73,-2.26,0.7,0.16,0.83
2024-03-24 16:28:45.5530,0.56,-0.44,-2.68,0.86,-0.07,0.89
2024-03-24 16:28:45.5630,0.24,-0.18,-3.01,0.95,-0.29,0.92
2024-03-24 16:28:45.5730,0.01,-0.06,-3.33,1.0,-0.44,0.93
2024-03-24 16:28:45.5830,-0.16,-0.05,-3.6,0.99,-0.53,0.92
2024-03-24 16:28:45.5930,-0.35,-0.13,-3.76,0.93,-0.57,0.89
2024-03-24 16:28:45.6030,-0.5,-0.16,-3.94,0.83,-0.54,0.87
2024-03-24 16:28:45.6130,-0.64,-0.26,-4.13,0.73,-0.47,0.88
2024-03-24 16:28:45.6230,-0.8,-0.38,-4.25,0.65,-0.39,0.9
2024-03-24 16:28:45.6330,-0.96,-0.5,-4.4,0.61,-0.3,0.91
2024-03-24 16:28:45.6430,-1.28,-0.62,-4.46,0.6,-0.27,0.91
2024-03-24 16:28:45.6530,-1.54,-0.66,-4.46,0.59,-0.24,0.9
2024-03-24 16:28:45.6630,-1.78,-0.75,-4.53,0.59,-0.23,0.89
2024-03-24 16:28:45.6730,-2.0,-0.83,-4.48,0.6,-0.23,0.88
2024-03-24 16:28:45.6830,-2.18,-0.92,-4.44,0.61,-0.19,0.87
2024-03-24 16:28:45.6930,-2.35,-0.99,-4.34,0.59,-0.15,0.87
2024-03-24 16:28:45.7030,-2.52,-1.01,-4.21,0.57,-0.07,0.87
2024-03-24 16:28:45.7130,-2.71,-1.03,-4.06,0.53,0.02,0.86
2024-03-24 16:28:45.7230,-2.96,-0.92,-3.86,0.49,0.1,0.83
2024-03-24 16:28:45.7330,-3.3,-0.73,-3.63,0.42,0.15,0.8
2024-03-24 16:28:45.7430,-3.58,-0.48,-3.2,0.29,0.13,0.77
2024-03-24 16:28:45.7530,-3.69,-0.37,-2.55,0.13,0.07,0.73
2024-03-24 16:28:45.7630,-3.59,-0.39,-1.77,-0.05,-0.0,0.7
2024-03-24 16:28:45.7730,-3.33,-0.36,-0.84,-0.23,-0.04,0.67
2024-03-24 16:28:45.7830,-2.89,-0.19,0.09,-0.36,-0.0,0.67
2024-03-24 16:28:45.7930,-2.27,-0.03,0.94,-0.42,0.06,0.69
2024-03-24 16:28:45.8030,-1.48,0.16,1.73,-0.38,0.15,0.76
2024-03-24 16:28:45.8130,-0.58,0.31,2.25,-0.23,0.28,0.84
2024-03-24 16:28:45.8230,0.27,0.47,2.56,-0.02,0.41,0.88
2024-03-24 16:28:45.8330,0.97,0.61,2.97,0.2,0.49,0.83
2024-03-24 16:28:45.8430,1.51,0.93,3.22,0.36,0.52,0.71
2024-03-24 16:28:45.8530,1.93,1.33,3.41,0.45,0.48,0.59
2024-03-24 16:28:45.8630,2.32,1.79,3.39,0.52,0.41,0.49
2024-03-24 16:28:45.8730,2.58,2.21,3.2,0.59,0.3,0.41
2024-03-24 16:28:45.8830,2.78,2.5,3.01,0.63,0.19,0.29
2024-03-24 16:28:45.8930,2.82,2.66,2.72,0.61,0.14,0.1
2024-03-24 16:28:45.9030,2.75,2.7,2.39,0.53,0.09,-0.12
2024-03-24 16:28:45.9130,2.55,2.65,2.26,0.37,0.02,-0.36
2024-03-24 16:28:45.9230,2.32,2.34,2.15,0.06,0.01,-0.6
2024-03-24 16:28:45.9330,2.04,1.93,2.17,-0.38,0.06,-0.81
2024-03-24 16:28:45.9430,1.78,1.41,2.42,-0.87,0.12,-0.97
2024-03-24 16:28:45.9530,1.8,0.59,2.57,-1.27,0.21,-1.04
2024-03-24 16:28:45.9630,2.08,-0.36,2.54,-1.47,0.31,-1.02
2024-03-24 16:28:45.9730,2.41,-1.56,2.41,-1.43,0.41,-0.95
2024-03-24 16:28:45.9830,2.61,-2.7,1.99,-1.12,0.56,-0.84
2024-03-24 16:28:45.9930,2.5,-3.5,1.45,-0.65,0.63,-0.67
2024-03-24 16:28:46.0030,2.19,-3.84,1.01,-0.14,0.57,-0.47
2024-03-24 16:28:46.0130,1.79,-3.91,0.49,0.3,0.36,-0.29
2024-03-24 16:28:46.0230,1.39,-3.78,-0.04,0.63,0.05,-0.17
2024-03-24 16:28:46.0330,1.14,-3.51,-0.58,0.84,-0.26,-0.1
2024-03-24 16:28:46.0430,1.09,-3.22,-1.02,0.92,-0.51,-0.08
2024-03-24 16:28:46.0530,1.12,-2.87,-1.29,0.88,-0.7,-0.08
2024-03-24 16:28:46.0630,1.26,-2.49,-1.6,0.76,-0.78,-0.11
2024-03-24 16:28:46.0730,1.45,-2.15,-1.85,0.57,-0.75,-0.17
2024-03-24 16:28:46.0830,1.65,-1.8,-2.03,0.34,-0.65,-0.26
2024-03-24 16:28:46.0930,1.76,-1.46,-2.1,0.07,-0.52,-0.38
2024-03-24 16:28:46.1030,1.8,-1.14,-2.17,-0.19,-0.39,-0.51
2024-03-24 16:28:46.1130,1.78,-0.9,-2.21,-0.43,-0.27,-0.65
2024-03-24 16:28:46.1230,1.69,-0.67,-2.24,-0.63,-0.17,-0.78
2024-03-24 16:28:46.1330,1.54,-0.55,-2.23,-0.74,-0.1,-0.9
2024-03-24 16:28:46.1430,1.36,-0.53,-2.22,-0.78,-0.05,-1.0
2024-03-24 16:28:46.1530,1.1,-0.53,-2.2,-0.74,-0.05,-1.1
2024-03-24 16:28:46.1630,0.86,-0.51,-2.16,-0.67,-0.06,-1.16
2024-03-24 16:28:46.1730,0.64,-0.53,-2.25,-0.57,-0.07,-1.19
2024-03-24 16:28:46.1830,0.41,-0.53,-2.28,-0.46,-0.09,-1.2
2024-03-24 16:28:46.1940,0.2,-0.49,-2.35,-0.36,-0.13,-1.2
2024-03-24 16:28:46.2030,0.06,-0.45,-2.45,-0.27,-0.15,-1.18
2024-03-24 16:28:46.2130,-0.1,-0.36,-2.51,-0.2,-0.18,-1.16
2024-03-24 16:28:46.2230,-0.22,-0.24,-2.58,-0.17,-0.18,-1.14
2024-03-24 16:28:46.2330,-0.3,-0.09,-2.64,-0.19,-0.2,-1.13
2024-03-24 16:28:46.2430,-0.36,0.11,-2.6,-0.27,-0.21,-1.11
2024-03-24 16:28:46.2540,-0.36,0.27,-2.55,-0.35,-0.18,-1.07
2024-03-24 16:28:46.2630,-0.32,0.4,-2.47,-0.43,-0.15,-1.02
2024-03-24 16:28:46.2740,-0.25,0.51,-2.36,-0.47,-0.14,-0.95
2024-03-24 16:28:46.2840,-0.18,0.6,-2.2,-0.45,-0.16,-0.89
2024-03-24 16:28:46.2930,-0.14,0.65,-2.0,-0.4,-0.23,-0.84
2024-03-24 16:28:46.3030,-0.1,0.72,-1.8,-0.35,-0.32,-0.81
2024-03-24 16:28:46.3140,-0.06,0.83,-1.59,-0.32,-0.4,-0.79
2024-03-24 16:28:46.3240,-0.03,0.97,-1.38,-0.32,-0.46,-0.74
2024-03-24 16:28:46.3340,-0.03,1.17,-1.18,-0.35,-0.47,-0.69
2024-03-24 16:28:46.3440,-0.05,1.35,-1.01,-0.42,-0.44,-0.63
2024-03-24 16:28:46.3540,-0.08,1.55,-0.8,-0.52,-0.39,-0.59
2024-03-24 16:28:46.3640,-0.12,1.7,-0.56,-0.6,-0.33,-0.57
2024-03-24 16:28:46.3740,-0.2,1.78,-0.32,-0.67,-0.27,-0.58
2024-03-24 16:28:46.3840,-0.28,1.83,0.04,-0.72,-0.22,-0.6
2024-03-24 16:28:46.3940,-0.35,1.86,0.44,-0.78,-0.14,-0.62
2024-03-24 16:28:46.4040,-0.45,1.84,0.85,-0.8,-0.05,-0.62
2024-03-24 16:28:46.4140,-0.51,1.82,1.25,-0.76,0.04,-0.61
2024-03-24 16:28:46.4240,-0.62,1.76,1.58,-0.69,0.12,-0.58
2024-03-24 16:28:46.4340,-0.76,1.75,1.87,-0.6,0.17,-0.54
2024-03-24 16:28:46.4440,-0.87,1.78,2.07,-0.49,0.18,-0.49
2024-03-24 16:28:46.4540,-0.97,1.85,2.25,-0.4,0.17,-0.45
2024-03-24 16:28:46.4640,-1.02,1.96,2.41,-0.29,0.15,-0.4
2024-03-24 16:28:46.4740,-1.07,2.12,2.51,-0.19,0.16,-0.37
2024-03-24 16:28:46.4840,-1.25,2.3,2.7,-0.1,0.14,-0.35
2024-03-24 16:28:46.4940,-1.52,2.42,3.1,-0.06,0.06,-0.37
2024-03-24 16:28:46.5040,-1.67,2.38,3.61,-0.12,-0.03,-0.4
2024-03-24 16:28:46.5140,-1.69,2.16,4.34,-0.25,-0.13,-0.41
2024-03-24 16:28:46.5240,-1.51,1.86,5.13,-0.43,-0.21,-0.39
2024-03-24 16:28:46.5340,-1.15,1.29,5.67,-0.61,-0.22,-0.34
2024-03-24 16:28:46.5440,-0.66,0.43,6.1,-0.69,-0.12,-0.27
2024-03-24 16:28:46.5540,-0.23,-0.57,6.35,-0.66,0.06,-0.18
2024-03-24 16:28:46.5640,0.07,-1.48,6.45,-0.52,0.25,-0.05
2024-03-24 16:28:46.5740,0.17,-1.94,6.2,-0.23,0.43,0.14
2024-03-24 16:28:46.5840,0.2,-2.41,5.72,0.16,0.51,0.34
2024-03-24 16:28:46.5940,0.12,-2.72,5.19,0.62,0.46,0.53
2024-03-24 16:28:46.6040,0.07,-2.78,4.4,1.08,0.3,0.68
2024-03-24 16:28:46.6140,0.08,-2.72,3.52,1.49,0.11,0.76
2024-03-24 16:28:46.6240,0.15,-2.5,2.62,1.77,-0.04,0.82
2024-03-24 16:28:46.6340,0.25,-2.27,1.81,1.91,-0.11,0.85
2024-03-24 16:28:46.6440,0.33,-1.99,1.13,1.91,-0.11,0.87
2024-03-24 16:28:46.6540,0.42,-1.67,0.53,1.78,-0.01,0.87
2024-03-24 16:28:46.6640,0.5,-1.46,0.06,1.55,0.14,0.85
2024-03-24 16:28:46.6740,0.52,-1.29,-0.27,1.28,0.33,0.8
2024-03-24 16:28:46.6840,0.61,-1.12,-0.63,1.0,0.5,0.75
2024-03-24 16:28:46.6940,0.57,-1.04,-0.95,0.76,0.6,0.71
2024-03-24 16:28:46.7040,0.51,-0.98,-1.33,0.59,0.61,0.67
2024-03-24 16:28:46.7140,0.45,-1.0,-1.69,0.5,0.56,0.65
2024-03-24 16:28:46.7240,0.39,-1.05,-2.06,0.46,0.45,0.62
2024-03-24 16:28:46.7340,0.35,-1.11,-2.43,0.46,0.33,0.6
2024-03-24 16:28:46.7440,0.34,-1.15,-2.83,0.47,0.24,0.61
2024-03-24 16:28:46.7540,0.3,-1.16,-3.17,0.48,0.18,0.63
2024-03-24 16:28:46.7640,0.2,-1.13,-3.47,0.46,0.15,0.65
2024-03-24 16:28:46.7740,0.08,-1.08,-3.79,0.41,0.15,0.67
2024-03-24 16:28:46.7840,-0.07,-1.02,-4.07,0.35,0.18,0.69
2024-03-24 16:28:46.7940,-0.25,-1.01,-4.34,0.25,0.23,0.71
2024-03-24 16:28:46.8040,-0.44,-0.92,-4.59,0.14,0.28,0.73
2024-03-24 16:28:46.8140,-0.67,-0.87,-4.77,0.0,0.35,0.74
2024-03-24 16:28:46.8240,-0.84,-0.85,-4.8,-0.18,0.38,0.74
2024-03-24 16:28:46.8340,-1.06,-0.72,-4.85,-0.35,0.39,0.74
2024-03-24 16:28:46.8440,-1.2,-0.69,-4.91,-0.49,0.37,0.75
2024-03-24 16:28:46.8540,-1.32,-0.71,-4.94,-0.57,0.37,0.77
2024-03-24 16:28:46.8640,-1.43,-0.7,-4.88,-0.62,0.36,0.79
2024-03-24 16:28:46.8740,-1.53,-0.72,-4.78,-0.64,0.35,0.81
2024-03-24 16:28:46.8840,-1.62,-0.68,-4.56,-0.65,0.32,0.83
2024-03-24 16:28:46.8940,-1.7,-0.63,-4.29,-0.63,0.29,0.86
2024-03-24 16:28:46.9040,-1.83,-0.51,-4.06,-0.6,0.24,0.88
2024-03-24 16:28:46.9140,-1.99,-0.35,-3.76,-0.57,0.17,0.89
2024-03-24 16:28:46.9240,-2.09,-0.23,-3.44,-0.56,0.07,0.89
2024-03-24 16:28:46.9340,-2.21,-0.03,-2.97,-0.61,-0.0,0.87
2024-03-24 16:28:46.9440,-2.23,0.19,-2.54,-0.68,-0.01,0.86
2024-03-24 16:28:46.9540,-2.24,0.38,-2.07,-0.78,0.01,0.85
2024-03-24 16:28:46.9640,-2.17,0.58,-1.5,-0.88,0.05,0.85
2024-03-24 16:28:46.9740,-2.02,0.7,-0.83,-0.95,0.06,0.85
2024-03-24 16:28:46.9840,-1.86,0.82,-0.13,-0.96,0.03,0.84
2024-03-24 16:28:46.9940,-1.68,0.97,0.63,-0.9,-0.06,0.84
2024-03-24 16:28:47.0040,-1.49,1.2,1.34,-0.78,-0.16,0.83
2024-03-24 16:28:47.0140,-1.21,1.33,2.05,-0.66,-0.23,0.78
2024-03-24 16:28:47.0240,-0.95,1.4,2.77,-0.55,-0.25,0.71
2024-03-24 16:28:47.0340,-0.63,1.49,3.39,-0.44,-0.19,0.64
2024-03-24 16:28:47.0440,-0.3,1.53,3.9,-0.35,-0.06,0.61
2024-03-24 16:28:47.0540,-0.03,1.61,4.35,-0.25,0.11,0.61
2024-03-24 16:28:47.0640,0.3,1.64,4.68,-0.15,0.23,0.63
2024-03-24 16:28:47.0740,0.6,1.77,4.93,-0.0,0.27,0.66
2024-03-24 16:28:47.0840,0.97,1.92,4.93,0.19,0.23,0.65
