time,ax,ay,az,wx,wy,wz
2024-03-22 12:17:32.3310,0.5,0.23,1.2,0.18,-0.06,0.04
2024-03-22 12:17:32.3410,0.5,0.23,1.2,0.11,-0.02,0.05
2024-03-22 12:17:32.3500,0.66,0.41,1.4606204366683961,0.02,-0.03,0.04
2024-03-22 12:17:32.3610,1.13,0.67,1.6,-0.11,-0.08,0.0
2024-03-22 12:17:32.3710,1.13,0.67,1.6,-0.28,-0.11,-0.09
2024-03-22 12:17:32.3810,1.5,0.63,1.64,-0.51,-0.13,-0.25
2024-03-22 12:17:32.3910,1.94,0.55,1.68,-0.77,-0.12,-0.45
2024-03-22 12:17:32.4000,2.39,0.4,1.73,-0.97,-0.07,-0.64
2024-03-22 12:17:32.4100,2.63,0.1,1.82,-1.04,-0.02,-0.74
2024-03-22 12:17:32.4200,2.42,-0.3,2.12,-1.04,-0.02,-0.74
2024-03-22 12:17:32.4300,1.18,-0.92,3.42,-0.65,0.11,-0.68
2024-03-22 12:17:32.4400,0.62,-0.99,3.95,-0.27,0.19,-0.55
2024-03-22 12:17:32.4500,0.62,-0.99,3.95,0.11,0.27,-0.4
2024-03-22 12:17:32.4600,0.23,-1.0,4.13,0.42,0.31,-0.26
2024-03-22 12:17:32.4740,-0.05,-1.12,2.87,0.64,0.31,-0.13
2024-03-22 12:17:32.4800,0.02,-1.2,1.78,0.78,0.25,-0.05
2024-03-22 12:17:32.4900,0.2,-1.25,0.64,0.82,0.13,-0.0
2024-03-22 12:17:32.5000,0.46,-1.28,-0.32,0.76,0.03,0.01
2024-03-22 12:17:32.5100,0.46,-1.28,-0.32,0.65,-0.03,-0.02
2024-03-22 12:17:32.5200,1.04,-1.15,-1.89,0.5,-0.05,-0.1
2024-03-22 12:17:32.5290,1.33,-0.96,-2.25,0.34,-0.05,-0.2
2024-03-22 12:17:32.5390,1.33,-0.96,-2.25,0.18,-0.04,-0.29
2024-03-22 12:17:32.5490,1.48,-0.8,-2.67,0.05,-0.01,-0.38
2024-03-22 12:17:32.5590,1.41,-0.76,-2.73,-0.04,0.02,-0.47
2024-03-22 12:17:32.5690,1.41,-0.76,-2.73,-0.06,0.06,-0.54
2024-03-22 12:17:32.5790,1.09,-0.64,-2.44,-0.04,0.06,-0.57
2024-03-22 12:17:32.5890,0.71,-0.61,-2.39,-0.02,0.04,-0.57
2024-03-22 12:17:32.5990,0.29,-0.57,-2.5,-0.01,-0.03,-0.55
2024-03-22 12:17:32.6090,0.29,-0.57,-2.5,0.01,-0.1,-0.52
2024-03-22 12:17:32.6190,-0.21167315348982813,-0.37,-2.66,-0.01,-0.18,-0.49
2024-03-22 12:17:32.6290,-0.31,-0.26,-2.8,-0.07,-0.23,-0.48
2024-03-22 12:17:32.6390,-0.31,-0.26,-2.8,-0.13,-0.23,-0.46
2024-03-22 12:17:32.6490,-0.38,0.04,-2.95,-0.21,-0.19,-0.45
2024-03-22 12:17:32.6590,-0.29,0.22,-2.92,-0.28,-0.12,-0.43
2024-03-22 12:17:32.6690,-0.24813361287117006,0.43,-2.82,-0.32,-0.03,-0.41
2024-03-22 12:17:32.6790,-0.22,0.63,-2.65,-0.36,0.02,-0.39
2024-03-22 12:17:32.6890,-0.29,0.83,-2.58,-0.39,0.03,-0.37
2024-03-22 12:17:32.6990,-0.44,0.97,-2.42,-0.39,-0.0,-0.34
2024-03-22 12:17:32.7080,-0.44,0.97,-2.42,-0.39,-0.05,-0.29
2024-03-22 12:17:32.7180,-0.62,1.13,-2.2,-0.38,-0.12,-0.24
2024-03-22 12:17:32.7280,-0.86,1.26,-2.04,-0.35,-0.2,-0.16
2024-03-22 12:17:32.7380,-1.08,1.39,-1.82,-0.32,-0.27,-0.08
2024-03-22 12:17:32.7480,-1.35,1.65,-1.37,-0.3,-0.34,0.02
2024-03-22 12:17:32.7580,-1.42,1.81,-1.18,-0.3,-0.41,0.11
2024-03-22 12:17:32.7680,-1.354595945030451,1.99,-0.88,-0.33,-0.45,0.2
2024-03-22 12:17:32.7780,-1.19,2.04,-0.63,-0.39,-0.41,0.26
2024-03-22 12:17:32.7880,-1.19,2.04,-0.63,-0.47,-0.33,0.31
2024-03-22 12:17:32.7980,-0.87,1.98,-0.37,-0.47,-0.33,0.34
2024-03-22 12:17:32.8070,-0.1,1.72,0.55,-0.47,-0.07,0.36
2024-03-22 12:17:32.8180,-0.1,1.72,0.55,-0.4,0.04,0.37
2024-03-22 12:17:32.8280,0.54,1.45,1.73,-0.36,0.05,0.37
2024-03-22 12:17:32.8380,0.78,1.25,1.98,-0.4,0.03,0.36
2024-03-22 12:17:32.8480,1.01,1.03,2.04,-0.51,-0.02,0.32
2024-03-22 12:17:32.8580,1.01,1.03,2.04,-0.65,-0.04,0.25
2024-03-22 12:17:32.8670,1.25,0.98,2.1,-0.78,-0.03,0.16
2024-03-22 12:17:32.8770,1.52,0.99,2.31,-0.92,-0.03,0.02
2024-03-22 12:17:32.8870,2.15,0.8,3.02,-1.03,-0.01,-0.14
2024-03-22 12:17:32.8970,2.38,0.41,3.33,-1.11,-0.01,-0.31
2024-03-22 12:17:32.9070,2.38,0.41,3.33,-1.12,-0.02,-0.48
2024-03-22 12:17:32.9170,2.47,-0.76,3.95,-1.04,-0.02,-0.62
2024-03-22 12:17:32.9270,2.25,-1.31,4.13,-0.85,-0.05,-0.72
2024-03-22 12:17:32.9370,1.77,-1.68,4.35,-0.52,-0.11,-0.75
2024-03-22 12:17:32.9470,1.77,-1.93,4.61,-0.07,-0.12,-0.71
2024-03-22 12:17:32.9570,1.14,-1.93,4.61,0.46,-0.13,-0.59
2024-03-22 12:17:32.9670,-0.39,-1.88,4.54,0.92,-0.16,-0.43
2024-03-22 12:17:32.9770,-0.39,-1.88,4.54,1.22,-0.23,-0.28
2024-03-22 12:17:32.9870,-0.93,-1.88,3.72,1.34,-0.26,-0.17
2024-03-22 12:17:32.9970,-1.18,-1.86,2.42,1.29,-0.25,-0.12
2024-03-22 12:17:33.0070,-1.23,-1.74,1.03,1.11,-0.22,-0.11
2024-03-22 12:17:33.0160,-1.1867469419538976,-1.32,-1.09,0.86,-0.15,-0.12
2024-03-22 12:17:33.0260,-1.22,-1.11,-1.76,0.56,-0.07,-0.14
2024-03-22 12:17:33.0360,-1.31,-0.91,-2.09,0.29,0.03,-0.14
2024-03-22 12:17:33.0460,-1.38,-0.76,-2.13,0.08,0.12,-0.12
2024-03-22 12:17:33.0560,-1.38,-0.76,-2.13,-0.06,0.22,-0.08
2024-03-22 12:17:33.0660,-1.49,-0.69,-1.95,-0.08,0.29,-0.01
2024-03-22 12:17:33.0760,-1.6,-0.4,-1.32,-0.03,0.33,0.04
2024-03-22 12:17:33.0860,-1.6,-0.4,-1.32,-0.03,0.33,0.04
2024-03-22 12:17:33.0960,-1.4,-0.04,-0.87,0.2,0.42,0.04
2024-03-22 12:17:33.1060,-1.24,0.14,-0.75,0.33,0.42,0.04
2024-03-22 12:17:33.1160,-1.24,0.26037150632590056,-0.7583581423759461,0.43,0.38,0.04
2024-03-22 12:17:33.1260,-1.29,0.31,-0.96,0.51,0.31,0.03
2024-03-22 12:17:33.1360,-1.4079624590277673,0.41029495619237427,-1.1150388818979264,0.57,0.23,0.02
2024-03-22 12:17:33.1460,-1.41,0.41,-1.12,0.59,0.19,0.0
2024-03-22 12:17:33.1560,-1.42,0.49,-1.28,0.59,0.15,-0.01
2024-03-22 12:17:33.1660,-1.47,0.5,-1.71,0.59,0.12,-0.0
2024-03-22 12:17:33.1760,-1.47,0.5,-1.71,0.58,0.1,0.0
2024-03-22 12:17:33.1860,-1.58,0.39,-1.98,0.57,0.1,-0.01
2024-03-22 12:17:33.1960,-1.58,0.39,-1.98,0.57,0.17,-0.07
2024-03-22 12:17:33.2050,-1.54,0.34,-2.03,0.55,0.3,-0.13
2024-03-22 12:17:33.2150,-1.28,0.36,-2.07,0.49,0.4,-0.19
2024-03-22 12:17:33.2250,-1.28,0.36,-2.07,0.39,0.49,-0.22
2024-03-22 12:17:33.2350,-1.3,0.29,-2.16,0.27,0.5,-0.21
2024-03-22 12:17:33.2450,-1.53,0.27,-2.31,0.18,0.44,-0.17
2024-03-22 12:17:33.2550,-1.7,0.2,-2.21,0.14,0.35,-0.12
2024-03-22 12:17:33.2650,-1.79,0.26,-1.82,0.14,0.25,-0.09
2024-03-22 12:17:33.2750,-1.83,0.26,-1.44,0.15,0.11,-0.08
2024-03-22 12:17:33.2850,-1.71,0.19,-1.02,0.17,0.0,-0.1
2024-03-22 12:17:33.2950,-1.12,-0.26,-0.35,0.19,-0.07,-0.13
2024-03-22 12:17:33.3050,-0.8,-0.54,-0.15,0.19,-0.14,-0.15
2024-03-22 12:17:33.3150,-0.56,-0.83,0.04,0.13,-0.21,-0.15
2024-03-22 12:17:33.3250,-0.56,-1.0427488777041436,0.05,0.01,-0.26,-0.1
2024-03-22 12:17:33.3350,-0.5,-1.05,0.05,-0.18,-0.3,-0.02
2024-03-22 12:17:33.3450,-0.72,-0.79,0.09,-0.37,-0.31,0.04
2024-03-22 12:17:33.3560,-0.72,-0.79,0.09,-0.6,-0.26,0.04
2024-03-22 12:17:33.3640,-0.44,-0.12,0.53,-0.84,-0.2,0.0
2024-03-22 12:17:33.3740,-0.08,-0.12,0.53,-1.09,-0.15,-0.06
2024-03-22 12:17:33.3850,0.21,0.19,0.84,-1.33,-0.1,-0.1
2024-03-22 12:17:33.3940,0.21,-0.034467636924237016,0.9368473237752915,-1.49,-0.11,-0.07
2024-03-22 12:17:33.4040,-0.02,-0.04,0.93,-1.51,-0.17,0.03
2024-03-22 12:17:33.4140,-1.0,-0.35,1.93,-1.39,-0.3,0.2
2024-03-22 12:17:33.4240,-1.0,-0.35,1.93,-1.11,-0.46,0.39
2024-03-22 12:17:33.4340,-1.46,-0.33,2.62,-0.69,-0.61,0.57
2024-03-22 12:17:33.4440,-1.42,-0.09,3.7,-0.25,-0.75,0.7
2024-03-22 12:17:33.4540,-0.93,-0.07,3.76,0.09,-0.78,0.79
2024-03-22 12:17:33.4640,-0.29,-0.32,3.21,0.36,-0.68,0.85
2024-03-22 12:17:33.4740,-0.29,-0.32,3.21,0.36,-0.68,0.85
2024-03-22 12:17:33.4840,1.508517026603222,-0.4,2.04,0.6,-0.23,0.73
2024-03-22 12:17:33.4940,2.41,-0.5,1.29,0.56,0.09,0.55
2024-03-22 12:17:33.5040,3.07,-0.78,0.51,0.52,0.38,0.34
2024-03-22 12:17:33.5140,3.07,-0.78,0.51,0.48,0.51,0.13
2024-03-22 12:17:33.5230,3.17,-0.86,0.09,0.47,0.5,-0.05
2024-03-22 12:17:33.5330,2.14,-0.87,-0.36,0.46,0.42,-0.17
2024-03-22 12:17:33.5440,2.14,-0.87,-0.36,0.43,0.34,-0.24
2024-03-22 12:17:33.5530,1.55,-1.08,-0.66,0.4,0.28,-0.27
2024-03-22 12:17:33.5630,0.86,-1.29,-1.21,0.36,0.27,-0.28
2024-03-22 12:17:33.5730,0.86,-1.29,-1.21,0.33,0.3,-0.27
2024-03-22 12:17:33.5830,0.65,-1.3019185253977776,-1.67,0.32,0.38,-0.27
2024-03-22 12:17:33.5930,0.49,-1.31,-1.67,0.28,0.45,-0.26
2024-03-22 12:17:33.6030,0.35,-1.05,-1.81,0.23,0.5,-0.2
2024-03-22 12:17:33.6130,0.12,-0.92,-2.11,0.19,0.47,-0.1
2024-03-22 12:17:33.6230,-0.22,-0.86,-2.4,0.18,0.43,0.01
2024-03-22 12:17:33.6330,-0.52,-0.61,-2.48,0.19,0.43,0.09
2024-03-22 12:17:33.6430,-0.52,-0.61,-2.48,0.19,0.43,0.09
2024-03-22 12:17:33.6530,-0.25,0.11,-2.41,0.25,0.44,0.19
2024-03-22 12:17:33.6630,-0.19,0.34,-2.33,0.28,0.38,0.24
2024-03-22 12:17:33.6730,-0.19,0.34,-2.2573474234342576,0.31,0.29,0.28
2024-03-22 12:17:33.6830,-0.24,0.65,-2.16,0.38,0.17,0.33
2024-03-22 12:17:33.6930,-0.24,0.65,-2.16,0.52,0.06,0.37
2024-03-22 12:17:33.7030,-0.19,0.99,-1.33,0.66,-0.04,0.41
2024-03-22 12:17:33.7130,-0.14,1.1,-1.07,0.76,-0.13,0.45
2024-03-22 12:17:33.7230,-0.22,1.26,-1.01,0.8,-0.21,0.5
2024-03-22 12:17:33.7320,-0.22,1.26,-1.01,0.78,-0.24,0.55
2024-03-22 12:17:33.7420,-0.38,1.51,-0.99,0.71,-0.19,0.62
2024-03-22 12:17:33.7520,-0.38,1.51,-0.99,0.62,-0.08,0.65
2024-03-22 12:17:33.7620,-0.26,1.43,-0.91,0.5,0.05,0.63
2024-03-22 12:17:33.7720,0.13,1.37,-0.86,0.35,0.16,0.55
2024-03-22 12:17:33.7820,0.73,1.64,-0.52,0.21,0.3,0.48
2024-03-22 12:17:33.7920,0.73,1.64,-0.52,0.08,0.49,0.44
2024-03-22 12:17:33.8020,0.86,1.67,-0.22,-0.01,0.63,0.49
2024-03-22 12:17:33.8120,0.85,1.54,0.07,-0.01,0.65,0.59
2024-03-22 12:17:33.8220,0.43,1.23,0.53,0.06,0.63,0.74
2024-03-22 12:17:33.8320,-0.05,1.05,1.23,0.13,0.54,0.91
2024-03-22 12:17:33.8420,-0.42,0.97,1.81,0.15,0.4,1.04
2024-03-22 12:17:33.8510,-0.61,0.86,2.25,0.1,0.25,1.09
2024-03-22 12:17:33.8610,-0.2,0.79,2.69,0.0,0.09,1.04
2024-03-22 12:17:33.8720,0.35,0.57,2.76,-0.09,-0.01,0.88
2024-03-22 12:17:33.8820,0.35,0.57,2.76,-0.09,-0.03,0.67
2024-03-22 12:17:33.8910,1.05,0.05,2.98,0.03,-0.03,0.45
2024-03-22 12:17:33.9010,1.34,-0.68,3.61,0.25,-0.1,0.32
2024-03-22 12:17:33.9110,1.34,-0.68,3.61,0.51,-0.24,0.32
2024-03-22 12:17:33.9210,-0.29,-1.25,3.29,0.73,-0.41,0.39
2024-03-22 12:17:33.9310,-0.29,-1.25,3.29,0.9,-0.61,0.48
2024-03-22 12:17:33.9410,-1.15,-1.69,1.82,0.99,-0.77,0.54
2024-03-22 12:17:33.9510,-1.09,-1.68,0.92,0.95,-0.9,0.55
2024-03-22 12:17:33.9610,-0.79,-1.57,0.07,0.79,-0.96,0.5
2024-03-22 12:17:33.9710,-0.24,-1.48,-0.69,0.5,-0.92,0.4
2024-03-22 12:17:33.9810,0.26,-1.37,-1.42,0.16,-0.81,0.24
2024-03-22 12:17:33.9910,0.26,-1.1901291907578708,-1.77,-0.18,-0.58,0.08
2024-03-22 12:17:34.0010,0.97,-0.97,-1.9,-0.5,-0.31,-0.07
2024-03-22 12:17:34.0110,1.0,-0.8,-1.95,-0.74,-0.01,-0.17
2024-03-22 12:17:34.0210,0.87,-0.74,-1.85,-0.88,0.29,-0.24
2024-03-22 12:17:34.0310,0.61,-0.69,-1.67,-0.89,0.46,-0.23
2024-03-22 12:17:34.0410,0.19,-0.68,-1.33,-0.77,0.49,-0.17
2024-03-22 12:17:34.0510,0.19,-0.68,-1.33,-0.56,0.4,-0.07
2024-03-22 12:17:34.0600,-0.78,-0.25,-0.7,-0.31,0.2,0.04
2024-03-22 12:17:34.0700,-0.91,0.06,-0.61,-0.08,0.02,0.09
2024-03-22 12:17:34.0800,-0.74,0.43,-0.85,0.07,-0.12,0.08
2024-03-22 12:17:34.0900,-0.55,0.8,-1.33,0.13,-0.21,0.03
2024-03-22 12:17:34.1000,-0.37,1.03,-1.78,0.14,-0.22,-0.04
2024-03-22 12:17:34.1100,-0.37,1.03,-1.78,0.12,-0.2,-0.08
2024-03-22 12:17:34.1210,-0.31,1.13,-2.392123990058899,0.09,-0.18,-0.1
2024-03-22 12:17:34.1300,-0.85,1.28,-2.43,0.04,-0.13,-0.1
2024-03-22 12:17:34.1400,-0.85,1.28,-2.43,-0.0,-0.06,-0.09
2024-03-22 12:17:34.1500,-1.12,1.25,-2.52,-0.03,-0.06,-0.06
2024-03-22 12:17:34.1600,-1.28,1.18,-2.1,0.0,-0.08,-0.04
2024-03-22 12:17:34.1700,-1.28,1.18,-2.1,0.08,-0.13,-0.02
2024-03-22 12:17:34.1790,-1.34,1.09,-1.65,0.25,-0.21,-0.0
2024-03-22 12:17:34.1890,-1.32,0.92,-1.06,0.45,-0.3,0.0
2024-03-22 12:17:34.2000,-1.19,0.77,-0.28,0.61,-0.44,-0.02
2024-03-22 12:17:34.2090,-0.97,0.58,0.36,0.68,-0.55,-0.09
2024-03-22 12:17:34.2190,-0.55,0.27,0.59,0.7,-0.6,-0.17
2024-03-22 12:17:34.2290,-0.55,0.27,0.59,0.64,-0.57,-0.26
2024-03-22 12:17:34.2390,-0.38,0.13,0.52,0.55,-0.46,-0.37
2024-03-22 12:17:34.2490,-0.17,-0.02,0.5,0.42,-0.3,-0.44
2024-03-22 12:17:34.2590,0.02,-0.13,0.46,0.29,-0.1,-0.46
2024-03-22 12:17:34.2690,0.1,-0.4,0.4,0.19,0.06,-0.46
2024-03-22 12:17:34.2790,-0.03,-0.8299548129737377,0.63,0.13,0.15,-0.41
2024-03-22 12:17:34.2890,-0.17,-0.83,0.63,0.13,0.19,-0.34
2024-03-22 12:17:34.2990,-0.45,-0.81,1.07,0.17,0.13,-0.28
2024-03-22 12:17:34.3090,-0.4,-0.62,1.28,0.22,0.04,-0.26
2024-03-22 12:17:34.3190,-0.09,-0.46,1.34,0.24,-0.01,-0.27
2024-03-22 12:17:34.3290,0.2,-0.27,1.13,0.22,-0.05,-0.3
2024-03-22 12:17:34.3390,0.2,-0.27,1.13,0.16,-0.07,-0.36
2024-03-22 12:17:34.3490,0.41,-0.2,0.87,0.05,-0.07,-0.47
2024-03-22 12:17:34.3580,0.91,-0.29,0.2,-0.15,-0.05,-0.58
2024-03-22 12:17:34.3690,0.91,-0.29,0.2,-0.41,-0.04,-0.65
2024-03-22 12:17:34.3790,0.96,-0.85,-0.59,-0.62,0.01,-0.67
2024-03-22 12:17:34.3890,0.96,-0.85,-0.59,-0.73,0.1,-0.62
2024-03-22 12:17:34.3980,0.74,-1.13,-0.48,-0.73,0.23,-0.52
2024-03-22 12:17:34.4080,0.0,-1.04,0.23,-0.68,0.35,-0.38
2024-03-22 12:17:34.4180,0.0,-1.04,0.23,-0.62,0.42,-0.21
2024-03-22 12:17:34.4280,-0.34,-0.97,0.28,-0.56,0.4,-0.03
2024-03-22 12:17:34.4380,-0.74,-0.92,0.21,-0.5,0.28,0.12
2024-03-22 12:17:34.4480,-1.0,-0.81,0.04,-0.46,0.06,0.27
2024-03-22 12:17:34.4580,-1.12,-0.73,-0.37,-0.47,-0.27,0.41
2024-03-22 12:17:34.4680,-0.85,-0.89,-0.57,-0.57,-0.56,0.52
2024-03-22 12:17:34.4780,-0.16,-1.12,-0.85,-0.73,-0.71,0.55
2024-03-22 12:17:34.4880,-0.16,-1.12,-0.9595532315969467,-0.93,-0.72,0.51
2024-03-22 12:17:34.4980,0.69,-1.13,-0.884276762008667,-1.08,-0.62,0.42
2024-03-22 12:17:34.5070,2.14,-0.94,-0.39,-1.11,-0.41,0.31
2024-03-22 12:17:34.5170,2.14,-0.94,-0.39,-1.02,-0.15,0.2
2024-03-22 12:17:34.5270,2.43,-0.68,0.27,-0.83,0.11,0.1
2024-03-22 12:17:34.5370,2.07,-0.08,1.09,-0.61,0.31,0.05
2024-03-22 12:17:34.5470,2.07,-0.08,1.09,-0.4,0.42,0.04
2024-03-22 12:17:34.5570,1.61,0.2,0.97,-0.24,0.42,0.01
2024-03-22 12:17:34.5670,1.19,0.39,0.57,-0.14,0.38,-0.07
2024-03-22 12:17:34.5770,0.92,0.58,-0.03,-0.1,0.3,-0.19
2024-03-22 12:17:34.5870,0.85,0.83,-0.68,-0.1,0.21,-0.31
2024-03-22 12:17:34.5970,0.77,0.98,-1.27,-0.12,0.14,-0.42
2024-03-22 12:17:34.6070,0.59,1.11,-1.7,-0.15,0.14,-0.52
2024-03-22 12:17:34.6170,0.37,1.21,-1.93,-0.14,0.23,-0.57
2024-03-22 12:17:34.6270,0.28,1.23,-1.9,-0.11,0.35,-0.59
2024-03-22 12:17:34.6370,0.22,1.3,-1.67,-0.08,0.48,-0.58
2024-03-22 12:17:34.6470,0.043735126554965975,1.13,-1.39,-0.01,0.58,-0.58
2024-03-22 12:17:34.6570,0.04,1.13,-1.39,0.07,0.64,-0.56
2024-03-22 12:17:34.6670,0.0,1.05,-1.18,0.13,0.64,-0.52
2024-03-22 12:17:34.6770,-0.07,1.01,-1.02,0.15,0.6,-0.47
2024-03-22 12:17:34.6860,-0.3979357695579529,0.9,-1.18,0.13,0.54,-0.4
2024-03-22 12:17:34.6970,-0.4,0.9,-1.18,0.05,0.45,-0.3
2024-03-22 12:17:34.7060,-0.66,1.04,-1.61,-0.05,0.37,-0.19
2024-03-22 12:17:34.7160,-0.66,1.04,-1.61,-0.15,0.28,-0.09
2024-03-22 12:17:34.7260,-0.77,1.21,-1.65,-0.23,0.18,0.01
2024-03-22 12:17:34.7360,-0.78,1.31,-1.52,-0.29,0.08,0.1
2024-03-22 12:17:34.7460,-0.72,1.3,-1.19,-0.28,0.06,0.18
2024-03-22 12:17:34.7560,-0.58,1.2241349890083075,0.1,-0.22,0.1,0.26
2024-03-22 12:17:34.7660,-0.33,1.22,0.1,-0.22,0.1,0.26
2024-03-22 12:17:34.7760,-0.09,1.04,0.83,0.07,0.28,0.4
2024-03-22 12:17:34.7860,0.23,0.81,1.95,0.19,0.34,0.47
2024-03-22 12:17:34.7960,0.23,0.69,1.98,0.22,0.35,0.55
2024-03-22 12:17:34.8060,0.23,0.69,1.98,0.12,0.33,0.61
2024-03-22 12:17:34.8160,-0.04,0.88,1.21,-0.07,0.28,0.64
2024-03-22 12:17:34.8260,0.01,1.06,0.86,-0.27,0.17,0.61
2024-03-22 12:17:34.8360,0.38,1.11,1.0,-0.47,0.06,0.49
2024-03-22 12:17:34.8460,0.86,0.83,1.25,-0.67,-0.02,0.3
2024-03-22 12:17:34.8560,0.86,0.83,1.25,-0.73,-0.05,0.09
2024-03-22 12:17:34.8650,1.28,0.15,1.62,-0.62,-0.1,-0.1
2024-03-22 12:17:34.8750,1.3138700880110266,-1.46,3.29,-0.41,-0.17,-0.21
2024-03-22 12:17:34.8860,0.77,-1.94,3.75,-0.19,-0.26,-0.27
2024-03-22 12:17:34.8950,0.77,-1.94,3.528714539408684,0.01,-0.38,-0.24
2024-03-22 12:17:34.9050,0.11,-2.31,3.52,0.16,-0.48,-0.19
2024-03-22 12:17:34.9150,-0.36,-2.52,3.07,0.22,-0.51,-0.17
2024-03-22 12:17:34.9250,-0.59,-2.5,2.43,0.16,-0.47,-0.16
2024-03-22 12:17:34.9350,-0.58,-2.37,1.58,0.0,-0.39,-0.15
2024-03-22 12:17:34.9450,-0.47,-2.18,0.67,-0.17,-0.3,-0.15
2024-03-22 12:17:34.9550,-0.31,-1.9,-0.54,-0.34,-0.26,-0.16
2024-03-22 12:17:34.9650,-0.31,-1.9,-0.54,-0.49,-0.22,-0.19
2024-03-22 12:17:34.9750,-0.13,-1.59,-0.71,-0.54,-0.12,-0.24
2024-03-22 12:17:34.9850,-0.01,-1.33,-0.45,-0.5,0.0,-0.29
2024-03-22 12:17:34.9950,0.03,-1.08,-0.16,-0.41,0.13,-0.28
2024-03-22 12:17:35.0050,0.03,-1.08,-0.16,-0.3,0.21,-0.24
2024-03-22 12:17:35.0150,-0.04,-0.99,-0.06,-0.22,0.22,-0.19
2024-03-22 12:17:35.0250,-0.21,-0.95,-0.19,-0.17,0.18,-0.14
2024-03-22 12:17:35.0340,-0.48,-0.79,-0.55,-0.15,0.15,-0.1
2024-03-22 12:17:35.0440,-0.66,-0.56,-0.93,-0.16,0.14,-0.07
2024-03-22 12:17:35.0540,-0.74,-0.27,-1.34,-0.16,0.13,-0.04
2024-03-22 12:17:35.0640,-0.82,0.01,-1.68,-0.13,0.09,0.01
2024-03-22 12:17:35.0740,-0.98,0.27,-1.87,-0.06,0.03,0.07
2024-03-22 12:17:35.0840,-1.56,0.6,-1.84,0.03,-0.06,0.13
2024-03-22 12:17:35.0940,-1.56,0.6,-1.84,0.12,-0.15,0.19
2024-03-22 12:17:35.1040,-1.87,0.77,-1.76,0.19,-0.21,0.24
2024-03-22 12:17:35.1140,-1.87,0.77,-1.76,0.19,-0.21,0.24
2024-03-22 12:17:35.1250,-1.87,0.84,-1.74,0.3,-0.3,0.34
2024-03-22 12:17:35.1340,-1.74,0.8,-1.67,0.32,-0.34,0.36
2024-03-22 12:17:35.1440,-1.74,0.8,-1.67,0.31,-0.37,0.32
2024-03-22 12:17:35.1540,-1.22,0.7,-1.54,0.36,-0.34,0.26
2024-03-22 12:17:35.1640,-1.22,0.7,-1.54,0.42,-0.28,0.21
2024-03-22 12:17:35.1740,-0.69,0.74,-0.77,0.45,-0.24,0.17
2024-03-22 12:17:35.1840,-0.69,0.74,-0.77,0.45,-0.23,0.13
2024-03-22 12:17:35.1940,-0.66,0.7412084781378508,-0.55,0.43,-0.21,0.06
2024-03-22 12:17:35.2040,-0.35,0.7,-0.45,0.4,-0.16,-0.03
2024-03-22 12:17:35.2130,-0.1,0.68,-0.21,0.35,-0.11,-0.14
2024-03-22 12:17:35.2230,-0.1,0.68,-0.21,0.31,-0.09,-0.26
2024-03-22 12:17:35.2330,0.21,0.37,0.38,0.29,-0.05,-0.37
2024-03-22 12:17:35.2430,0.41,0.16,0.83,0.3,0.03,-0.46
2024-03-22 12:17:35.2530,0.41,0.16,0.83,0.35,0.12,-0.52
2024-03-22 12:17:35.2630,0.46,-0.16,1.25,0.44,0.23,-0.54
2024-03-22 12:17:35.2730,0.5,-0.45,1.74,0.51,0.3,-0.53
2024-03-22 12:17:35.2830,0.5,-0.69,2.08,0.51,0.3,-0.53
2024-03-22 12:17:35.2930,0.32,-0.85,2.16,0.6,0.31,-0.47
2024-03-22 12:17:35.3030,0.22,-0.8,2.17,0.6,0.26,-0.43
2024-03-22 12:17:35.3130,0.21,-0.64,2.09,0.55,0.16,-0.4
2024-03-22 12:17:35.3230,0.42,-0.24,1.71,0.46,0.09,-0.39
2024-03-22 12:17:35.3330,0.42,-0.24,1.71,0.3,0.04,-0.41
2024-03-22 12:17:35.3430,0.68,0.08,1.0908162063360214,0.09,0.02,-0.52
2024-03-22 12:17:35.3530,0.92,0.47,1.09,-0.14,0.09,-0.72
2024-03-22 12:17:35.3630,1.53,0.61,0.87,-0.36,0.21,-0.95
2024-03-22 12:17:35.3720,2.16,0.44,0.62,-0.5,0.37,-1.13
2024-03-22 12:17:35.3820,2.48,-0.02,0.55,-0.57,0.49,-1.16
2024-03-22 12:17:35.3920,2.18,-0.44534375153481964,0.82,-0.54,0.53,-1.07
2024-03-22 12:17:35.4020,1.28,-0.45,0.82,-0.44,0.52,-0.92
2024-03-22 12:17:35.4120,0.41,-0.64,1.16,-0.31,0.51,-0.74
2024-03-22 12:17:35.4220,-0.04,-0.64,1.16,-0.15,0.51,-0.57
2024-03-22 12:17:35.4320,-0.24,-0.8,1.1,-0.01,0.47,-0.41
2024-03-22 12:17:35.4420,-0.3,-0.98,0.73,0.08,0.38,-0.23
2024-03-22 12:17:35.4520,-0.28,-1.18,0.25,0.08,0.24,-0.05
2024-03-22 12:17:35.4620,-0.422435749322176,-1.29,-1.28,-0.03,0.08,0.13
2024-03-22 12:17:35.4720,-0.43,-1.29,-1.28,-0.03,0.08,0.13
2024-03-22 12:17:35.4820,-0.43,-0.67,-2.52,-0.43,-0.18,0.34
2024-03-22 12:17:35.4920,-0.43,-0.67,-2.52,-0.63,-0.25,0.31
2024-03-22 12:17:35.5020,0.03,-0.29,-2.57,-0.81,-0.28,0.21
