time,ax,ay,az,wx,wy,wz
2024-03-24 16:27:49.5770,0.08,-0.56,-3.3,-0.57,-0.17,0.36
2024-03-24 16:27:49.5870,0.48,-0.56,-3.47,-0.96,0.1,0.2
2024-03-24 16:27:49.5970,0.73,-0.55,-3.56,-1.25,0.3,0.05
2024-03-24 16:27:49.6070,0.82,-0.66,-3.52,-1.37,0.39,-0.09
2024-03-24 16:27:49.6160,0.8,-0.75,-3.13,-1.29,0.42,-0.22
2024-03-24 16:27:49.6270,0.89,-0.78,-2.35,-1.07,0.34,-0.31
2024-03-24 16:27:49.6370,0.87,-0.84,-1.72,-0.79,0.11,-0.35
2024-03-24 16:27:49.6470,0.62,-0.97,-1.54,-0.48,-0.15,-0.32
2024-03-24 16:27:49.6560,0.14,-1.12,-1.85,-0.16,-0.32,-0.23
2024-03-24 16:27:49.6670,-0.42,-1.24,-2.29,0.16,-0.45,-0.1
2024-03-24 16:27:49.6760,-0.86,-1.36,-2.61,0.43,-0.6,0.06
2024-03-24 16:27:49.6870,-1.2,-1.46,-2.8,0.66,-0.69,0.22
2024-03-24 16:27:49.6970,-1.41,-1.54,-2.96,0.81,-0.7,0.4
2024-03-24 16:27:49.7060,-1.46,-1.59,-3.15,0.92,-0.61,0.56
2024-03-24 16:27:49.7170,-1.34,-1.67,-3.46,0.99,-0.47,0.71
2024-03-24 16:27:49.7270,-1.15,-1.78,-3.63,1.05,-0.34,0.86
2024-03-24 16:27:49.7370,-0.88,-1.83,-3.7,1.13,-0.28,0.97
2024-03-24 16:27:49.7470,-0.71,-1.79,-3.88,1.25,-0.29,1.04
2024-03-24 16:27:49.7560,-0.51,-1.7,-3.97,1.39,-0.33,1.05
2024-03-24 16:27:49.7670,-0.26,-1.52,-3.91,1.54,-0.42,1.0
2024-03-24 16:27:49.7770,0.02,-1.28,-3.79,1.68,-0.52,0.92
2024-03-24 16:27:49.7870,0.26,-1.05,-3.57,1.75,-0.62,0.8
2024-03-24 16:27:49.7970,0.41,-0.82,-3.57,1.7,-0.72,0.67
2024-03-24 16:27:49.8070,0.45,-0.56,-3.79,1.53,-0.78,0.55
2024-03-24 16:27:49.8170,0.39,-0.31,-4.1,1.26,-0.75,0.44
2024-03-24 16:27:49.8270,0.25,-0.14,-4.29,0.94,-0.61,0.36
2024-03-24 16:27:49.8370,0.16,-0.01,-4.18,0.68,-0.46,0.27
2024-03-24 16:27:49.8460,0.14,0.2,-3.62,0.59,-0.27,0.15
2024-03-24 16:27:49.8560,0.27,0.52,-2.32,0.62,-0.09,0.0
2024-03-24 16:27:49.8670,0.35,0.94,-0.59,0.69,0.0,-0.16
2024-03-24 16:27:49.8760,0.24,1.44,0.63,0.73,-0.05,-0.31
2024-03-24 16:27:49.8870,0.08,1.77,1.14,0.76,-0.16,-0.41
2024-03-24 16:27:49.8970,-0.36,1.81,1.31,0.84,-0.29,-0.43
2024-03-24 16:27:49.9070,-0.92,1.63,1.78,0.94,-0.41,-0.36
2024-03-24 16:27:49.9170,-1.2,1.17,2.55,0.98,-0.39,-0.23
2024-03-24 16:27:49.9270,-1.2,0.66,3.48,0.82,-0.23,-0.06
2024-03-24 16:27:49.9370,-1.19,0.38,3.81,0.44,-0.03,0.16
2024-03-24 16:27:49.9470,-1.25,0.43,3.11,-0.06,0.19,0.38
2024-03-24 16:27:49.9570,-1.24,0.58,2.19,-0.59,0.39,0.57
2024-03-24 16:27:49.9670,-0.91,0.7,1.59,-1.09,0.55,0.68
2024-03-24 16:27:49.9770,-0.4,0.88,1.31,-1.46,0.7,0.67
2024-03-24 16:27:49.9870,0.31,0.99,1.48,-1.67,0.78,0.58
2024-03-24 16:27:49.9970,1.23,0.88,2.01,-1.71,0.71,0.44
2024-03-24 16:27:50.0070,2.07,0.64,2.59,-1.56,0.53,0.29
2024-03-24 16:27:50.0170,2.54,0.32,3.2,-1.25,0.42,0.16
2024-03-24 16:27:50.0270,2.67,0.04,4.01,-0.9,0.4,0.06
2024-03-24 16:27:50.0360,2.6,-0.1,4.73,-0.9,0.4,0.06
2024-03-24 16:27:50.0460,2.25,-0.11,4.79,-0.54,0.36,-0.07
2024-03-24 16:27:50.0570,1.8,-0.1,4.17,-0.5,0.4,-0.15
2024-03-24 16:27:50.0670,1.56,-0.22,3.2,-0.5,0.43,-0.24
2024-03-24 16:27:50.0770,1.55,-0.46,2.36,-0.54,0.39,-0.32
2024-03-24 16:27:50.0870,1.59,-0.67,1.68,-0.6,0.3,-0.37
2024-03-24 16:27:50.0960,1.47,-0.75,1.03,-0.67,0.2,-0.4
2024-03-24 16:27:50.1060,1.27,-0.76,0.53,-0.75,0.1,-0.42
2024-03-24 16:27:50.1170,1.12,-0.76,0.2,-0.79,0.03,-0.43
2024-03-24 16:27:50.1260,1.05,-0.73,0.0,-0.76,-0.03,-0.46
2024-03-24 16:27:50.1360,1.02,-0.7,0.09,-0.65,-0.01,-0.51
2024-03-24 16:27:50.1460,1.06,-0.67,0.35,-0.49,0.04,-0.59
2024-03-24 16:27:50.1560,1.09,-0.55,0.69,-0.35,0.12,-0.65
2024-03-24 16:27:50.1660,1.02,-0.44,0.73,-0.26,0.24,-0.66
2024-03-24 16:27:50.1760,0.83,-0.39,0.28,-0.23,0.36,-0.64
2024-03-24 16:27:50.1860,0.54,-0.4,-0.48,-0.24,0.43,-0.61
2024-03-24 16:27:50.1960,0.25,-0.45,-1.32,-0.24,0.44,-0.56
2024-03-24 16:27:50.2060,0.02,-0.46,-2.09,-0.21,0.4,-0.49
2024-03-24 16:27:50.2160,-0.28,-0.46,-2.65,-0.19,0.32,-0.41
2024-03-24 16:27:50.2260,-0.56,-0.45,-3.1,-0.21,0.21,-0.33
2024-03-24 16:27:50.2360,-0.77,-0.42,-3.58,-0.25,0.08,-0.24
2024-03-24 16:27:50.2460,-0.86,-0.39,-4.08,-0.25,0.08,-0.24
2024-03-24 16:27:50.2560,-0.91,-0.35,-4.34,-0.32,-0.03,-0.09
2024-03-24 16:27:50.2650,-0.83,-0.29,-4.25,-0.33,0.05,-0.07
2024-03-24 16:27:50.2760,-0.62,-0.2,-3.92,-0.28,0.17,-0.09
2024-03-24 16:27:50.2850,-0.26,-0.17,-3.46,-0.16,0.26,-0.11
2024-03-24 16:27:50.2960,0.01,-0.18,-3.06,0.02,0.29,-0.14
2024-03-24 16:27:50.3060,0.22,-0.22,-2.63,0.2,0.27,-0.17
2024-03-24 16:27:50.3160,0.35,-0.24,-2.36,0.33,0.18,-0.19
2024-03-24 16:27:50.3260,0.27,-0.29,-2.61,0.39,0.05,-0.18
2024-03-24 16:27:50.3350,0.05,-0.35,-3.08,0.41,-0.06,-0.14
2024-03-24 16:27:50.3460,-0.2,-0.4,-3.48,0.39,-0.12,-0.08
2024-03-24 16:27:50.3560,-0.41,-0.47,-3.68,0.35,-0.1,-0.04
2024-03-24 16:27:50.3650,-0.44,-0.53,-3.67,0.31,-0.01,-0.01
2024-03-24 16:27:50.3760,-0.28,-0.49,-3.43,0.3,0.1,-0.01
2024-03-24 16:27:50.3860,-0.1,-0.33,-3.08,0.28,0.19,-0.0
2024-03-24 16:27:50.3960,0.02,-0.16,-2.76,0.26,0.22,-0.0
2024-03-24 16:27:50.4060,0.12,-0.02,-2.54,0.22,0.18,-0.01
2024-03-24 16:27:50.4150,0.23,0.12,-2.35,0.15,0.09,-0.02
2024-03-24 16:27:50.4250,0.21,0.36,-2.28,0.07,-0.03,-0.04
2024-03-24 16:27:50.4360,0.09,0.66,-2.21,-0.0,-0.15,-0.07
2024-03-24 16:27:50.4460,-0.06,0.97,-1.93,-0.09,-0.26,-0.11
2024-03-24 16:27:50.4550,-0.29,1.36,-1.47,-0.2,-0.34,-0.14
2024-03-24 16:27:50.4660,-0.71,1.84,-0.8,-0.31,-0.37,-0.11
2024-03-24 16:27:50.4750,-1.22,2.22,0.14,-0.39,-0.3,-0.03
2024-03-24 16:27:50.4850,-1.72,2.26,1.29,-0.44,-0.17,0.09
2024-03-24 16:27:50.4950,-1.77,1.96,2.5,-0.44,-0.01,0.21
2024-03-24 16:27:50.5050,-1.46,1.49,3.67,-0.45,0.08,0.3
2024-03-24 16:27:50.5150,-1.0,1.14,4.61,-0.48,0.09,0.36
2024-03-24 16:27:50.5250,-0.54,1.09,5.11,-0.5,0.09,0.38
2024-03-24 16:27:50.5350,-0.28,1.23,5.45,-0.41,0.17,0.41
2024-03-24 16:27:50.5450,-0.28,1.45,6.18,-0.21,0.35,0.48
2024-03-24 16:27:50.5550,-0.53,1.48,7.3,0.01,0.52,0.62
2024-03-24 16:27:50.5650,-0.76,1.15,8.01,0.15,0.58,0.79
2024-03-24 16:27:50.5750,-0.95,0.63,7.65,0.18,0.55,0.96
2024-03-24 16:27:50.5850,-0.9,0.15,6.52,0.16,0.51,1.09
2024-03-24 16:27:50.5950,-0.68,-0.15,5.34,0.17,0.51,1.18
2024-03-24 16:27:50.6050,-0.47,-0.19,4.43,0.17,0.47,1.2
2024-03-24 16:27:50.6140,-0.29,-0.11,4.02,0.24,0.46,1.17
2024-03-24 16:27:50.6240,-0.17,-0.13,3.68,0.37,0.52,1.12
2024-03-24 16:27:50.6350,-0.03,-0.31,3.41,0.52,0.57,1.08
2024-03-24 16:27:50.6440,0.02,-0.58,3.05,0.64,0.53,1.04
2024-03-24 16:27:50.6550,-0.12,-0.83,2.3,0.71,0.37,1.0
2024-03-24 16:27:50.6650,-0.31,-1.19,1.28,0.74,0.15,0.96
2024-03-24 16:27:50.6750,-0.56,-1.59,0.19,0.69,-0.1,0.92
2024-03-24 16:27:50.6840,-0.7,-1.83,-0.82,0.52,-0.38,0.87
2024-03-24 16:27:50.6940,-0.82,-1.84,-1.77,0.23,-0.63,0.8
2024-03-24 16:27:50.7050,-0.92,-1.58,-2.62,-0.13,-0.75,0.67
2024-03-24 16:27:50.7150,-0.85,-1.2,-3.17,-0.51,-0.73,0.5
2024-03-24 16:27:50.7250,-0.48,-0.9,-3.35,-0.85,-0.57,0.28
2024-03-24 16:27:50.7350,0.1,-0.74,-3.05,-1.1,-0.29,0.06
2024-03-24 16:27:50.7450,0.64,-0.7,-2.45,-1.27,0.04,-0.17
2024-03-24 16:27:50.7550,1.05,-0.69,-1.78,-1.39,0.34,-0.36
2024-03-24 16:27:50.7640,1.27,-0.72,-1.42,-1.51,0.59,-0.51
2024-03-24 16:27:50.7750,1.22,-0.75,-1.51,-1.65,0.74,-0.63
2024-03-24 16:27:50.7850,1.03,-0.68,-1.98,-1.77,0.8,-0.7
2024-03-24 16:27:50.7940,0.76,-0.58,-2.54,-1.8,0.82,-0.74
2024-03-24 16:27:50.8050,0.44,-0.48,-2.86,-1.74,0.8,-0.74
2024-03-24 16:27:50.8140,0.09,-0.37,-2.85,-1.57,0.76,-0.7
2024-03-24 16:27:50.8250,-0.27,-0.26,-2.61,-1.34,0.7,-0.61
2024-03-24 16:27:50.8350,-0.62,-0.21,-2.38,-1.06,0.62,-0.46
2024-03-24 16:27:50.8440,-0.98,-0.21,-2.29,-0.75,0.54,-0.28
2024-03-24 16:27:50.8550,-1.45,-0.29,-2.47,-0.45,0.43,-0.08
2024-03-24 16:27:50.8650,-1.45,-0.29,-2.47,-0.19,0.29,0.11
2024-03-24 16:27:50.8740,-1.49,-0.3,-2.65,0.02,0.15,0.27
2024-03-24 16:27:50.8840,-1.43,-0.24,-2.94,0.19,0.02,0.41
2024-03-24 16:27:50.8950,-1.37,-0.07,-3.17,0.31,-0.1,0.52
2024-03-24 16:27:50.9050,-1.26,0.1,-3.4,0.39,-0.18,0.6
2024-03-24 16:27:50.9140,-1.08,0.26,-3.55,0.45,-0.23,0.64
2024-03-24 16:27:50.9240,-0.85,0.44,-3.57,0.48,-0.24,0.64
2024-03-24 16:27:50.9340,-0.63,0.65,-3.55,0.47,-0.25,0.63
2024-03-24 16:27:50.9440,-0.54,0.85,-3.59,0.42,-0.27,0.6
2024-03-24 16:27:50.9530,-0.48,1.04,-3.6,0.34,-0.27,0.56
2024-03-24 16:27:50.9650,-0.48,1.24,-3.45,0.24,-0.28,0.52
2024-03-24 16:27:50.9730,-0.51,1.48,-3.09,0.13,-0.28,0.46
2024-03-24 16:27:50.9840,-0.48,1.62,-2.51,0.05,-0.25,0.38
2024-03-24 16:27:50.9930,-0.35,1.7,-1.76,-0.01,-0.25,0.31
2024-03-24 16:27:51.0040,-0.15,1.69,-0.9,-0.03,-0.29,0.24
2024-03-24 16:27:51.0130,-0.07,1.66,0.0,-0.02,-0.45,0.19
2024-03-24 16:27:51.0240,-0.16,1.62,0.77,0.02,-0.76,0.14
2024-03-24 16:27:51.0340,-0.18,1.61,1.29,0.06,-1.13,0.07
2024-03-24 16:27:51.0430,0.04,1.63,1.75,0.07,-1.45,-0.03
2024-03-24 16:27:51.0540,0.39,1.64,2.39,0.04,-1.54,-0.15
2024-03-24 16:27:51.0640,0.8,1.7,3.38,0.01,-1.41,-0.26
2024-03-24 16:27:51.0740,1.13,1.71,4.59,-0.02,-1.12,-0.36
2024-03-24 16:27:51.0830,1.4,1.49,5.57,0.04,-0.59,-0.43
2024-03-24 16:27:51.0940,1.57,1.0,6.26,0.03,-0.36,-0.47
2024-03-24 16:27:51.1040,1.67,0.49,6.81,-0.04,-0.27,-0.48
2024-03-24 16:27:51.1140,1.62,0.12,6.47,-0.12,-0.17,-0.44
2024-03-24 16:27:51.1230,1.44,-0.12,5.75,-0.17,-0.03,-0.37
2024-03-24 16:27:51.1340,1.35,-0.32,5.1,-0.16,0.1,-0.25
2024-03-24 16:27:51.1440,1.12,-0.55,4.54,-0.06,0.18,-0.1
2024-03-24 16:27:51.1540,0.76,-0.75,4.02,0.07,0.2,0.08
2024-03-24 16:27:51.1640,0.35,-0.85,3.42,0.21,0.19,0.25
2024-03-24 16:27:51.1740,-0.04,-0.89,2.72,0.32,0.2,0.39
2024-03-24 16:27:51.1840,-0.25,-0.89,2.08,0.39,0.26,0.46
2024-03-24 16:27:51.1940,-0.17,-0.91,1.51,0.42,0.36,0.46
2024-03-24 16:27:51.2040,0.04,-0.86,0.91,0.36,0.38,0.38
2024-03-24 16:27:51.2140,0.34,-0.71,0.33,0.22,0.3,0.2
2024-03-24 16:27:51.2240,0.53,-0.36,-0.37,0.05,0.2,-0.02
2024-03-24 16:27:51.2340,0.64,0.11,-1.02,-0.09,0.07,-0.25
2024-03-24 16:27:51.2440,0.87,0.43,-1.29,-0.25,-0.11,-0.47
2024-03-24 16:27:51.2540,1.14,0.44,-1.2,-0.47,-0.32,-0.65
2024-03-24 16:27:51.2640,1.37,0.3,-1.06,-0.7,-0.44,-0.79
2024-03-24 16:27:51.2730,1.5,0.1,-0.81,-0.87,-0.39,-0.92
2024-03-24 16:27:51.2840,1.61,-0.2,-0.21,-0.95,-0.22,-1.04
2024-03-24 16:27:51.2940,1.75,-0.46,0.65,-0.92,-0.03,-1.14
2024-03-24 16:27:51.3040,1.79,-0.58,1.39,-0.82,0.15,-1.2
2024-03-24 16:27:51.3140,1.63,-0.65,1.89,-0.69,0.31,-1.19
2024-03-24 16:27:51.3240,1.3,-0.81,1.94,-0.49,0.45,-1.09
2024-03-24 16:27:51.3330,0.66,-1.06,1.32,-0.24,0.51,-0.93
2024-03-24 16:27:51.3440,-0.01,-1.3,0.45,0.03,0.48,-0.74
2024-03-24 16:27:51.3540,-0.62,-1.45,-0.52,0.33,0.39,-0.56
2024-03-24 16:27:51.3630,-1.15,-1.4,-1.46,0.56,0.22,-0.38
2024-03-24 16:27:51.3740,-1.43,-1.12,-2.24,0.72,0.03,-0.22
2024-03-24 16:27:51.3840,-1.56,-0.94,-2.95,0.8,-0.11,-0.13
2024-03-24 16:27:51.3930,-1.46,-0.72,-3.66,0.77,-0.16,-0.11
2024-03-24 16:27:51.4040,-1.13,-0.43,-4.31,0.67,-0.16,-0.12
2024-03-24 16:27:51.4120,-0.69,-0.15,-4.77,0.51,-0.1,-0.17
2024-03-24 16:27:51.4220,-0.25,0.06,-5.08,0.32,0.01,-0.27
2024-03-24 16:27:51.4330,0.13,0.27,-5.26,0.13,0.16,-0.39
2024-03-24 16:27:51.4420,0.39,0.47,-5.31,-0.01,0.31,-0.52
2024-03-24 16:27:51.4530,0.59,0.61,-5.18,-0.09,0.39,-0.66
2024-03-24 16:27:51.4620,0.69,0.68,-4.87,-0.12,0.42,-0.77
2024-03-24 16:27:51.4730,0.67,0.67,-4.55,-0.11,0.42,-0.84
2024-03-24 16:27:51.4830,0.47,0.55,-4.22,-0.08,0.4,-0.87
2024-03-24 16:27:51.4930,0.24,0.4,-3.9,-0.05,0.36,-0.86
2024-03-24 16:27:51.5030,-0.03,0.21,-3.72,-0.04,0.31,-0.82
2024-03-24 16:27:51.5120,-0.3,0.03,-3.51,-0.02,0.26,-0.77
2024-03-24 16:27:51.5230,-0.6,-0.03,-3.41,-0.01,0.19,-0.69
2024-03-24 16:27:51.5330,-0.89,-0.05,-3.3,-0.0,0.11,-0.6
2024-03-24 16:27:51.5430,-1.16,0.0,-3.19,-0.02,0.05,-0.52
2024-03-24 16:27:51.5530,-1.36,0.13,-3.09,-0.05,-0.0,-0.45
2024-03-24 16:27:51.5630,-1.46,0.28,-2.95,-0.06,-0.05,-0.4
2024-03-24 16:27:51.5720,-1.49,0.47,-2.71,-0.07,-0.08,-0.36
2024-03-24 16:27:51.5830,-1.5,0.65,-2.25,-0.1,-0.11,-0.32
2024-03-24 16:27:51.5930,-1.49,0.8,-1.71,-0.18,-0.18,-0.26
2024-03-24 16:27:51.6030,-1.63,0.92,-1.35,-0.33,-0.28,-0.17
2024-03-24 16:27:51.6130,-1.92,1.11,-0.95,-0.46,-0.39,-0.04
2024-03-24 16:27:51.6220,-2.34,1.29,-0.43,-0.49,-0.49,0.13
2024-03-24 16:27:51.6330,-2.61,1.28,0.71,-0.43,-0.54,0.3
2024-03-24 16:27:51.6430,-2.56,1.06,2.39,-0.28,-0.59,0.46
2024-03-24 16:27:51.6530,-2.21,0.74,4.0,-0.13,-0.62,0.56
2024-03-24 16:27:51.6620,-1.54,0.46,5.44,-0.04,-0.61,0.62
2024-03-24 16:27:51.6730,-0.86,0.44,6.4,-0.0,-0.5,0.65
2024-03-24 16:27:51.6830,-0.25,0.6,6.97,-0.02,-0.3,0.65
2024-03-24 16:27:51.6930,0.18,0.8,7.39,-0.11,-0.1,0.64
2024-03-24 16:27:51.7030,0.45,0.91,7.53,-0.22,0.1,0.64
2024-03-24 16:27:51.7130,0.48,0.94,7.45,-0.31,0.3,0.66
2024-03-24 16:27:51.7230,0.22,0.98,7.38,-0.31,0.48,0.69
2024-03-24 16:27:51.7330,-0.21,0.98,7.37,-0.18,0.66,0.75
2024-03-24 16:27:51.7430,-0.59,0.74,7.6,0.05,0.79,0.83
2024-03-24 16:27:51.7530,-0.9,0.29,7.76,0.31,0.79,0.92
2024-03-24 16:27:51.7620,-1.21,-0.22,7.39,0.56,0.66,1.03
2024-03-24 16:27:51.7730,-1.53,-0.75,6.42,0.74,0.42,1.16
2024-03-24 16:27:51.7830,-1.82,-1.19,5.08,0.81,0.09,1.27
2024-03-24 16:27:51.7930,-2.02,-1.5,3.58,0.76,-0.25,1.34
2024-03-24 16:27:51.8020,-2.07,-1.59,2.13,0.59,-0.56,1.36
2024-03-24 16:27:51.8130,-1.78,-1.41,0.93,0.31,-0.78,1.26
2024-03-24 16:27:51.8220,-1.24,-1.24,0.03,-0.06,-0.79,1.08
2024-03-24 16:27:51.8320,-0.47,-0.87,-0.46,-0.42,-0.58,0.83
2024-03-24 16:27:51.8420,0.25,-0.42,-0.46,-0.73,-0.2,0.56
2024-03-24 16:27:51.8530,0.71,-0.09,-0.04,-0.95,0.23,0.32
2024-03-24 16:27:51.8630,1.02,-0.03,0.43,-1.09,0.56,0.14
2024-03-24 16:27:51.8730,0.93,-0.16,0.61,-1.14,0.77,0.06
2024-03-24 16:27:51.8820,0.52,-0.37,0.49,-1.08,0.84,0.06
2024-03-24 16:27:51.8920,-0.06,-0.55,0.24,-0.86,0.86,0.14
2024-03-24 16:27:51.9020,-0.65,-0.77,0.14,-0.55,0.89,0.27
2024-03-24 16:27:51.9120,-1.06,-0.98,0.18,-0.24,0.85,0.43
2024-03-24 16:27:51.9210,-1.33,-1.08,-0.17,0.05,0.71,0.63
2024-03-24 16:27:51.9320,-1.52,-1.06,-0.9,0.32,0.52,0.82
2024-03-24 16:27:51.9420,-1.61,-0.99,-1.72,0.56,0.33,1.0
2024-03-24 16:27:51.9520,-1.52,-0.93,-2.45,0.79,0.17,1.15
2024-03-24 16:27:51.9620,-1.26,-0.93,-3.04,1.0,0.06,1.27
2024-03-24 16:27:51.9710,-0.92,-0.94,-3.47,1.18,-0.02,1.36
2024-03-24 16:27:51.9810,-0.64,-0.98,-3.84,1.29,-0.05,1.44
2024-03-24 16:27:51.9920,-0.35,-1.03,-4.19,1.33,-0.05,1.49
2024-03-24 16:27:52.0020,-0.09,-1.06,-4.6,1.32,-0.01,1.51
2024-03-24 16:27:52.0120,0.13,-1.07,-5.01,1.32,-0.01,1.51
2024-03-24 16:27:52.0220,0.33,-1.07,-5.31,1.14,0.14,1.51
2024-03-24 16:27:52.0310,0.48,-1.02,-5.5,1.02,0.25,1.49
2024-03-24 16:27:52.0420,0.55,-0.93,-5.63,0.87,0.34,1.44
2024-03-24 16:27:52.0520,0.64,-0.77,-5.6,0.67,0.42,1.37
2024-03-24 16:27:52.0620,0.79,-0.53,-5.46,0.49,0.53,1.27
2024-03-24 16:27:52.0720,0.93,-0.25,-5.13,0.37,0.73,1.14
2024-03-24 16:27:52.0820,1.12,0.03,-4.4,0.3,0.98,0.98
2024-03-24 16:27:52.0920,1.31,0.32,-3.37,0.25,1.19,0.79
2024-03-24 16:27:52.1010,1.47,0.62,-2.5,0.17,1.26,0.6
2024-03-24 16:27:52.1120,1.56,0.95,-1.98,0.07,1.21,0.41
2024-03-24 16:27:52.1220,1.5,1.29,-1.69,-0.03,1.06,0.22
2024-03-24 16:27:52.1320,1.37,1.62,-1.3,-0.07,0.78,0.03
2024-03-24 16:27:52.1420,1.14,1.9,-0.82,-0.04,0.44,-0.11
2024-03-24 16:27:52.1520,0.79,2.0,-0.08,0.04,0.12,-0.21
2024-03-24 16:27:52.1620,0.44,1.85,0.87,0.08,-0.12,-0.26
2024-03-24 16:27:52.1720,0.23,1.49,1.72,0.06,-0.18,-0.27
2024-03-24 16:27:52.1810,0.13,1.01,2.5,-0.02,-0.07,-0.25
2024-03-24 16:27:52.1910,0.25,0.55,3.14,-0.17,0.11,-0.26
2024-03-24 16:27:52.2020,0.6,0.14,3.47,-0.31,0.24,-0.31
2024-03-24 16:27:52.2120,1.09,-0.2,3.67,-0.38,0.23,-0.4
2024-03-24 16:27:52.2210,1.56,-0.5,3.81,-0.31,0.07,-0.49
2024-03-24 16:27:52.2320,1.74,-0.81,4.07,-0.13,-0.18,-0.57
2024-03-24 16:27:52.2420,1.45,-1.07,4.32,0.05,-0.45,-0.65
2024-03-24 16:27:52.2520,0.88,-1.24,4.55,0.13,-0.64,-0.71
2024-03-24 16:27:52.2620,0.27,-1.38,4.36,0.04,-0.73,-0.72
2024-03-24 16:27:52.2720,-0.37,-1.53,3.89,-0.16,-0.68,-0.66
2024-03-24 16:27:52.2820,-1.01,-1.74,3.41,-0.41,-0.48,-0.53
2024-03-24 16:27:52.2910,-1.66,-1.94,3.15,-0.61,-0.17,-0.31
2024-03-24 16:27:52.3020,-2.15,-2.05,3.22,-0.6,0.25,0.0
2024-03-24 16:27:52.3100,-2.55,-2.32,3.51,-0.55,0.25,0.31
2024-03-24 16:27:52.3200,-2.75,-2.74,3.93,-0.51,-0.22,0.57
2024-03-24 16:27:52.3310,-2.43,-3.04,3.41,-0.41,-0.82,0.78
2024-03-24 16:27:52.3410,-1.54,-3.21,2.29,-0.21,-1.34,0.9
2024-03-24 16:27:52.3500,-0.31,-3.05,1.39,-0.02,-1.48,0.9
2024-03-24 16:27:52.3610,1.06,-2.42,0.65,0.14,-1.44,0.74
2024-03-24 16:27:52.3710,2.19,-1.62,0.29,0.08,-1.44,0.4
2024-03-24 16:27:52.3810,2.87,-0.56,-0.02,-0.28,-1.31,0.04
2024-03-24 16:27:52.3910,3.06,0.45,-0.75,-0.78,-0.94,-0.29
2024-03-24 16:27:52.4000,2.99,1.11,-1.8,-1.29,-0.46,-0.57
2024-03-24 16:27:52.4110,2.81,1.35,-2.41,-1.66,0.03,-0.77
2024-03-24 16:27:52.4210,2.54,1.16,-2.61,-1.9,0.32,-0.9
2024-03-24 16:27:52.4310,2.0,0.84,-2.39,-1.94,0.52,-0.95
2024-03-24 16:27:52.4400,1.33,0.65,-2.19,-1.86,0.67,-0.89
2024-03-24 16:27:52.4510,0.71,0.43,-2.23,-1.7,0.72,-0.73
2024-03-24 16:27:52.4610,0.01,0.27,-2.65,-1.44,0.67,-0.5
2024-03-24 16:27:52.4710,-0.66,0.3,-3.35,-1.08,0.63,-0.26
2024-03-24 16:27:52.4800,-1.15,0.49,-4.0,-0.68,0.58,-0.09
2024-03-24 16:27:52.4900,-1.34,0.82,-4.38,-0.36,0.33,-0.02
2024-03-24 16:27:52.5000,-1.32,1.27,-4.58,-0.15,0.1,-0.08
2024-03-24 16:27:52.5110,-1.15,1.62,-5.1,-0.06,0.02,-0.22
2024-03-24 16:27:52.5210,-0.87,1.9,-5.5,-0.06,0.03,-0.4
2024-03-24 16:27:52.5310,-0.52,2.12,-5.56,-0.1,0.11,-0.56
2024-03-24 16:27:52.5400,-0.14,2.08,-5.5,-0.18,0.2,-0.68
2024-03-24 16:27:52.5510,0.29,1.77,-5.21,-0.28,0.26,-0.79
2024-03-24 16:27:52.5610,0.67,1.46,-4.69,-0.37,0.39,-0.86
2024-03-24 16:27:52.5700,0.9990817250311376,1.03,-2.98,-0.42,0.55,-0.89
2024-03-24 16:27:52.5810,0.99,1.03,-2.98,-0.42,0.64,-0.89
2024-03-24 16:27:52.5910,1.02,0.97,-1.75,-0.35,0.68,-0.85
2024-03-24 16:27:52.6000,0.89,1.04,-0.7,-0.18,0.67,-0.77
2024-03-24 16:27:52.6110,0.73,1.03,0.09,0.03,0.55,-0.65
2024-03-24 16:27:52.6200,0.67,0.88,0.82,0.22,0.36,-0.52
2024-03-24 16:27:52.6300,0.67,0.77,1.24,0.38,0.14,-0.39
2024-03-24 16:27:52.6400,0.65,0.71,1.48,0.52,-0.05,-0.28
2024-03-24 16:27:52.6510,0.73,0.73,1.71,0.61,-0.19,-0.21
2024-03-24 16:27:52.6610,0.82,0.85,1.93,0.6,-0.29,-0.17
2024-03-24 16:27:52.6710,0.84,1.03,2.08,0.45,-0.41,-0.18
2024-03-24 16:27:52.6810,0.78,1.25,2.05,0.18,-0.53,-0.22
2024-03-24 16:27:52.6910,0.72,1.52,2.1,-0.13,-0.58,-0.27
2024-03-24 16:27:52.7010,0.6,1.81,2.36,-0.37,-0.51,-0.31
2024-03-24 16:27:52.7100,0.36,1.97,3.05,-0.48,-0.36,-0.28
2024-03-24 16:27:52.7200,0.02,1.81,4.19,-0.48,-0.19,-0.15
2024-03-24 16:27:52.7300,-0.41,1.32,5.32,-0.48,-0.19,-0.15
2024-03-24 16:27:52.7410,-0.8,0.81,6.12,-0.24,0.02,0.31
2024-03-24 16:27:52.7500,-1.16,0.4,6.59,-0.13,-0.07,0.56
2024-03-24 16:27:52.7610,-1.43,0.18,6.54,-0.11,-0.21,0.74
2024-03-24 16:27:52.7700,-1.53,0.1,5.95,-0.21,-0.32,0.81
2024-03-24 16:27:52.7810,-1.3,0.24,5.32,-0.3,-0.34,0.78
2024-03-24 16:27:52.7900,-0.8,0.38,4.91,-0.31,-0.21,0.71
