time,ax,ay,az,wx,wy,wz
2024-03-25 17:0:28.0170,-1.27,-0.07,-4.0,-0.47,0.06,0.27
2024-03-25 17:0:28.0270,-1.18,0.03,-3.61,-0.42,0.11,0.34
2024-03-25 17:0:28.0370,-1.07,0.1,-3.3,-0.36,0.11,0.37
2024-03-25 17:0:28.0470,-0.8,0.17,-3.15,-0.33,0.08,0.38
2024-03-25 17:0:28.0570,-0.65,0.2,-3.15,-0.31,0.05,0.4
2024-03-25 17:0:28.0670,-0.56,0.27,-3.03,-0.29,0.01,0.41
2024-03-25 17:0:28.0770,-0.38,0.3,-2.97,-0.3,0.0,0.41
2024-03-25 17:0:28.0870,-0.22,0.28,-2.9,-0.32,0.01,0.38
2024-03-25 17:0:28.0970,-0.06,0.32,-2.67,-0.34,0.02,0.35
2024-03-25 17:0:28.1070,0.02,0.49,-2.24,-0.34,0.04,0.33
2024-03-25 17:0:28.1170,0.04,0.68,-1.75,-0.33,0.07,0.32
2024-03-25 17:0:28.1270,0.06,0.83,-1.24,-0.29,0.1,0.31
2024-03-25 17:0:28.1370,0.08,0.94,-0.7,-0.24,0.14,0.29
2024-03-25 17:0:28.1470,0.17,0.95,-0.21,-0.19,0.19,0.26
2024-03-25 17:0:28.1570,0.2,0.98,0.21,-0.16,0.23,0.25
2024-03-25 17:0:28.1670,0.17,1.05,0.65,-0.11,0.23,0.22
2024-03-25 17:0:28.1770,0.25,1.1,1.16,-0.07,0.21,0.17
2024-03-25 17:0:28.1870,0.31,1.15,1.62,-0.03,0.17,0.11
2024-03-25 17:0:28.1970,0.25,1.19,2.11,0.03,0.12,0.06
2024-03-25 17:0:28.2080,0.09,1.23,2.83,0.11,0.06,0.02
2024-03-25 17:0:28.2170,-0.05,1.25,3.41,0.17,-0.0,-0.01
2024-03-25 17:0:28.2270,-0.21,1.23,3.76,0.21,-0.07,-0.03
2024-03-25 17:0:28.2370,-0.36,1.24,4.0,0.24,-0.13,-0.03
2024-03-25 17:0:28.2470,-0.43,1.16,4.19,0.28,-0.19,-0.03
2024-03-25 17:0:28.2570,-0.43,1.01,4.54,0.39,-0.29,-0.08
2024-03-25 17:0:28.2670,-0.09,0.86,4.95,0.53,-0.42,-0.2
2024-03-25 17:0:28.2770,0.51,0.89,4.89,0.63,-0.53,-0.37
2024-03-25 17:0:28.2870,1.02,1.26,4.19,0.63,-0.53,-0.49
2024-03-25 17:0:28.2970,1.06,1.64,3.32,0.55,-0.4,-0.46
2024-03-25 17:0:28.3070,0.47,1.52,2.89,0.48,-0.17,-0.25
2024-03-25 17:0:28.3170,-0.39,0.7,3.18,0.5,0.0,-0.03
2024-03-25 17:0:28.3270,-0.5,-0.45,3.9,0.55,-0.05,0.02
2024-03-25 17:0:28.3370,0.09,-1.61,3.89,0.55,-0.24,-0.06
2024-03-25 17:0:28.3470,0.61,-2.44,3.16,0.52,-0.42,-0.18
2024-03-25 17:0:28.3570,0.92,-2.79,2.45,0.5,-0.44,-0.31
2024-03-25 17:0:28.3670,1.02,-2.97,1.93,0.53,-0.32,-0.36
2024-03-25 17:0:28.3770,0.78,-2.95,1.53,0.59,-0.15,-0.35
2024-03-25 17:0:28.3870,0.45,-2.83,0.87,0.57,-0.01,-0.33
2024-03-25 17:0:28.3970,0.22,-2.64,-0.12,0.47,0.08,-0.29
2024-03-25 17:0:28.4070,0.0,-2.4,-1.05,0.31,0.11,-0.24
2024-03-25 17:0:28.4170,-0.28,-2.16,-1.72,0.12,0.12,-0.17
2024-03-25 17:0:28.4270,-0.59,-1.99,-2.13,-0.07,0.15,-0.08
2024-03-25 17:0:28.4370,-0.87,-1.91,-2.27,-0.22,0.17,0.01
2024-03-25 17:0:28.4470,-0.98,-1.89,-2.15,-0.3,0.21,0.06
2024-03-25 17:0:28.4570,-0.7,-1.75,-1.94,-0.32,0.19,0.05
2024-03-25 17:0:28.4670,-0.35,-1.42,-1.77,-0.31,0.12,0.03
2024-03-25 17:0:28.4770,-0.21,-1.09,-1.85,-0.27,0.03,-0.01
2024-03-25 17:0:28.4870,-0.03,-0.83,-1.97,-0.19,-0.01,-0.05
2024-03-25 17:0:28.4970,0.16,-0.53,-2.12,-0.11,0.02,-0.08
2024-03-25 17:0:28.5070,0.34,-0.23,-2.61,-0.07,0.09,-0.09
2024-03-25 17:0:28.5170,0.45,0.04,-3.19,-0.05,0.17,-0.07
2024-03-25 17:0:28.5270,0.46,0.28,-3.55,-0.05,0.23,-0.03
2024-03-25 17:0:28.5370,0.44,0.42,-3.69,-0.05,0.26,0.03
2024-03-25 17:0:28.5470,0.41,0.5,-3.72,-0.05,0.26,0.09
2024-03-25 17:0:28.5570,0.44,0.47,-3.75,-0.05,0.23,0.16
2024-03-25 17:0:28.5670,0.47,0.33,-3.68,-0.06,0.2,0.21
2024-03-25 17:0:28.5770,0.63,0.12,-3.6,-0.08,0.17,0.24
2024-03-25 17:0:28.5870,0.91,-0.12,-3.5,-0.11,0.13,0.24
2024-03-25 17:0:28.5970,1.17,-0.33,-3.3,-0.13,0.1,0.24
2024-03-25 17:0:28.6070,1.35,-0.47,-2.91,-0.12,0.11,0.23
2024-03-25 17:0:28.6170,1.54,-0.63,-2.33,-0.08,0.14,0.19
2024-03-25 17:0:28.6270,1.72,-0.68,-1.76,-0.05,0.16,0.18
2024-03-25 17:0:28.6370,1.69,-0.59,-1.41,-0.06,0.13,0.17
2024-03-25 17:0:28.6460,1.68,-0.47,-1.3,-0.11,0.02,0.13
2024-03-25 17:0:28.6570,1.75,-0.27,-1.24,-0.19,-0.1,0.09
2024-03-25 17:0:28.6670,1.83,-0.03,-1.24,-0.31,-0.19,0.04
2024-03-25 17:0:28.6770,1.83,0.25,-1.14,-0.4,-0.19,0.02
2024-03-25 17:0:28.6870,1.81,0.57,-0.74,-0.45,-0.12,0.01
2024-03-25 17:0:28.6960,1.81,0.89,-0.04,-0.44,-0.0,-0.02
2024-03-25 17:0:28.7070,1.95,1.16,0.74,-0.41,0.12,-0.07
2024-03-25 17:0:28.7170,2.08,1.34,1.57,-0.36,0.19,-0.16
2024-03-25 17:0:28.7270,2.15,1.51,2.36,-0.36,0.17,-0.27
2024-03-25 17:0:28.7370,1.96,1.63,2.93,-0.39,0.11,-0.37
2024-03-25 17:0:28.7470,1.61,1.72,3.52,-0.42,0.05,-0.43
2024-03-25 17:0:28.7570,1.18,1.78,4.19,-0.4,0.07,-0.45
2024-03-25 17:0:28.7670,0.9,1.77,4.88,-0.33,0.15,-0.47
2024-03-25 17:0:28.7770,0.9,1.73,5.53,-0.19,0.23,-0.5
2024-03-25 17:0:28.7870,1.08,1.83,6.15,-0.01,0.28,-0.56
2024-03-25 17:0:28.7970,1.25,2.13,6.54,0.12,0.32,-0.62
2024-03-25 17:0:28.8070,0.98,2.25,6.39,0.13,0.37,-0.59
2024-03-25 17:0:28.8160,0.1,1.91,6.02,0.13,0.38,-0.45
2024-03-25 17:0:28.8260,-0.56,1.29,6.47,0.34,0.27,-0.31
2024-03-25 17:0:28.8360,-0.74,0.29,7.43,0.73,0.03,-0.22
2024-03-25 17:0:28.8460,-0.44,-0.98,7.46,0.97,-0.28,-0.29
2024-03-25 17:0:28.8560,0.36,-1.98,5.06,0.88,-0.49,-0.37
2024-03-25 17:0:28.8660,0.58,-2.63,2.09,0.7,-0.56,-0.41
2024-03-25 17:0:28.8760,0.47,-2.95,0.75,0.61,-0.5,-0.44
2024-03-25 17:0:28.8860,0.33,-3.38,0.51,0.66,-0.38,-0.47
2024-03-25 17:0:28.8960,0.08,-3.82,0.4,0.75,-0.3,-0.52
2024-03-25 17:0:28.9070,-0.1,-4.12,-0.19,0.8,-0.29,-0.6
2024-03-25 17:0:28.9170,-0.24,-4.21,-1.33,0.74,-0.33,-0.68
2024-03-25 17:0:28.9260,-0.49,-4.06,-2.66,0.62,-0.37,-0.71
2024-03-25 17:0:28.9360,-0.95,-3.73,-3.6,0.5,-0.36,-0.67
2024-03-25 17:0:28.9460,-1.49,-3.22,-4.07,0.36,-0.3,-0.55
2024-03-25 17:0:28.9570,-2.04,-2.71,-4.59,0.17,-0.24,-0.36
2024-03-25 17:0:28.9660,-2.4,-2.26,-5.1,-0.07,-0.21,-0.18
2024-03-25 17:0:28.9770,-2.39,-1.91,-5.49,-0.31,-0.21,-0.05
2024-03-25 17:0:28.9860,-2.06,-1.58,-5.52,-0.5,-0.23,0.04
2024-03-25 17:0:28.9960,-1.71,-1.27,-5.14,-0.59,-0.23,0.08
2024-03-25 17:0:29.0060,-1.39,-1.04,-4.5,-0.59,-0.2,0.09
2024-03-25 17:0:29.0160,-1.13,-0.89,-3.91,-0.55,-0.13,0.08
2024-03-25 17:0:29.0260,-0.9,-0.8,-3.44,-0.5,-0.07,0.07
2024-03-25 17:0:29.0370,-0.87,-0.66,-3.11,-0.45,-0.02,0.08
2024-03-25 17:0:29.0460,-0.87,-0.43,-2.83,-0.41,-0.01,0.1
2024-03-25 17:0:29.0560,-0.9,-0.14,-2.66,-0.38,-0.03,0.14
2024-03-25 17:0:29.0660,-0.87,0.15,-2.67,-0.39,-0.08,0.18
2024-03-25 17:0:29.0770,-0.71,0.41,-2.86,-0.43,-0.13,0.2
2024-03-25 17:0:29.0860,-0.51,0.58,-3.01,-0.47,-0.14,0.21
2024-03-25 17:0:29.0970,-0.31,0.62,-2.81,-0.47,-0.1,0.21
2024-03-25 17:0:29.1060,-0.02,0.61,-2.26,-0.42,-0.01,0.17
2024-03-25 17:0:29.1170,0.23,0.55,-1.68,-0.34,0.09,0.13
2024-03-25 17:0:29.1260,0.27,0.52,-1.16,-0.25,0.16,0.09
2024-03-25 17:0:29.1370,0.26,0.54,-0.71,-0.17,0.17,0.03
2024-03-25 17:0:29.1460,0.25,0.57,-0.42,-0.12,0.14,-0.02
2024-03-25 17:0:29.1560,0.11,0.66,-0.22,-0.09,0.08,-0.06
2024-03-25 17:0:29.1660,0.07,0.82,-0.04,-0.07,0.04,-0.07
2024-03-25 17:0:29.1760,-0.04,0.93,0.14,-0.04,0.04,-0.05
2024-03-25 17:0:29.1860,-0.21,1.05,0.54,0.0,0.05,-0.04
2024-03-25 17:0:29.1960,-0.21,1.12,0.9,0.01,0.08,-0.04
2024-03-25 17:0:29.2060,-0.22,1.17,1.1,0.01,0.11,-0.03
2024-03-25 17:0:29.2160,-0.25,1.19,1.59,0.05,0.12,-0.07
2024-03-25 17:0:29.2260,-0.18,1.18,2.36,0.08,0.09,-0.11
2024-03-25 17:0:29.2360,-0.32,1.27,3.0,0.1,0.02,-0.12
2024-03-25 17:0:29.2460,-0.51,1.4,3.48,0.09,-0.07,-0.11
2024-03-25 17:0:29.2560,-0.59,1.46,3.86,0.08,-0.2,-0.08
2024-03-25 17:0:29.2660,-0.7,1.42,4.24,0.07,-0.32,-0.05
2024-03-25 17:0:29.2760,-0.66,1.27,4.52,0.09,-0.41,-0.06
2024-03-25 17:0:29.2860,-0.42,1.03,4.79,0.17,-0.46,-0.14
2024-03-25 17:0:29.2960,-0.1,0.93,5.07,0.31,-0.48,-0.26
2024-03-25 17:0:29.3060,0.21,1.07,5.17,0.44,-0.47,-0.41
2024-03-25 17:0:29.3160,0.44,1.5,4.69,0.5,-0.37,-0.48
2024-03-25 17:0:29.3260,0.28,1.85,3.86,0.51,-0.2,-0.38
2024-03-25 17:0:29.3360,-0.37,1.8,3.57,0.59,-0.08,-0.16
2024-03-25 17:0:29.3460,-0.78,0.94,3.78,0.66,-0.02,-0.04
2024-03-25 17:0:29.3560,-0.16,-0.3,3.25,0.63,-0.11,-0.02
2024-03-25 17:0:29.3660,0.46,-1.36,2.18,0.58,-0.22,-0.04
2024-03-25 17:0:29.3760,0.79,-2.08,1.56,0.53,-0.3,-0.12
2024-03-25 17:0:29.3860,1.1,-2.73,1.01,0.51,-0.28,-0.21
2024-03-25 17:0:29.3960,1.15,-3.09,0.61,0.52,-0.18,-0.28
2024-03-25 17:0:29.4060,0.94,-3.28,0.21,0.54,-0.06,-0.31
2024-03-25 17:0:29.4160,0.49,-3.31,-0.36,0.51,0.06,-0.31
2024-03-25 17:0:29.4260,0.13,-3.19,-1.14,0.43,0.14,-0.28
2024-03-25 17:0:29.4360,-0.19,-2.88,-2.04,0.27,0.2,-0.23
2024-03-25 17:0:29.4460,-0.49,-2.62,-2.86,0.07,0.2,-0.17
2024-03-25 17:0:29.4560,-0.75,-2.35,-3.5,-0.19,0.17,-0.09
2024-03-25 17:0:29.4660,-0.98,-2.04,-3.94,-0.44,0.13,-0.02
2024-03-25 17:0:29.4760,-0.88,-1.67,-3.88,-0.62,0.13,0.02
2024-03-25 17:0:29.4860,-0.63,-1.31,-3.35,-0.69,0.2,0.06
2024-03-25 17:0:29.4960,-0.34,-1.02,-2.61,-0.64,0.32,0.06
2024-03-25 17:0:29.5060,0.07,-0.93,-1.86,-0.53,0.41,0.01
2024-03-25 17:0:29.5160,0.43,-0.89,-1.4,-0.42,0.45,-0.06
2024-03-25 17:0:29.5260,0.63,-0.75,-1.32,-0.36,0.44,-0.11
2024-03-25 17:0:29.5360,0.62,-0.52,-1.5,-0.33,0.39,-0.12
2024-03-25 17:0:29.5460,0.41,-0.28,-1.55,-0.29,0.33,-0.08
2024-03-25 17:0:29.5560,0.29,-0.05,-1.47,-0.23,0.28,-0.04
2024-03-25 17:0:29.5660,0.41,0.06,-1.58,-0.19,0.22,-0.01
2024-03-25 17:0:29.5760,0.67,0.14,-1.92,-0.16,0.17,-0.0
2024-03-25 17:0:29.5860,0.91,0.21,-2.27,-0.13,0.14,0.01
2024-03-25 17:0:29.5960,1.1,0.3,-2.48,-0.11,0.12,0.04
2024-03-25 17:0:29.6060,1.22,0.36,-2.69,-0.1,0.1,0.07
2024-03-25 17:0:29.6160,1.35,0.32,-2.84,-0.12,0.08,0.11
2024-03-25 17:0:29.6260,1.45,0.27,-2.87,-0.14,0.07,0.15
2024-03-25 17:0:29.6360,1.57,0.17,-2.73,-0.15,0.05,0.18
2024-03-25 17:0:29.6460,1.76,0.03,-2.37,-0.14,0.02,0.17
2024-03-25 17:0:29.6560,1.94,-0.15,-2.1,-0.15,-0.03,0.12
2024-03-25 17:0:29.6660,2.18,-0.3,-1.92,-0.16,-0.08,0.03
2024-03-25 17:0:29.6760,2.34,-0.28,-1.82,-0.21,-0.12,-0.04
2024-03-25 17:0:29.6860,2.23,-0.21,-1.76,-0.25,-0.14,-0.08
2024-03-25 17:0:29.6960,2.03,-0.04,-1.37,-0.27,-0.13,-0.1
2024-03-25 17:0:29.7060,1.87,0.13,-0.87,-0.26,-0.09,-0.12
2024-03-25 17:0:29.7160,1.91,0.33,-0.33,-0.25,-0.07,-0.18
2024-03-25 17:0:29.7260,2.05,0.56,-0.02,-0.27,-0.06,-0.25
2024-03-25 17:0:29.7360,2.05,0.8,0.18,-0.31,-0.03,-0.33
2024-03-25 17:0:29.7460,2.02,1.02,0.59,-0.3,0.05,-0.4
2024-03-25 17:0:29.7560,1.93,1.19,1.34,-0.28,0.15,-0.43
2024-03-25 17:0:29.7660,1.76,1.28,2.05,-0.3,0.19,-0.44
2024-03-25 17:0:29.7760,1.55,1.3,2.53,-0.38,0.18,-0.4
2024-03-25 17:0:29.7860,1.5,1.09,3.02,-0.44,0.16,-0.39
2024-03-25 17:0:29.7960,1.77,0.78,3.8,-0.46,0.13,-0.45
2024-03-25 17:0:29.8060,1.96,0.3,4.66,-0.37,0.08,-0.6
2024-03-25 17:0:29.8160,1.99,-0.06,5.74,-0.16,0.02,-0.8
2024-03-25 17:0:29.8260,1.88,-0.08,6.66,0.08,-0.09,-1.01
2024-03-25 17:0:29.8360,1.28,0.57,6.82,0.23,-0.2,-1.12
2024-03-25 17:0:29.8460,0.22,1.39,6.14,0.23,-0.31,-1.11
2024-03-25 17:0:29.8560,-1.39,2.23,5.26,0.29,-0.16,-0.89
2024-03-25 17:0:29.8660,-2.74,2.24,5.43,0.5,0.04,-0.53
2024-03-25 17:0:29.8760,-3.74,1.91,5.87,0.68,0.07,-0.16
2024-03-25 17:0:29.8860,-3.95,0.78,5.19,0.75,-0.11,0.0
2024-03-25 17:0:29.8960,-2.97,-0.55,3.45,0.65,-0.37,0.08
2024-03-25 17:0:29.9060,-2.43,-1.71,1.58,0.49,-0.52,0.1
2024-03-25 17:0:29.9160,-1.95,-2.47,0.5,0.37,-0.55,0.06
2024-03-25 17:0:29.9260,-1.45,-3.2,0.06,0.4,-0.38,-0.03
2024-03-25 17:0:29.9360,-1.23,-3.68,0.02,0.47,-0.19,-0.1
2024-03-25 17:0:29.9460,-1.52,-3.78,-0.46,0.52,-0.07,-0.19
2024-03-25 17:0:29.9560,-1.89,-3.59,-1.16,0.52,-0.02,-0.22
2024-03-25 17:0:29.9660,-2.46,-3.33,-1.99,0.49,0.08,-0.18
2024-03-25 17:0:29.9760,-2.92,-2.88,-2.77,0.39,0.13,-0.07
2024-03-25 17:0:29.9860,-3.25,-2.37,-3.64,0.17,0.11,0.09
2024-03-25 17:0:29.9960,-3.38,-1.89,-4.45,-0.1,0.05,0.26
2024-03-25 17:0:30.0060,-3.13,-1.51,-4.75,-0.35,-0.03,0.4
2024-03-25 17:0:30.0160,-2.68,-1.23,-4.59,-0.53,-0.09,0.52
2024-03-25 17:0:30.0260,-2.15,-1.1,-4.06,-0.6,-0.07,0.6
2024-03-25 17:0:30.0360,-1.48,-1.07,-3.18,-0.53,0.02,0.62
2024-03-25 17:0:30.0460,-0.72,-1.25,-2.24,-0.36,0.15,0.56
2024-03-25 17:0:30.0560,0.01,-1.42,-1.35,-0.15,0.23,0.45
2024-03-25 17:0:30.0660,0.35,-1.26,-1.01,-0.01,0.31,0.38
2024-03-25 17:0:30.0760,0.35,-0.99,-1.24,0.03,0.35,0.35
2024-03-25 17:0:30.0860,0.29,-0.68,-1.57,0.01,0.32,0.36
2024-03-25 17:0:30.0960,0.12,-0.33,-1.67,-0.04,0.17,0.4
2024-03-25 17:0:30.1060,0.01,0.01,-1.71,-0.14,-0.05,0.44
2024-03-25 17:0:30.1160,0.09,0.27,-1.85,-0.23,-0.24,0.46
2024-03-25 17:0:30.1260,0.42,0.42,-1.94,-0.26,-0.31,0.45
2024-03-25 17:0:30.1360,0.82,0.41,-1.87,-0.23,-0.25,0.42
2024-03-25 17:0:30.1460,1.13,0.42,-1.7,-0.15,-0.1,0.37
2024-03-25 17:0:30.1560,1.28,0.45,-1.51,-0.05,0.05,0.29
2024-03-25 17:0:30.1660,1.41,0.5,-1.31,0.02,0.14,0.2
2024-03-25 17:0:30.1760,1.3,0.55,-1.29,0.06,0.18,0.11
2024-03-25 17:0:30.1860,0.97,0.69,-1.2,0.09,0.18,0.04
2024-03-25 17:0:30.1960,0.63,0.82,-1.05,0.11,0.18,0.03
2024-03-25 17:0:30.2060,0.09,0.89,-0.7,0.15,0.15,0.07
2024-03-25 17:0:30.2160,-0.29,1.11,-0.32,0.19,0.08,0.12
2024-03-25 17:0:30.2260,-0.46,1.17,-0.19,0.19,0.0,0.14
2024-03-25 17:0:30.2360,-0.28,1.09,-0.14,0.18,-0.09,0.09
2024-03-25 17:0:30.2460,-0.08,1.02,-0.16,0.1,-0.16,0.04
2024-03-25 17:0:30.2560,-0.06,1.02,-0.23,0.05,-0.15,0.02
2024-03-25 17:0:30.2660,-0.16,1.0,0.21,0.03,-0.05,0.03
2024-03-25 17:0:30.2760,-0.19,0.93,0.83,0.02,0.08,0.04
2024-03-25 17:0:30.2860,-0.24,0.92,1.45,0.01,0.16,0.05
2024-03-25 17:0:30.2960,-0.34,0.89,2.1,0.01,0.2,0.03
2024-03-25 17:0:30.3060,-0.39,0.78,2.65,0.02,0.19,-0.02
2024-03-25 17:0:30.3160,-0.52,0.72,3.26,0.07,0.1,-0.1
2024-03-25 17:0:30.3260,-0.6,0.63,3.81,0.18,-0.06,-0.22
2024-03-25 17:0:30.3360,-0.56,0.67,4.21,0.32,-0.27,-0.35
2024-03-25 17:0:30.3460,-0.45,0.97,4.21,0.42,-0.41,-0.47
2024-03-25 17:0:30.3560,-0.29,1.49,3.57,0.44,-0.46,-0.53
2024-03-25 17:0:30.3660,-0.24,2.05,2.62,0.36,-0.38,-0.48
2024-03-25 17:0:30.3760,-0.34,2.34,2.04,0.25,-0.2,-0.3
2024-03-25 17:0:30.3860,-0.7,2.24,2.11,0.18,-0.05,0.02
2024-03-25 17:0:30.3960,-1.04,1.42,2.79,0.21,-0.0,0.26
2024-03-25 17:0:30.4060,-0.53,-0.03,3.34,0.24,-0.0,0.34
2024-03-25 17:0:30.4160,0.37,-1.53,3.12,0.27,-0.1,0.3
2024-03-25 17:0:30.4260,0.91,-2.61,2.85,0.33,-0.28,0.14
2024-03-25 17:0:30.4360,1.44,-3.39,2.39,0.39,-0.46,-0.06
2024-03-25 17:0:30.4460,1.57,-3.8,1.56,0.43,-0.55,-0.24
2024-03-25 17:0:30.4560,1.48,-3.71,0.47,0.43,-0.52,-0.35
2024-03-25 17:0:30.4660,1.21,-3.28,-0.89,0.41,-0.39,-0.4
2024-03-25 17:0:30.4760,0.91,-2.67,-2.05,0.29,-0.2,-0.39
2024-03-25 17:0:30.4850,0.55,-2.17,-3.19,0.08,-0.03,-0.34
2024-03-25 17:0:30.4960,0.14,-1.76,-4.09,-0.24,0.05,-0.28
2024-03-25 17:0:30.5050,-0.23,-1.5,-4.52,-0.46,0.12,-0.23
2024-03-25 17:0:30.5160,-0.5,-1.27,-3.66,-0.52,0.23,-0.18
2024-03-25 17:0:30.5260,-0.56,-1.06,-2.36,-0.46,0.36,-0.17
2024-03-25 17:0:30.5350,-0.47,-0.76,-1.52,-0.36,0.45,-0.18
2024-03-25 17:0:30.5460,-0.41,-0.58,-1.07,-0.24,0.47,-0.21
2024-03-25 17:0:30.5560,-0.35,-0.36,-0.8,-0.15,0.39,-0.23
2024-03-25 17:0:30.5660,-0.41,-0.17,-0.92,-0.11,0.31,-0.24
2024-03-25 17:0:30.5750,-0.46,-0.03,-1.24,-0.07,0.22,-0.22
2024-03-25 17:0:30.5870,-0.51,0.14,-1.47,-0.03,0.14,-0.18
2024-03-25 17:0:30.5960,-0.55,0.28,-1.74,0.0,0.1,-0.13
2024-03-25 17:0:30.6060,-0.46,0.36,-2.13,0.02,0.07,-0.08
2024-03-25 17:0:30.6150,-0.34,0.33,-2.66,0.0,0.05,-0.03
2024-03-25 17:0:30.6250,-0.21,0.35,-3.16,-0.03,0.04,0.02
2024-03-25 17:0:30.6350,-0.03,0.37,-3.56,-0.08,0.07,0.06
2024-03-25 17:0:30.6450,0.08,0.36,-3.77,-0.12,0.15,0.12
2024-03-25 17:0:30.6550,0.19,0.3,-3.69,-0.15,0.24,0.18
2024-03-25 17:0:30.6650,0.19,0.23,-3.39,-0.17,0.31,0.24
2024-03-25 17:0:30.6760,0.22,0.15,-2.95,-0.19,0.32,0.29
2024-03-25 17:0:30.6850,0.28,0.03,-2.52,-0.22,0.26,0.32
2024-03-25 17:0:30.6950,0.36,-0.02,-1.98,-0.23,0.16,0.33
2024-03-25 17:0:30.7050,0.48,-0.12,-1.51,-0.25,0.06,0.31
2024-03-25 17:0:30.7160,0.77,-0.12,-1.18,-0.28,0.0,0.26
2024-03-25 17:0:30.7250,1.08,-0.13,-0.85,-0.26,0.0,0.19
2024-03-25 17:0:30.7360,1.31,0.0,-0.18,-0.22,0.03,0.12
2024-03-25 17:0:30.7460,1.4,0.29,0.3,-0.19,0.05,0.06
2024-03-25 17:0:30.7550,1.36,0.7,0.63,-0.17,0.07,0.03
2024-03-25 17:0:30.7660,1.21,1.15,0.95,-0.14,0.1,0.02
2024-03-25 17:0:30.7750,1.05,1.58,1.32,-0.15,0.13,0.02
2024-03-25 17:0:30.7850,0.88,1.93,1.62,-0.17,0.17,0.05
2024-03-25 17:0:30.7960,0.67,2.19,2.09,-0.18,0.2,0.08
2024-03-25 17:0:30.8050,0.58,2.24,2.7,-0.19,0.23,0.1
2024-03-25 17:0:30.8150,0.61,2.05,3.46,-0.14,0.24,0.06
2024-03-25 17:0:30.8250,0.8,1.72,4.4,-0.02,0.24,-0.03
2024-03-25 17:0:30.8350,1.05,1.44,5.28,0.13,0.2,-0.15
2024-03-25 17:0:30.8450,1.11,1.28,5.76,0.27,0.15,-0.27
2024-03-25 17:0:30.8550,1.09,1.32,5.85,0.37,0.11,-0.35
2024-03-25 17:0:30.8650,0.8,1.5,5.6,0.39,0.11,-0.33
2024-03-25 17:0:30.8750,0.18,1.55,5.09,0.36,0.19,-0.2
2024-03-25 17:0:30.8850,-0.68,1.26,4.87,0.32,0.3,0.03
2024-03-25 17:0:30.8950,-1.34,0.53,5.04,0.4,0.29,0.2
2024-03-25 17:0:30.9050,-1.17,-0.62,5.56,0.59,0.1,0.2
2024-03-25 17:0:30.9150,-0.63,-1.94,5.46,0.75,-0.2,0.1
2024-03-25 17:0:30.9250,-0.33,-2.76,4.12,0.75,-0.47,-0.03
2024-03-25 17:0:30.9350,-0.13,-3.22,2.09,0.64,-0.61,-0.13
2024-03-25 17:0:30.9450,-0.21,-3.43,0.68,0.56,-0.58,-0.16
2024-03-25 17:0:30.9550,-0.45,-3.47,0.2,0.52,-0.45,-0.13
2024-03-25 17:0:30.9650,-0.73,-3.52,-0.19,0.47,-0.29,-0.1
2024-03-25 17:0:30.9750,-0.93,-3.56,-0.86,0.39,-0.19,-0.08
2024-03-25 17:0:30.9850,-1.17,-3.57,-1.59,0.25,-0.14,-0.06
2024-03-25 17:0:30.9950,-1.42,-3.47,-2.34,0.07,-0.16,-0.05
2024-03-25 17:0:31.0050,-1.61,-3.29,-2.93,-0.1,-0.23,-0.04
2024-03-25 17:0:31.0150,-1.78,-3.09,-3.27,-0.25,-0.3,-0.05
2024-03-25 17:0:31.0250,-1.75,-2.87,-3.47,-0.39,-0.32,-0.05
2024-03-25 17:0:31.0370,-1.71,-2.53,-3.62,-0.47,-0.29,-0.03
2024-03-25 17:0:31.0450,-1.78,-2.01,-3.54,-0.5,-0.2,0.02
2024-03-25 17:0:31.0550,-1.85,-1.46,-3.51,-0.52,-0.09,0.09
2024-03-25 17:0:31.0650,-1.95,-0.95,-3.63,-0.54,0.03,0.2
2024-03-25 17:0:31.0750,-2.03,-0.58,-3.64,-0.53,0.13,0.32
2024-03-25 17:0:31.0850,-1.99,-0.35,-3.38,-0.49,0.19,0.42
2024-03-25 17:0:31.0950,-1.77,-0.25,-3.1,-0.43,0.18,0.47
2024-03-25 17:0:31.1050,-1.43,-0.18,-2.95,-0.37,0.12,0.49
2024-03-25 17:0:31.1150,-1.07,-0.03,-2.9,-0.33,0.06,0.49
2024-03-25 17:0:31.1250,-0.78,0.14,-3.02,-0.33,0.03,0.5
2024-03-25 17:0:31.1350,-0.64,0.35,-3.12,-0.33,0.05,0.54
2024-03-25 17:0:31.1450,-0.58,0.57,-3.08,-0.33,0.09,0.6
2024-03-25 17:0:31.1550,-0.48,0.7,-2.91,-0.34,0.13,0.65
2024-03-25 17:0:31.1650,-0.34,0.8,-2.71,-0.35,0.15,0.7
2024-03-25 17:0:31.1750,-0.16,0.8,-2.52,-0.38,0.15,0.72
2024-03-25 17:0:31.1850,0.13,0.72,-2.24,-0.4,0.14,0.71
2024-03-25 17:0:31.1950,0.34,0.51,-1.76,-0.36,0.14,0.65
2024-03-25 17:0:31.2050,0.7,0.29,-0.91,-0.28,0.16,0.53
2024-03-25 17:0:31.2150,1.12,0.18,-0.16,-0.2,0.19,0.39
2024-03-25 17:0:31.2250,1.19,0.15,0.36,-0.11,0.18,0.26
2024-03-25 17:0:31.2350,0.98,0.34,0.87,-0.04,0.14,0.17
2024-03-25 17:0:31.2450,0.67,0.59,1.15,0.0,0.09,0.13
2024-03-25 17:0:31.2550,0.35,0.86,1.28,0.01,0.04,0.11
