time,ax,ay,az,wx,wy,wz
2024-03-25 16:26:36.6770,0.09,1.02,-1.41,-0.14,-0.04,0.2
2024-03-25 16:26:36.6870,0.18,0.96,-1.36,-0.15,0.02,0.21
2024-03-25 16:26:36.6970,0.26,0.84,-1.23,-0.13,0.06,0.22
2024-03-25 16:26:36.7070,0.26,0.82,-0.92,-0.08,0.11,0.24
2024-03-25 16:26:36.7170,0.26,0.89,-0.55,0.02,0.2,0.28
2024-03-25 16:26:36.7270,0.05,0.84,-0.16,0.12,0.23,0.33
2024-03-25 16:26:36.7370,-0.15,0.75,0.27,0.23,0.2,0.37
2024-03-25 16:26:36.7470,0.0,0.85,0.58,0.34,0.16,0.34
2024-03-25 16:26:36.7570,0.25,0.94,0.65,0.43,0.1,0.27
2024-03-25 16:26:36.7670,0.61,0.97,0.45,0.47,0.03,0.17
2024-03-25 16:26:36.7770,0.81,1.08,0.06,0.43,0.0,0.08
2024-03-25 16:26:36.7870,0.7,1.38,-0.22,0.32,-0.01,0.02
2024-03-25 16:26:36.7960,0.51,1.7,-0.34,0.19,-0.05,-0.02
2024-03-25 16:26:36.8060,0.33,1.77,-0.26,0.09,-0.1,-0.05
2024-03-25 16:26:36.8170,0.17,1.76,0.1,0.07,-0.13,-0.05
2024-03-25 16:26:36.8260,-0.1,1.6,0.46,0.08,-0.16,0.0
2024-03-25 16:26:36.8360,-0.32,1.3,0.7,0.06,-0.23,0.07
2024-03-25 16:26:36.8460,-0.46,0.94,1.01,0.03,-0.28,0.13
2024-03-25 16:26:36.8560,-0.47,0.71,1.6,0.05,-0.25,0.16
2024-03-25 16:26:36.8660,-0.24,0.26,2.21,0.11,-0.23,0.14
2024-03-25 16:26:36.8760,0.04,-0.25,2.48,0.2,-0.25,0.11
2024-03-25 16:26:36.8860,0.45,-0.49,2.75,0.36,-0.3,0.05
2024-03-25 16:26:36.8960,0.66,-0.6,2.82,0.54,-0.31,-0.06
2024-03-25 16:26:36.9060,0.76,-0.41,2.31,0.68,-0.26,-0.17
2024-03-25 16:26:36.9160,0.9,0.25,1.21,0.68,-0.19,-0.22
2024-03-25 16:26:36.9260,0.78,1.19,0.0,0.55,-0.09,-0.15
2024-03-25 16:26:36.9360,0.46,2.08,-0.65,0.34,0.03,-0.03
2024-03-25 16:26:36.9460,0.08,2.33,-0.61,0.06,0.11,0.07
2024-03-25 16:26:36.9560,-0.35,1.94,0.02,-0.21,0.12,0.14
2024-03-25 16:26:36.9660,-0.64,1.09,1.19,-0.37,0.04,0.11
2024-03-25 16:26:36.9750,-0.65,-0.1,2.68,-0.39,-0.14,0.03
2024-03-25 16:26:36.9850,-0.76,-1.31,3.77,-0.28,-0.29,-0.09
2024-03-25 16:26:36.9950,-0.8,-2.22,4.42,-0.07,-0.44,-0.18
2024-03-25 16:26:37.0050,-0.67,-2.54,4.58,0.23,-0.51,-0.26
2024-03-25 16:26:37.0150,-0.4,-2.31,3.79,0.52,-0.46,-0.31
2024-03-25 16:26:37.0250,-0.04,-1.65,2.3,0.73,-0.35,-0.33
2024-03-25 16:26:37.0350,0.27,-1.0,0.79,0.83,-0.21,-0.32
2024-03-25 16:26:37.0450,0.26,-0.6,-0.54,0.8,-0.03,-0.26
2024-03-25 16:26:37.0550,0.03,-0.2,-1.31,0.72,0.14,-0.2
2024-03-25 16:26:37.0650,-0.2,-0.01,-1.56,0.62,0.26,-0.17
2024-03-25 16:26:37.0750,-0.45,-0.03,-1.57,0.51,0.25,-0.14
2024-03-25 16:26:37.0860,-0.81,-0.14,-1.46,0.37,0.11,-0.11
2024-03-25 16:26:37.0950,-1.07,-0.21,-1.06,0.24,-0.04,-0.11
2024-03-25 16:26:37.1050,-1.32,-0.51,-0.45,0.15,-0.18,-0.14
2024-03-25 16:26:37.1150,-1.49,-0.94,0.1,0.12,-0.3,-0.18
2024-03-25 16:26:37.1250,-1.5,-1.23,0.28,0.12,-0.34,-0.21
2024-03-25 16:26:37.1350,-1.29,-1.3,0.03,0.14,-0.32,-0.22
2024-03-25 16:26:37.1450,-1.06,-1.18,-0.5,0.2,-0.22,-0.21
2024-03-25 16:26:37.1550,-0.9,-0.91,-1.06,0.26,-0.1,-0.18
2024-03-25 16:26:37.1640,-0.77,-0.67,-1.54,0.29,-0.04,-0.15
2024-03-25 16:26:37.1750,-0.68,-0.37,-1.93,0.27,-0.0,-0.13
2024-03-25 16:26:37.1840,-0.63,-0.16,-2.33,0.2,0.05,-0.11
2024-03-25 16:26:37.1950,-0.68,-0.17,-2.52,0.14,0.05,-0.07
2024-03-25 16:26:37.2040,-0.94,-0.32,-2.29,0.1,0.03,0.01
2024-03-25 16:26:37.2140,-1.21,-0.32,-2.08,0.06,-0.01,0.07
2024-03-25 16:26:37.2240,-1.17,-0.43,-1.82,0.06,-0.07,0.1
2024-03-25 16:26:37.2340,-1.03,-0.71,-1.61,0.08,-0.11,0.1
2024-03-25 16:26:37.2440,-0.71,-0.9,-1.52,0.13,-0.1,0.07
2024-03-25 16:26:37.2540,-0.33,-1.1,-1.52,0.19,-0.06,0.02
2024-03-25 16:26:37.2640,-0.09,-1.11,-1.66,0.24,-0.03,-0.05
2024-03-25 16:26:37.2740,0.08,-0.9,-1.84,0.26,-0.01,-0.11
2024-03-25 16:26:37.2840,0.1,-0.57,-2.08,0.25,0.02,-0.17
2024-03-25 16:26:37.2940,-0.01,-0.25,-2.38,0.2,0.02,-0.2
2024-03-25 16:26:37.3030,-0.22,-0.06,-2.45,0.16,-0.01,-0.22
2024-03-25 16:26:37.3130,-0.42,0.11,-2.14,0.11,-0.08,-0.19
2024-03-25 16:26:37.3230,-0.52,0.33,-1.81,0.08,-0.11,-0.14
2024-03-25 16:26:37.3330,-0.58,0.26,-1.41,0.06,-0.07,-0.08
2024-03-25 16:26:37.3430,-0.7,0.09,-1.18,0.05,-0.06,-0.01
2024-03-25 16:26:37.3530,-0.58,0.02,-1.14,0.04,-0.06,0.03
2024-03-25 16:26:37.3630,-0.22,0.05,-1.08,0.07,-0.08,0.07
2024-03-25 16:26:37.3730,-0.09,0.09,-1.01,0.12,-0.11,0.1
2024-03-25 16:26:37.3830,-0.07,-0.03,-1.21,0.11,-0.13,0.11
2024-03-25 16:26:37.3930,0.25,0.1,-1.24,0.12,-0.16,0.05
2024-03-25 16:26:37.4030,0.53,0.35,-0.71,0.11,-0.2,-0.01
2024-03-25 16:26:37.4130,0.51,0.13,-0.45,0.09,-0.2,-0.05
2024-03-25 16:26:37.4230,0.27,-0.19,-0.2,0.08,-0.2,-0.02
2024-03-25 16:26:37.4330,0.1,-0.21,0.15,0.08,-0.2,0.01
2024-03-25 16:26:37.4430,0.12,-0.03,0.27,0.07,-0.25,0.02
2024-03-25 16:26:37.4530,0.34,0.1,0.22,0.05,-0.34,0.01
2024-03-25 16:26:37.4630,0.57,0.15,0.09,0.05,-0.42,0.01
2024-03-25 16:26:37.4720,0.72,0.12,-0.01,0.1,-0.47,-0.01
2024-03-25 16:26:37.4820,0.88,0.09,0.08,0.18,-0.53,-0.04
2024-03-25 16:26:37.4920,0.78,0.11,0.33,0.31,-0.59,-0.07
2024-03-25 16:26:37.5020,0.63,0.13,0.45,0.45,-0.66,-0.1
2024-03-25 16:26:37.5120,0.39,0.19,0.53,0.54,-0.77,-0.12
2024-03-25 16:26:37.5220,0.2,0.31,0.64,0.55,-0.82,-0.11
2024-03-25 16:26:37.5320,0.19,0.67,0.69,0.55,-0.79,-0.16
2024-03-25 16:26:37.5420,0.33,0.85,0.96,0.55,-0.7,-0.24
2024-03-25 16:26:37.5520,0.39,0.78,1.47,0.58,-0.6,-0.29
2024-03-25 16:26:37.5620,0.1,0.69,1.75,0.6,-0.55,-0.32
2024-03-25 16:26:37.5720,-0.17,0.96,1.74,0.62,-0.53,-0.31
2024-03-25 16:26:37.5820,-0.61,1.42,1.42,0.6,-0.48,-0.21
2024-03-25 16:26:37.5920,-1.04,1.78,1.01,0.52,-0.43,-0.07
2024-03-25 16:26:37.6020,-1.05,2.04,1.15,0.38,-0.45,0.07
2024-03-25 16:26:37.6120,-0.78,1.71,2.15,0.24,-0.56,0.11
2024-03-25 16:26:37.6210,-0.7,0.74,3.43,0.15,-0.76,0.05
2024-03-25 16:26:37.6320,-0.74,-0.24,4.6,0.18,-1.04,-0.04
2024-03-25 16:26:37.6410,-1.09,-0.84,5.49,0.36,-1.29,-0.06
2024-03-25 16:26:37.6510,-1.56,-0.78,5.47,0.45,-0.96,0.03
2024-03-25 16:26:37.6610,-1.4,0.16,4.03,0.3,-0.19,0.2
2024-03-25 16:26:37.6720,-0.85,0.9,2.5,0.36,-0.14,0.26
2024-03-25 16:26:37.6820,-0.45,1.18,1.77,0.51,-0.27,0.18
2024-03-25 16:26:37.6920,-0.5,0.99,1.13,0.52,-0.22,0.1
2024-03-25 16:26:37.7020,-0.85,0.43,0.08,0.47,-0.13,0.03
2024-03-25 16:26:37.7120,-0.98,0.23,-0.65,0.35,0.01,0.02
2024-03-25 16:26:37.7210,-1.2,0.22,-1.29,0.21,0.15,0.03
2024-03-25 16:26:37.7310,-1.24,-0.03,-1.62,0.07,0.29,0.04
2024-03-25 16:26:37.7410,-1.11,-0.39,-1.63,-0.05,0.46,0.0
2024-03-25 16:26:37.7510,-0.93,-0.78,-1.32,-0.08,0.65,-0.04
2024-03-25 16:26:37.7610,-0.99,-1.22,-0.56,0.02,0.78,-0.07
2024-03-25 16:26:37.7710,-1.13,-1.62,0.19,0.24,0.9,-0.09
2024-03-25 16:26:37.7810,-1.21,-1.79,0.59,0.49,0.98,-0.09
2024-03-25 16:26:37.7900,-1.48,-1.69,0.72,0.69,0.89,-0.09
2024-03-25 16:26:37.8000,-1.69,-1.61,0.13,0.76,0.78,-0.11
2024-03-25 16:26:37.8110,-1.91,-1.5,-1.04,0.66,0.63,-0.05
2024-03-25 16:26:37.8210,-1.95,-1.05,-2.04,0.42,0.43,0.04
2024-03-25 16:26:37.8300,-1.73,-0.69,-2.55,0.12,0.25,0.07
2024-03-25 16:26:37.8400,-1.65,-0.78,-2.67,-0.16,0.12,0.1
2024-03-25 16:26:37.8500,-1.41,-0.78,-2.69,-0.34,0.05,0.08
2024-03-25 16:26:37.8600,-0.88,-0.67,-2.41,-0.41,0.11,0.06
2024-03-25 16:26:37.8700,-0.67,-0.98,-2.24,-0.39,0.26,0.02
2024-03-25 16:26:37.8800,-0.46,-1.35,-2.17,-0.29,0.48,-0.05
2024-03-25 16:26:37.8900,-0.24,-1.53,-2.13,-0.16,0.75,-0.16
2024-03-25 16:26:37.9000,-0.23,-1.57,-2.05,-0.02,0.95,-0.22
2024-03-25 16:26:37.9100,-0.62,-1.49,-1.9,0.07,0.99,-0.22
2024-03-25 16:26:37.9200,-1.07,-1.31,-1.75,0.11,0.89,-0.18
2024-03-25 16:26:37.9300,-1.52,-1.04,-1.71,0.05,0.74,-0.09
2024-03-25 16:26:37.9400,-1.75,-0.74,-1.86,-0.03,0.51,0.01
2024-03-25 16:26:37.9500,-1.78,-0.61,-2.01,-0.14,0.22,0.1
2024-03-25 16:26:37.9590,-1.69,-0.72,-2.21,-0.27,-0.01,0.17
2024-03-25 16:26:37.9700,-1.38,-0.86,-2.53,-0.39,-0.11,0.17
2024-03-25 16:26:37.9790,-0.98,-0.86,-2.9,-0.48,-0.14,0.15
2024-03-25 16:26:37.9900,-0.83,-0.93,-3.12,-0.57,-0.07,0.13
2024-03-25 16:26:37.9990,-0.62,-0.92,-3.22,-0.61,0.04,0.08
2024-03-25 16:26:38.0090,-0.52,-0.98,-2.89,-0.59,-0.01,0.03
2024-03-25 16:26:38.0190,-0.84,-1.37,-2.37,-0.56,-0.16,0.02
2024-03-25 16:26:38.0290,-1.22,-1.45,-2.46,-0.62,-0.23,0.02
2024-03-25 16:26:38.0390,-0.8,-0.78,-2.57,-0.7,-0.17,-0.03
2024-03-25 16:26:38.0490,-0.69,-0.37,-2.47,-0.73,-0.16,-0.07
2024-03-25 16:26:38.0590,-0.97,-0.28,-2.3,-0.73,-0.21,-0.07
2024-03-25 16:26:38.0690,-1.2,-0.26,-2.13,-0.75,-0.21,-0.03
2024-03-25 16:26:38.0790,-1.3,-0.24,-2.02,-0.75,-0.19,-0.01
2024-03-25 16:26:38.0890,-1.2,-0.16,-1.87,-0.73,-0.16,0.01
2024-03-25 16:26:38.0990,-1.04,-0.11,-1.92,-0.7,-0.09,-0.0
2024-03-25 16:26:38.1090,-1.0,-0.19,-2.16,-0.68,0.0,-0.03
2024-03-25 16:26:38.1190,-1.06,-0.14,-2.05,-0.67,-0.02,-0.04
2024-03-25 16:26:38.1280,-1.06,-0.11,-1.62,-0.69,-0.06,-0.03
2024-03-25 16:26:38.1380,-1.02,-0.05,-1.31,-0.73,-0.09,-0.01
2024-03-25 16:26:38.1510,-1.06,0.44,-0.66,-0.79,-0.08,0.07
2024-03-25 16:26:38.1600,-1.09,1.02,-0.15,-0.86,-0.02,0.17
2024-03-25 16:26:38.1680,-0.93,1.36,0.04,-0.93,0.19,0.26
2024-03-25 16:26:38.1780,-0.47,1.52,0.26,-0.96,0.43,0.32
2024-03-25 16:26:38.1880,-0.03,1.44,1.07,-0.91,0.61,0.29
2024-03-25 16:26:38.1980,0.25,1.1,2.13,-0.79,0.71,0.2
2024-03-25 16:26:38.2080,0.38,0.81,3.05,-0.68,0.68,0.08
2024-03-25 16:26:38.2180,0.42,0.97,3.84,-0.57,0.48,0.01
2024-03-25 16:26:38.2280,0.53,1.53,4.36,-0.49,0.19,-0.04
2024-03-25 16:26:38.2380,0.41,2.26,4.42,-0.47,-0.12,-0.01
2024-03-25 16:26:38.2480,0.17,3.11,4.13,-0.58,-0.42,0.08
2024-03-25 16:26:38.2580,0.02,3.75,3.79,-0.81,-0.64,0.18
2024-03-25 16:26:38.2680,0.09,3.94,3.46,-1.1,-0.73,0.27
2024-03-25 16:26:38.2780,0.42,3.83,3.61,-1.34,-0.57,0.38
2024-03-25 16:26:38.2880,0.86,3.46,4.11,-1.37,-0.3,0.41
2024-03-25 16:26:38.2980,1.64,2.95,5.27,-1.19,0.0,0.3
2024-03-25 16:26:38.3080,2.04,1.96,6.36,-0.83,0.21,0.12
2024-03-25 16:26:38.3180,1.87,0.97,7.37,-0.38,0.34,-0.05
2024-03-25 16:26:38.3270,1.45,0.57,7.6,0.1,0.4,-0.18
2024-03-25 16:26:38.3370,1.04,0.69,7.21,0.48,0.39,-0.25
2024-03-25 16:26:38.3470,0.59,0.88,6.27,0.72,0.3,-0.25
2024-03-25 16:26:38.3570,0.25,0.97,5.04,0.79,0.1,-0.23
2024-03-25 16:26:38.3670,0.12,0.81,3.86,0.78,-0.13,-0.24
2024-03-25 16:26:38.3770,0.07,0.54,2.66,0.71,-0.28,-0.25
2024-03-25 16:26:38.3870,-0.01,0.55,1.44,0.62,-0.33,-0.23
2024-03-25 16:26:38.3970,-0.1,0.49,0.47,0.51,-0.29,-0.2
2024-03-25 16:26:38.4070,-0.22,0.33,-0.21,0.37,-0.17,-0.16
2024-03-25 16:26:38.4170,-0.15,0.12,-0.62,0.23,0.04,-0.14
2024-03-25 16:26:38.4270,0.04,-0.2,-0.45,0.17,0.21,-0.18
2024-03-25 16:26:38.4370,0.1,-0.71,0.17,0.22,0.29,-0.25
2024-03-25 16:26:38.4470,-0.15,-1.19,0.7,0.32,0.34,-0.31
2024-03-25 16:26:38.4570,-0.65,-1.34,0.87,0.44,0.29,-0.33
2024-03-25 16:26:38.4660,-1.17,-1.28,0.99,0.58,0.14,-0.3
2024-03-25 16:26:38.4760,-1.58,-1.21,0.75,0.66,-0.01,-0.21
2024-03-25 16:26:38.4860,-1.67,-0.98,0.34,0.69,-0.15,-0.1
2024-03-25 16:26:38.4970,-1.56,-0.66,-0.2,0.65,-0.27,-0.01
2024-03-25 16:26:38.5060,-1.45,-0.53,-0.78,0.57,-0.34,0.08
2024-03-25 16:26:38.5160,-1.3,-0.62,-1.37,0.47,-0.37,0.15
2024-03-25 16:26:38.5260,-0.98,-0.76,-1.79,0.35,-0.31,0.19
2024-03-25 16:26:38.5360,-0.62,-0.85,-1.94,0.24,-0.25,0.19
2024-03-25 16:26:38.5460,-0.42,-0.92,-1.84,0.19,-0.18,0.15
2024-03-25 16:26:38.5560,-0.4,-1.1,-1.52,0.19,-0.13,0.12
2024-03-25 16:26:38.5660,-0.52,-1.3,-1.13,0.27,-0.11,0.12
2024-03-25 16:26:38.5760,-0.67,-1.4,-0.91,0.35,-0.12,0.11
2024-03-25 16:26:38.5860,-0.73,-1.45,-1.01,0.42,-0.14,0.08
2024-03-25 16:26:38.5960,-0.71,-1.31,-1.07,0.49,-0.18,0.09
2024-03-25 16:26:38.6060,-0.86,-1.03,-1.29,0.53,-0.23,0.13
2024-03-25 16:26:38.6160,-1.04,-0.75,-1.58,0.53,-0.26,0.2
2024-03-25 16:26:38.6250,-1.06,-0.54,-1.92,0.51,-0.31,0.26
2024-03-25 16:26:38.6350,-1.0,-0.49,-2.21,0.47,-0.37,0.3
2024-03-25 16:26:38.6450,-0.92,-0.5,-2.55,0.4,-0.36,0.34
2024-03-25 16:26:38.6550,-0.77,-0.41,-2.95,0.31,-0.28,0.38
2024-03-25 16:26:38.6650,-0.58,-0.26,-3.14,0.23,-0.17,0.41
2024-03-25 16:26:38.6750,-0.44,-0.27,-3.04,0.16,-0.05,0.41
2024-03-25 16:26:38.6850,-0.4,-0.39,-2.78,0.1,0.06,0.42
2024-03-25 16:26:38.6950,-0.42,-0.48,-2.48,0.04,0.16,0.44
2024-03-25 16:26:38.7050,-0.42,-0.49,-2.12,-0.02,0.21,0.45
2024-03-25 16:26:38.7150,-0.41,-0.46,-1.61,-0.09,0.16,0.46
2024-03-25 16:26:38.7250,-0.48,-0.47,-1.06,-0.14,0.03,0.47
2024-03-25 16:26:38.7350,-0.48,-0.54,-0.62,-0.17,-0.11,0.46
2024-03-25 16:26:38.7450,-0.33,-0.57,-0.3,-0.16,-0.2,0.43
2024-03-25 16:26:38.7550,-0.15,-0.48,-0.1,-0.12,-0.21,0.38
2024-03-25 16:26:38.7650,0.07,-0.35,-0.07,-0.06,-0.15,0.33
2024-03-25 16:26:38.7750,0.18,-0.24,-0.1,-0.01,-0.04,0.28
2024-03-25 16:26:38.7850,0.28,-0.12,-0.1,0.03,0.1,0.24
2024-03-25 16:26:38.7950,0.26,-0.01,0.0,0.06,0.2,0.18
2024-03-25 16:26:38.8040,0.14,0.02,0.11,0.07,0.26,0.14
2024-03-25 16:26:38.8140,-0.09,0.16,0.24,0.04,0.29,0.14
2024-03-25 16:26:38.8240,-0.35,0.45,0.47,-0.0,0.27,0.19
2024-03-25 16:26:38.8340,-0.48,0.57,0.83,-0.03,0.18,0.23
2024-03-25 16:26:38.8450,-0.54,0.49,1.14,-0.02,0.05,0.27
2024-03-25 16:26:38.8540,-0.51,0.33,1.29,-0.0,-0.04,0.31
2024-03-25 16:26:38.8640,-0.33,0.25,1.23,0.03,-0.07,0.31
2024-03-25 16:26:38.8740,-0.11,0.26,1.15,0.06,-0.05,0.31
2024-03-25 16:26:38.8840,0.03,0.22,1.13,0.11,-0.02,0.29
2024-03-25 16:26:38.8940,0.05,0.09,1.16,0.15,0.01,0.26
2024-03-25 16:26:38.9040,-0.03,-0.04,0.98,0.17,0.07,0.23
2024-03-25 16:26:38.9140,-0.29,0.0,0.68,0.17,0.18,0.24
2024-03-25 16:26:38.9240,-0.57,0.13,0.32,0.1,0.3,0.3
2024-03-25 16:26:38.9340,-0.77,0.32,0.16,-0.05,0.39,0.4
2024-03-25 16:26:38.9440,-0.83,0.47,0.33,-0.23,0.41,0.52
2024-03-25 16:26:38.9540,-0.8,0.36,0.9,-0.4,0.29,0.6
2024-03-25 16:26:38.9640,-0.65,-0.06,1.66,-0.51,0.03,0.65
2024-03-25 16:26:38.9730,-0.29,-0.43,2.25,-0.54,-0.26,0.64
2024-03-25 16:26:38.9830,0.15,-0.74,2.52,-0.46,-0.49,0.56
2024-03-25 16:26:38.9930,0.44,-1.01,2.49,-0.27,-0.61,0.45
2024-03-25 16:26:39.0040,0.6,-1.23,2.01,0.01,-0.62,0.31
2024-03-25 16:26:39.0130,0.64,-1.3,1.13,0.27,-0.49,0.19
2024-03-25 16:26:39.0230,0.54,-1.13,-0.07,0.44,-0.28,0.11
2024-03-25 16:26:39.0330,0.31,-0.79,-1.27,0.49,0.02,0.04
2024-03-25 16:26:39.0430,-0.05,-0.52,-2.24,0.41,0.3,0.02
2024-03-25 16:26:39.0530,-0.48,-0.18,-2.6,0.23,0.48,0.06
2024-03-25 16:26:39.0630,-0.94,0.06,-2.49,-0.01,0.56,0.13
2024-03-25 16:26:39.0730,-1.33,0.11,-1.99,-0.26,0.57,0.22
2024-03-25 16:26:39.0830,-1.49,-0.03,-1.33,-0.45,0.51,0.31
2024-03-25 16:26:39.0930,-1.48,-0.35,-0.48,-0.54,0.37,0.36
2024-03-25 16:26:39.1030,-1.37,-0.73,0.32,-0.56,0.21,0.38
2024-03-25 16:26:39.1130,-1.16,-1.02,0.88,-0.51,0.09,0.37
2024-03-25 16:26:39.1230,-0.96,-1.09,1.18,-0.37,-0.01,0.34
2024-03-25 16:26:39.1320,-0.86,-1.11,1.3,-0.2,-0.07,0.3
2024-03-25 16:26:39.1420,-0.8,-1.08,0.99,-0.06,-0.07,0.28
2024-03-25 16:26:39.1530,-0.69,-0.86,0.47,0.02,-0.04,0.26
2024-03-25 16:26:39.1620,-0.59,-0.58,0.0,0.02,-0.02,0.23
2024-03-25 16:26:39.1720,-0.5,-0.39,-0.45,-0.01,0.01,0.2
2024-03-25 16:26:39.1820,-0.41,-0.28,-0.76,-0.06,0.02,0.17
2024-03-25 16:26:39.1920,-0.33,-0.19,-0.93,-0.1,0.0,0.14
2024-03-25 16:26:39.2020,-0.27,-0.14,-1.03,-0.12,-0.0,0.09
2024-03-25 16:26:39.2120,-0.27,-0.09,-1.21,-0.14,0.01,0.05
2024-03-25 16:26:39.2220,-0.27,0.08,-1.48,-0.16,0.07,0.01
2024-03-25 16:26:39.2320,-0.36,0.34,-1.6,-0.15,0.15,0.01
2024-03-25 16:26:39.2420,-0.54,0.56,-1.45,-0.12,0.18,-0.0
2024-03-25 16:26:39.2520,-0.73,0.54,-1.22,-0.08,0.19,0.01
2024-03-25 16:26:39.2620,-0.85,0.43,-1.06,-0.02,0.18,0.02
2024-03-25 16:26:39.2720,-0.85,0.44,-0.94,0.03,0.18,0.04
2024-03-25 16:26:39.2820,-0.84,0.57,-0.8,0.08,0.17,0.06
2024-03-25 16:26:39.2920,-0.84,0.61,-0.61,0.14,0.14,0.09
2024-03-25 16:26:39.3020,-0.76,0.56,-0.58,0.16,0.1,0.12
2024-03-25 16:26:39.3120,-0.66,0.61,-0.71,0.14,0.04,0.15
2024-03-25 16:26:39.3210,-0.53,0.7,-0.73,0.1,-0.05,0.16
2024-03-25 16:26:39.3310,-0.43,0.63,-0.7,0.07,-0.14,0.14
2024-03-25 16:26:39.3410,-0.36,0.49,-0.8,0.05,-0.17,0.12
2024-03-25 16:26:39.3510,-0.29,0.44,-0.89,0.07,-0.16,0.09
2024-03-25 16:26:39.3610,-0.3,0.46,-0.91,0.11,-0.1,0.08
2024-03-25 16:26:39.3710,-0.27,0.47,-0.95,0.14,-0.03,0.08
2024-03-25 16:26:39.3810,-0.27,0.52,-0.9,0.16,0.01,0.07
2024-03-25 16:26:39.3910,-0.26,0.48,-0.85,0.16,0.02,0.06
2024-03-25 16:26:39.4010,-0.16,0.42,-0.8,0.14,0.01,0.04
2024-03-25 16:26:39.4110,-0.02,0.41,-0.64,0.14,-0.02,0.01
2024-03-25 16:26:39.4210,0.06,0.3,-0.36,0.17,-0.09,-0.05
2024-03-25 16:26:39.4310,0.06,0.16,-0.15,0.2,-0.16,-0.1
2024-03-25 16:26:39.4410,-0.03,0.15,0.05,0.25,-0.25,-0.15
2024-03-25 16:26:39.4510,-0.12,0.2,0.17,0.3,-0.3,-0.18
2024-03-25 16:26:39.4600,-0.14,0.26,0.1,0.34,-0.31,-0.19
2024-03-25 16:26:39.4700,-0.17,0.33,-0.1,0.35,-0.27,-0.19
2024-03-25 16:26:39.4810,-0.2,0.44,-0.42,0.31,-0.2,-0.18
2024-03-25 16:26:39.4900,-0.24,0.52,-0.58,0.24,-0.09,-0.17
2024-03-25 16:26:39.5010,-0.23,0.51,-0.51,0.12,0.06,-0.13
2024-03-25 16:26:39.5100,-0.16,0.48,-0.18,0.03,0.11,-0.12
2024-03-25 16:26:39.5200,-0.12,0.19,0.56,-0.02,0.1,-0.16
2024-03-25 16:26:39.5300,-0.14,-0.19,1.17,-0.02,0.06,-0.19
2024-03-25 16:26:39.5400,-0.14,-0.38,1.63,0.03,-0.03,-0.22
2024-03-25 16:26:39.5500,-0.12,-0.39,2.06,0.15,-0.17,-0.25
2024-03-25 16:26:39.5600,-0.22,-0.43,2.31,0.31,-0.33,-0.27
2024-03-25 16:26:39.5700,-0.37,-0.49,2.08,0.43,-0.44,-0.27
2024-03-25 16:26:39.5800,-0.35,-0.35,1.26,0.42,-0.46,-0.26
2024-03-25 16:26:39.5900,-0.31,0.01,0.31,0.3,-0.38,-0.23
2024-03-25 16:26:39.6000,-0.36,0.33,-0.36,0.09,-0.23,-0.17
2024-03-25 16:26:39.6100,-0.41,0.48,-0.57,-0.14,-0.07,-0.07
2024-03-25 16:26:39.6200,-0.32,0.33,-0.15,-0.33,0.03,0.01
2024-03-25 16:26:39.6300,0.08,-0.23,0.75,-0.42,0.02,0.01
2024-03-25 16:26:39.6390,0.43,-1.02,1.8,-0.39,-0.06,-0.05
2024-03-25 16:26:39.6500,0.61,-1.63,2.53,-0.29,-0.19,-0.15
2024-03-25 16:26:39.6590,0.67,-1.93,2.71,-0.17,-0.32,-0.26
2024-03-25 16:26:39.6690,0.68,-1.92,2.48,-0.08,-0.41,-0.37
2024-03-25 16:26:39.6790,0.51,-1.65,2.02,-0.03,-0.46,-0.45
2024-03-25 16:26:39.6890,0.23,-1.31,1.39,-0.0,-0.48,-0.49
2024-03-25 16:26:39.6990,-0.02,-1.13,0.81,0.04,-0.48,-0.52
2024-03-25 16:26:39.7090,-0.18,-1.1,0.26,0.08,-0.43,-0.55
2024-03-25 16:26:39.7190,-0.24,-1.05,-0.31,0.15,-0.34,-0.57
2024-03-25 16:26:39.7290,-0.36,-0.9,-0.81,0.21,-0.22,-0.57
2024-03-25 16:26:39.7390,-0.48,-0.77,-1.31,0.23,-0.07,-0.56
2024-03-25 16:26:39.7490,-0.56,-0.69,-1.73,0.17,0.08,-0.54
2024-03-25 16:26:39.7590,-0.62,-0.61,-2.04,0.03,0.22,-0.53
2024-03-25 16:26:39.7690,-0.79,-0.47,-2.11,-0.16,0.35,-0.47
2024-03-25 16:26:39.7790,-1.02,-0.32,-1.81,-0.35,0.37,-0.4
2024-03-25 16:26:39.7880,-1.19,-0.42,-1.07,-0.49,0.31,-0.35
2024-03-25 16:26:39.7990,-1.25,-0.7,-0.27,-0.53,0.23,-0.31
2024-03-25 16:26:39.8080,-1.23,-0.87,0.37,-0.49,0.12,-0.26
2024-03-25 16:26:39.8180,-1.2,-0.9,0.78,-0.39,0.03,-0.21
2024-03-25 16:26:39.8280,-1.14,-0.87,0.78,-0.28,-0.0,-0.15
2024-03-25 16:26:39.8380,-1.0,-0.73,0.45,-0.23,0.0,-0.09
2024-03-25 16:26:39.8480,-0.75,-0.6,0.02,-0.23,0.03,-0.05
2024-03-25 16:26:39.8580,-0.48,-0.61,-0.33,-0.28,0.06,-0.05
2024-03-25 16:26:39.8680,-0.27,-0.72,-0.48,-0.33,0.07,-0.06
2024-03-25 16:26:39.8780,-0.15,-0.79,-0.45,-0.35,0.09,-0.08
